"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-1137200D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2022-10-21T12:28:44+01:00,"PerkinElmer Service and Maintenance Contract for NHS Sites","Service and Maintenance Contract for Perkin Elmer Equipment",,"SW1P 3JR","United Kingdom","51000000 ",procurement.operations,procurement.operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3JR",GB,,,"20221019 C105059 Perkin Elmer Fully Signed Order Form_Redacted.pdf ",,,01/10/2022,31/03/2023,30/09/2022,NO,,No,No,No,Services,186095,186095,12/10/2022,186095,"[PERKINELMER LAS (UK) LIMITED|Chalfont Road, Seer Green, Beaconsfield, Buckinghamshire, HP92FX|NONE||No|No]",,01/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
CH-0763,Contract,"Companies House",Awarded,2022-10-21T12:17:28+01:00,"Social Research: Director Filing Behaviours Part II","We previously conducted social research into the filing behaviours of new directors, we would now like to conduct qualitative research into the filing behaviours of established directors, with the aim of improving our external communications. 
We used CCS Research & Insights DPS RM6126",,CF143UZ,,"79315000 ","Emma Keirs",ekeirs@companieshouse.gov.uk,"Crown Way",,CARDIFF,CF143UZ,Wales,"07565 200 695",,,,,24/10/2022,31/03/2023,14/09/2022,NO,,Yes,No,No,Services,55600,,11/10/2022,55600,"[C M MONITOR (BRITAIN THINKS) LTD|METHERELL GARD,MORVAL
LOOE
Cornwall
PL13 1PN
GB|COMPANIES_HOUSE|07291125|Yes|No]",,24/10/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,12:00
WALLSLIVE-DN599215-03112856,Contract,whg,Awarded,2022-10-21T11:37:23+01:00,"Creative Marketing and Associated Services","whg is seeking a single strategic, creative delivery partner to undertake the following services: 
i) Creative campaign development and delivery 
ii) Strategic marketing consultancy
iii) Occasional ad hoc marketing work - to include producing multi-channel, multi-media collateral to brief, budget and deadline
 
",,,"West Midlands","79000000 79300000 79340000 79342000 ","Ravinder Gaddu",Procurement@whgrp.co.uk,"100 Hatherton St",,Walsall,"WS1 1AB","United Kingdom","'+44 3005556666",http://www.whg.uk.com,,,"The tendering organisation will need to provide evidence showing that turnover has been a minimum of £480,000 (GBP) annually for the previous two(2) years.
Copies of accounts will be required. in addition credit checks will be carried out, should this financial assessment highlight a risk of business failure then more information may be requested e.g. bank letter.",26/09/2022,26/09/2024,30/05/2022,NO,,Yes,Yes,No,Services,240000,,12/10/2022,200000,"[Resource|LS12 2EJ|NONE||Yes|No]",,01/11/2022,31/10/2024,"Restricted ",,17:00
PCC/PROC/1148,Contract,"THE POLICE AND CRIME COMMISSIONER FOR LINCOLNSHIRE",Awarded,2022-10-21T11:06:42+01:00,"C&C Unify Telephony System Upgrade","Provision of a command and control Unify Telephony system for use by Lincolnshire Police.",,"LN2 2LT",,"32510000 ","Don Cornwall",donald.cornwall@lincs.pnn.police.uk,"Lincolnshire Police Hq,Po Box 999",,LINCOLN,LN57PH,England,"01522 947182",,,,,14/10/2022,13/10/2025,13/10/2022,NO,,No,No,No,Products,407089.25,,17/10/2022,407089.25,"[VIRGIN MEDIA BUSINESS LIMITED|500 Brook Drive
READING
RG2 6UU
GB|COMPANIES_HOUSE|01785381|No|No]",,14/10/2022,13/10/2025,"Other Addeded within an exisitng contract",,00:00
ORR/CT/22-20,Contract,"OFFICE OF RAIL AND ROAD",Awarded,2022-10-21T10:27:20+01:00,"PR23 recalibration of the Network Rail passenger Schedule 8 regime","The Office of Rail and Road (ORR) is currently carrying out its 2023 Periodic Review of Network Rail (PR23). This will set the outputs and funding for Network Rail for Control Period 7 (CP7) which will run from 1st April 2024 to 31st March 2029. As part of this process, ORR is reviewing the Schedule 8 regime. Schedule 8 is the industry performance regime, which incentivises Network Rail and train operators for fluctuations in train performance from pre-determined benchmarks, and in so doing provides financial protection to operators against unplanned disruption. ORR's work on Schedule 8 is part of the 'charges and incentives' pillar of PR23 and is being led by ORR's Rail Economics team.

This ITT for the recalibration of the passenger Schedule 8 regime and covers the following work:

•Network Rail Benchmarks

•Train Operator Benchmarks

•Network Rail Payment Rates

•Train Operator Payment Rates

•Sustained Poor Performance thresholds",,,"United Kingdom","66171000 72221000 ",,procurementteam@orr.gov.uk,"25 Cabot Square",,London,E144QZ,England,,,"Bravosolution Joining Instruction for open tender.doc Template - Disclaimer.doc Template - Form of Tender - Fixed Fee.doc ORR CT 22-20 Cover Letter.docx ORR CT 22-20 Selection Questionnaire.docx ORR CT 22-20 Draft Form of Agreement.docx ORR CT 22-20 ITT.docx ",,,10/10/2022,01/11/2023,09/09/2022,NO,,Yes,No,No,Services,350000,,17/10/2022,320235,"[OVE ARUP & PARTNERS LIMITED|Blythe Gate
B90 8AE
GB|COMPANIES_HOUSE|01312453|No|No]",,17/10/2022,27/11/2023,"OpenOJEU ",,10:00
CF-1143300D0O000000rwimUAA,Contract,"NHS Business Services Authority",Awarded,2022-10-21T10:27:05+01:00,"Healthy Start Vitamins - Subject Matter Expert","This is a Contract Award Notice for a contract for the provision of a Subject Matter Expert Service to the NHS Business Services Authority in relation to the Healthy Start Vitamins.",,,"United Kingdom","33616000 85140000 ","Laura Heal",laura.heal@nhs.net,"Stella House, Goldcrest Way",,"Newcastle Upon Tyne","NE15 8NY","United Kingdom",,,"Healthy Start Vitamins Subject Matter Expert_Contract_FV1_Redacted.pdf ",,,14/10/2022,13/10/2025,17/08/2022,NO,,Yes,No,No,Services,64375,,14/10/2022,64375,"[Campden BRI|Station Road, Chipping Campden, GL55 6LD|NONE||No|No]",,14/10/2022,13/10/2025,"OpenNonOJEU ",,18:00
FM22236,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-21T09:27:57+01:00,"FM22236 - BI CABLE GLAND TRAY","***This is not a call for Competition***

UKRI NERC have awarded a contract for BI CABLE GLAND TRAY following a competitive 3 quote procedure.",,,England,"44322000 ","FM Procurement",FMprocurement@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"PO Redacted.pdf ",,,17/10/2022,24/10/2022,16/10/2022,NO,,Yes,No,No,Products,11850.07,,16/10/2022,11850.07,"[Rexel UK Ltd t/a Newey & Eyre|125 Cowley Road
Cambridge Commercial Park
Cambridge
CB4 0DL
United Kingdom|COMPANIES_HOUSE|00434724|No|No]",,17/10/2022,24/10/2022,"CompetitiveQuotationNonOJEU ",,11:00
DAR001-DN619588-27021136,Contract,"Darlington Borough Council",Awarded,2022-10-21T08:50:42+01:00,"Darlington BC, C55 Prior Street, Darlington","Darlington BC, C55 Prior Street, Darlington",,,England,"45000000 ","Claire Weatherburn",claire.weatherburn@darlington.gov.uk,"Town Hall",Feethams,Darlington,"DL1 5QT","United Kingdom","'+44 1325405497",http://www.darlington.gov.uk,,,FC,24/10/2022,30/10/2022,03/10/2022,NO,,Yes,No,No,Works,138000,138000,11/10/2022,138000,"[Stabilised Pavements|NN6 9JS|NONE||Yes|No]",,24/10/2022,30/10/2022,"Other ",,12:00
108,Contract,"COMMUNITY HEALTH PARTNERSHIPS LIMITED",Awarded,2022-10-21T08:44:10+01:00,"Consultancy arrangements relating to PCN Strategy Support Programme, Cambridge and Peterborough, Data Validation and Stakeholder Engagement","Data validation and stakeholder engagement as part of PCN estates strategy programme",,,"East of England","79400000 ","Victoria Zhao",V.Zhao@communityhealthpartnerships.co.uk,"53 Portland Street",,MANCHESTER,M13LD,England,07943133996,,,,,08/09/2022,06/12/2022,07/09/2022,NO,,Yes,No,No,Services,28450,,11/10/2022,28450,"[Archus|Spaces, Northgate House, Upper Borough Wells, Bath, BA1 1RG|COMPANIES_HOUSE|06937095|Yes|No]",,08/09/2022,06/12/2022,"CallOffFromFrameworkAgreement ",,14:00
107,Contract,"COMMUNITY HEALTH PARTNERSHIPS LIMITED",Awarded,2022-10-21T08:39:21+01:00,"Legal services","Property legal services",,,England,"79100000 ","Victoria Zhao",V.Zhao@communityhealthpartnerships.co.uk,"53 Portland Street",,MANCHESTER,M13LD,England,07943133996,,,,,01/10/2022,30/09/2024,30/09/2022,NO,,Yes,No,No,Services,462000,,11/10/2022,462000,"[Capsticks LLP|1 St George's Road, london, SW19 4DR|COMPANIES_HOUSE|06497294|Yes|No]",,01/10/2022,30/09/2024,"CallOffFromFrameworkAgreement ",,14:00
CF-0276200D58000000L5A4EAK1,Contract,"Home Office",Awarded,2022-10-20T19:51:41+01:00,"Programme Delivery Partner (COPO)","Programme Delivery Support (COPO)",,"NE1 3DY","Any region","79410000 ","Richard Catanach",richard.catanach@homeoffice.gov.uk,"2 Marsham St",,London,"SW1P 4DF",GB,07432115061,,,,,14/10/2022,14/04/2023,13/10/2022,NO,,No,No,No,Services,620460,620460,14/10/2022,620460,"[BLOOM PROCUREMENT SERVICES LTD|Rotterdam House
116 Quayside
Newcastle Upon Tyne NE1 3DY|NONE||Yes|No]",,14/10/2022,14/04/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_309546/1114916,Contract,"Ministry of Justice",Awarded,2022-10-20T18:54:53+01:00,"Delivery Design Partner to support HMCTS Service Centre Technology Programme","Delivery Design Partner to support HMCTS Service Centre Technology Programme",,,"Any region","48210000 72220000 ",,james.miller1@justice.gov.uk,"10 South Colonnade",,"Canary Wharf","E14 4PU",England,,,"REDACTED G-Cloud-12-Call-Off-Contract con_21338_Redacted.pdf ",,,05/10/2022,04/10/2023,20/09/2022,NO,,Yes,Yes,No,Services,1000000,,14/10/2022,1000000,"[Deloitte LLP|2 New Street Square, London EC4A 3BZ|NONE_OTHER||No|No]",,05/10/2022,04/10/2023,"CallOffFromFrameworkAgreement ",,17:00
"TECS Lot 1 DA Nov22 - South Derbyshire District Council",Contract,"NORTHERN HOUSING CONSORTIUM LIMITED",Awarded,2022-10-20T16:25:21+01:00,"TECS Lot 1 DA Nov22 - South Derbyshire District Council-awarded","This contract award notice is to notify the market that South Derbyshire District Council based in Swadlincote, UK have appointed Legrand Electric Ltd as their Technology Enabled Care Services provider for a period of 7 months.
This appointment has been made under the Northern Housing Consortium's Technology Enabled Care Services framework. (Contract Award Notice 2019/S 236-579313)",,"DE11 0AH",,"50421000 ","Nicola Benson",nicola.benson@consortiumprocurement.org.uk,"Hope Street Xchange","1-3 Hind Street",Sunderland,"SR1 3QD","United Kingdom",,,,,,01/11/2022,31/05/2023,13/10/2022,NO,,Yes,Yes,No,Products,4829.8,,13/10/2022,4829.8,"[Legrand Electric Limited|Blyth Workspace
Commissioners Quay
Quay Road
Blyth
NE24 3AG|COMPANIES_HOUSE|115834|No|No]",,01/11/2022,31/05/2023,"CallOffFromFrameworkAgreement ",,00:00
CF-1141700D0O000000rwimUAA,Contract,"Nottingham University Hospitals NHS Trust",Awarded,2022-10-20T16:04:52+01:00,"Stage 3 - Surveys on Backlog of Maintenance","to provide 57 reports on critical infrastructure and zonal mechanical and electrical systems",,"NG5 1PB",England,"79311000 ","Kimberley Walker",kimberley.walker@nuh.nhs.uk,"Hucknall Road",,Nottingham,"NG5 1PB","United Kingdom",,,,,,11/07/2022,31/12/2022,01/07/2022,NO,,No,No,No,NotApplicable,93558,93558.89,17/10/2022,93558,"[RIDER LEVETT BUCKNALL UK LIMITED|15 Colmore Row, B3 2BH|NONE||No|No]",,11/07/2022,31/12/2022,"Other ",,12:00
BOURN001-DN639054-65486576,Contract,"Bournemouth Christchurch and Poole Council",Awarded,2022-10-20T15:27:43+01:00,"Purchase of a Toyota Hilux Pick-up Double Cab","Purchase of a Toyota Hilux Pick-up Double Cab for Community & Open Spaces operations",,,"South West","34100000 ","Strategic Procurement Team",procurement@bcpcouncil.gov.uk,"BCP Council, Civic Centre, Bourne Avenue","Civic Centre, Bourne Avenue",Bournemouth,"BH2 6DY","United Kingdom",'+441202128989,https://www.bcpcouncil.gov.uk,,,"Direct Award via CCS Framework RM6060 Lot 2 Light to Medium Vehicles up to 7,500+t",18/10/2022,19/10/2022,29/09/2022,NO,,No,No,No,Products,30952.55,30952.55,17/10/2022,30952.55,"[Snows Toyota - Southampton|SO15 0LD|NONE||No|No]",,18/10/2022,19/10/2022,"Other ",,14:00
"PROC JW DISP_810",Contract,"UNIVERSITY OF DERBY",Awarded,2022-10-20T15:21:53+01:00,"Study Resource Voucher Scheme","This is an awarded contract notice for Study resource voucher scheme",,,"East Midlands","80300000 ","Jeanne Withers",procurement@derby.ac.uk,"Kedleston Road",,DERBY,"DE22 1GB",England,,,,,,14/10/2022,13/10/2023,13/10/2022,NO,,No,No,No,Products,1150000,,13/10/2022,1150000,"[BLACKWELL UK LIMITED|Mappin Street
S1 4DT
GB|COMPANIES_HOUSE|00796591|No|No]",,14/10/2022,13/10/2023,"Other Dispensation",,12:00
PCC/PROC/0909,Contract,"THE POLICE AND CRIME COMMISSIONER FOR LINCOLNSHIRE",Awarded,2022-10-20T14:23:31+01:00,"DEVELOPMENT, COMMISSIONING AND HOSTING OF OPCC AND VICTIM SUPPORT WEBSITES","DEVELOPMENT, COMMISSIONING AND HOSTING OF OPCC AND VICTIM SUPPORT WEBSITES",,,"East Midlands","72415000 72421000 ","Eelco Bouwer",eelco.bouwer@lincs.police.uk,"Lincolnshire Police Hq,Po Box 999",,LINCOLN,LN57PH,England,,,,,,01/10/2022,31/03/2025,31/08/2022,NO,,Yes,No,No,Products,188315,,17/10/2022,188315,"[BLUE FRONTIER LIMITED|Unit 1, Woodford Centre,Old Sarum Park Lysander Way
SALISBURY
Wiltshire
SP4 6BU
GB|COMPANIES_HOUSE|04541547|Yes|No]",,01/10/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,12:00
TSNHS001-DN630618-02900769,Contract,"Somerset NHS Foundation Trust",Awarded,2022-10-20T12:45:53+01:00,"Provision of Valuation Services (Tender ref. TS/LOC/0566)","Provision of valuation services to Somerset NHS Foundation Trust and Yeovil District Hospital NHS Foundation Trust.
Mini competition via Crown Commercial Services Framework RM6168.",,,"South West","71315200 ","Carrie-Anne Hiscock",Carrie-Anne.Hiscock@somersetft.nhs.uk,"Musgrove Park Hospital",,Taunton,"TA1 5DA","United Kingdom",,,,,,18/10/2022,17/10/2024,21/09/2022,NO,,Yes,No,No,Services,143000,,17/10/2022,143000,"[Cushman & Wakefield Debenham Tie Leung Limited|125 Old Broad Street, London, EC2N 2BQ|NONE||No|No]",,18/10/2022,17/10/2024,"Other ",,12:00
"ITT FOR PROJECT 10044655, 10044431",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T11:55:27+01:00,"ITT FOR PROJECT 10044655, 10044431","ITT FOR PROJECT 10044655, 10044431",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,30/04/2023,26/09/2022,NO,,Yes,No,No,Services,2850,,14/10/2022,2850,"[Spark Assessment Services Limited|Banbury Road, Oxford, Oxfordshire, OX2 7DL|COMPANIES_HOUSE|08275579|Yes|No]",,01/11/2022,30/04/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
DAR001-DN628020-97470407,Contract,"Darlington Borough Council",Awarded,2022-10-20T11:33:05+01:00,"Lot 1 - Brick Work to Neasham Road New Build","Lot 1 - Brick Work to Neasham Road New Build",,,England,"45000000 ","Claire Weatherburn",claire.weatherburn@darlington.gov.uk,"Town Hall",Feethams,Darlington,"DL1 5QT","United Kingdom","'+44 1325405497",http://www.darlington.gov.uk,,,,20/10/2022,14/04/2024,09/09/2022,NO,,Yes,Yes,No,Works,1686978.98,1686978.98,11/10/2022,1686978.98,"[Brickwork Direct ltd|NE34 9QA|NONE||Yes|No]",,20/10/2022,14/04/2024,"Other ",,12:00
2022-115,Contract,"Milton Keynes Council",Awarded,2022-10-20T11:30:17+01:00,"Local Bus Service - Service 21 and 41","Local Bus Service",,,"South East","60110000 ",,contracts@milton-keynes.gov.uk,"Civic Offices, 1 Saxon Gate, Silbury Boulevard",,"Milton Keynes",MK93EJ,England,01908691691,,,,,30/10/2022,30/10/2027,23/09/2022,NO,,Yes,Yes,No,Services,0,,17/10/2022,714200,"[Red Rose Travel Ltd|7 Merlin Centre
Gatehouse Close
Aylesbury HP19 8DP
Buckinghamshire|COMPANIES_HOUSE|02945744|Yes|No][Cambus Limited T/A Stagecoach East|Stagecoach Shared Services 
One Stockport Exchange 
20 Railway Road 
Stockport, Cheshire SK1 3SW|COMPANIES_HOUSE|01822941|No|No]",,30/10/2022,30/10/2027,"CallOffFromDynamicPurchasingSystem ",,12:00
"IT-55-1227-1838 ITTO EW - AWARD",Contract,"The University of Nottingham",Awarded,2022-10-20T11:29:55+01:00,"1838 ITTO EW - Delivery of Level 2 English and Maths Functional Skills for Apprenticeships - AWARD","AWARDED. Provision and delivery of Level 2 English and Maths Functional Skills for Apprenticeships. Online learning only.
      
      Requirement for a Subcontractor that can deliver learning and support learners to achieve the Level 2 English and/or Maths Functional Skills qualifications. 
      
      Mandatory Requirements include but not limited to:
      - Adherence to ESFA funding rules
      - UKRLP registered providers only
      - Ofsted grade 'Good' or above if had full inspection
      - Adherence to safeguarding policies as within tender documentation
      - Delivery of contract required from 01 November 2022
      
      The University of Nottingham (""the University"") is not a contracting authority for the purposes of the Public Contracts Regulations 2015 (as amended) and its procurement activities are not subject to the Public Contracts Regulations 2015.
      Advertisement of any contract in 'Contracts Finder' is at the sole discretion of the University and is undertaken on a voluntary basis with no obligation to comply with the Public Contracts Regulations 2015 (as amended).
      The University reserves its rights in full to adapt or step outside the procedures in the procurement legislation as the University considers necessary.",,"NG7 2RN","East Midlands","80000000 ","Elizabeth Wheable",elizabeth.wheable@nottingham.ac.uk,"Lenton Lane",Nottingham,Nottinghamshire,"NG7 2RN","United Kingdom",01157487475,,,,,01/11/2022,31/10/2025,23/09/2022,NO,,Yes,No,No,Services,0,142000,16/10/2022,141300,"[Runway Apprenticeships Limited|8-10 South Street, Epsom, Surrey KT18 7PF, Epsom, Surrey, United Kingdom, KT18 7PF|NONE||No|No]",,01/11/2022,31/10/2025,"Open ",,12:00
"ITT for project 10044336",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:38:45+01:00,"ITT for project 10044336","ITT for project 10044336",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,31/03/2023,26/09/2022,NO,,Yes,No,No,Services,1500,,14/10/2022,1500,"[SMT CONSULTING|The Grove
Balsall Street
Coventry
West Midlands
CV7 7AR|NONE_SOLE_TRADER||Yes|No]",,01/11/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
