"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"RDC Vehicle Hire",Contract,"Rother District Council",Awarded,2022-10-20T11:57:51+01:00,"RDC Vehicle Hire","RDC sought quotes for hire of 2 vans for a 36 month contract",,,"South East","34136000 ",esph@wealden.gov.uk,procurement@rother.gov.uk,"London Road",,BEXHILL-ON-SEA,TN393JX,England,"01323 443347",,,,,30/11/2022,29/11/2025,10/10/2022,NO,,Yes,Yes,No,Products,33301.44,,10/10/2022,33301.44,"[Commercial Vehicle Contracts Limited|The Landmark
66 Sackville Road
Bexhill
TN39 3FA|COMPANIES_HOUSE|0829298|Yes|No]",,30/11/2022,29/11/2025,"Other Closed Quote",,12:00
"ITT FOR PROJECT 10045748",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T11:35:53+01:00,"ITT FOR PROJECT 10045748","ITT FOR PROJECT 10045748",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,31/01/2023,27/09/2022,NO,,Yes,No,No,Services,1275,,06/10/2022,1275,"[Spark Assessment Services Limited|Banbury Road, Oxford, Oxfordshire, OX2 7DL|COMPANIES_HOUSE|08275579|Yes|No]",,01/11/2022,31/01/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT FOR PROJECT 10046080",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T11:25:36+01:00,"ITT FOR PROJECT 10046080","ITT FOR PROJECT, 10046080",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,28/02/2023,27/09/2022,NO,,Yes,No,No,Services,1500,,05/10/2022,1500,"[Spark Assessment Services Limited|Banbury Road,
Oxford,
Oxfordshire, OX2 7DL|COMPANIES_HOUSE|08275579|Yes|No]",,01/11/2022,28/02/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"IT-100-3734-QU804 - AWARD",Contract,"Birmingham City Council",Awarded,2022-10-20T11:01:50+01:00,"QU804 - Community Leadership Training  - AWARD","The Council requires a supplier for the provision of community leadership training. It is proposed that training should cascade key public health information out to the community on the learning of key skills. Providers will be required to provide courses to help:  
      
      o Deepen understanding of community organising 
      o Develop core community organising leadership skills such as 1-2-1 relational meetings, storytelling, power analysis, campaign strategy, action-planning and negotiation skills;
      o Equip people to lead change in their community
      
      Community leaders should be able help to provide regular messaging and updates regarding COVID-19 and COVID-19 vaccination, if necessary. Leaders will be trained to increase or improve existing activities to work with residents who are most at risk of COVID-19 - helping to build trust and empower at-risk groups to protect themselves and their families. Specifically relating to COVID-19, the leadership training will help community leaders to: 
      
      o Increase capability to interact and communicate information and guidance from Government and local authorities that is accessible to diverse communities, who may be harder to reach or receiving misinformation, facilitating the following of safer behaviours and making of informed choices.
      o Build stronger relationships and engagement between communities, groups and local authorities where there may be tensions, mistrust or negative connotations exacerbated by the pandemic. 
      o Increase access to guidance and awareness of Government support mechanisms, for example Universal Credit, to increase access to employment, education and/or volunteering opportunities.
      o Increase access to guidance, vaccination programmes and public health services, through outreach and practical tools to improve health and wellbeing of residents, especially those from disproportionately impacted groups, and their families. 
      o Increase visibility of Bolder Healthier Community Champions, volunteers and community groups to encourage more mutual aid and volunteer provision able to support local authority delivery.
      
      The provider will lead the delivery of training programmes for community leaders across Birmingham. The provider should consider offering different types of training programmes, comprised of different elements of community leadership. Individuals who undergo the training should be able to implement their learnings in practice, as a placement opportunity. The training programmes should aim to reach seldom heard voices and participants should be diverse in terms of age, ethnicity and cultural background, and socioeconomic demographics. Leadership training must be offered to Bolder Healthier Champions, as well as other key community members who would benefit from the training. 
      
      The Council will be using its free to use e-tendering system (in-tend) for the administration of this procurement process and potential suppliers must register with the s...",,"B4 7WB","West Midlands","75200000 85140000 80500000 85100000 80531200 85323000 80561000 80521000 80510000 ","Manjit Samrai",manjit.samrai@birmingham.gov.uk,"10 Woodcock Street",Birmingham,"West Midlands","B4 7WB","United Kingdom","0121 303 0349",,,,,17/10/2022,16/06/2023,17/08/2022,NO,,Yes,No,No,Services,0,0,04/10/2022,74025,"[BVSC|138 Digbeth, Birmingham , United Kingdom, B5 6DR|NONE||No|No]",,17/10/2022,16/06/2023,"Open ",,12:00
"ITT FOR PROJECT 10036240",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:54:54+01:00,"ITT FOR PROJECT 10036240","ITT FOR PROJECT 10036240",,,"United Kingdom","79421100 ","Lorraine Dyer",lorraine.dyer@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/12/2022,30/11/2023,03/10/2022,NO,,Yes,No,No,Services,3855,,05/10/2022,3855,"[PYRALIS LIMITED|Eden Way, 
West Malling,
Kent, ME19 4GY|COMPANIES_HOUSE|07773455|Yes|No]",,01/12/2022,30/11/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
WNC00000084,Contract,"West Northamptonshire Council",Awarded,2022-10-20T10:53:16+01:00,"Water Safety Inspection, Testing and Maintenance","The Council has a statutory obligation to ensure that they manage and maintain water installations to protect against legionella. 
Tenders are invited, on behalf of WNC for the inspection, testing and maintenance of hot & cold water systems at various buildings.",,,"East Midlands","45232430 ",,procurement@westnorthants.gov.uk,"Angel Street",,NORTHAMPTON,NN11ED,England,,,,,,01/12/2022,30/11/2025,18/07/2022,NO,,Yes,Yes,No,Services,540000,,07/10/2022,540000,"[Integrated Water Services|Green Lane
Walsall
WS2 7PD|COMPANIES_HOUSE|05283349|No|No]",,01/12/2022,30/11/2025,"CallOffFromFrameworkAgreement ",,12:00
"ITT FOR PROJECT 10036967, 10036336, 10036282, 10036093, 10035355,  10034772",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:46:11+01:00,"ITT FOR PROJECT 10036967, 10036336, 10036282, 10036093, 10035355,  10034772","ITT FOR PROJECT 10036967, 10036336, 10036282, 10036093, 10035355,  10034772",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/12/2022,30/11/2025,03/10/2022,NO,,Yes,No,No,Services,39432,,06/10/2022,39432,"[PYRALIS LIMITED|Eden Way, 
West Malling, 
Kent, ME19 4GY|COMPANIES_HOUSE|07773455|Yes|No]",,01/12/2022,30/11/2025,"CallOffFromDynamicPurchasingSystem ",,17:00
"PROC 443-2022",Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2022-10-20T10:42:57+01:00,"CMA NETWORK EQUIPMENT AND SUPPORT","Provision of Hardware, License and Support requirements",,,"United Kingdom","32420000 72000000 ","The Commercial Team",commercial.team@cma.gov.uk,"The Cabot","25 Cabot Square",London,"E14 4QZ","United Kingdom",,,"Executed PROC 321-2021  G-Cloud-12-Call-Off-Contract Final_Redacted.pdf ",,,12/10/2022,11/10/2025,04/10/2022,NO,,No,No,No,Products,168113.7,,10/10/2022,168113.7,"[PROBRAND LIMITED|Alpha Tower 11th Floor,Suffolk Street, Queensway
BIRMINGHAM
West Midlands
B1 1TT
GB|COMPANIES_HOUSE|02653446|No|No]",,12/10/2022,11/10/2025,"CallOffFromFrameworkAgreement ",,12:00
"ITT for project 10043864",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:40:31+01:00,"ITT for project 10043864","ITT for project 10043864",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,28/02/2023,27/09/2022,NO,,Yes,No,No,Services,1500,,05/10/2022,1500,"[KESTON TECHNOLOGIES LTD|Faringdon
Oxfordshire
SN7 7AF|COMPANIES_HOUSE|05910933|Yes|No]",,01/11/2022,28/02/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10045798, 10044901",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:35:44+01:00,"ITT for projects 10045798, 10044901","ITT for projects 10045798, 10044901",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,30/04/2023,26/09/2022,NO,,Yes,No,No,Services,2700,,04/10/2022,2700,"[SMT CONSULTING|The Grove
Balsall Street
Coventry
West Midlands
CV7 7AR|NONE_SOLE_TRADER||Yes|No]",,01/11/2022,30/04/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
TORB001-DN628165-43930949,Contract,"Torbay Council",Awarded,2022-10-20T10:33:14+01:00,"Multiply Programme Delivery","Torbay Council has been allocated funding from the national Multiply programme. The allocation is due to cover three financial years, ending on 31st March 2025. The Department of Education (DFE) will provide the funding for Multiply as a section 31 ringfenced grant, under the Local Government Act 2003. Multiply will aim to increase the levels of functional numeracy across the UK.\r
\r
The purpose of this grant is to help adults across the UK improve their numeracy skills and mitigate or remove adult numeracy-associated barriers that are currently holding back residents in their lives and careers.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West","80000000 ","Chloe Farquhar",chloe.farquhar@torbay.gov.uk,"Town Hall","Castle Circus",Torquay,"TQ1 3DR",England,"'+44 1803208350",http://www.torbay.gov.uk/,,,,10/10/2022,31/03/2025,14/09/2022,NO,,Yes,Yes,No,Services,550000,550000,06/10/2022,548999,"[Eat That Frog|TQ1 3DG|NONE||Yes|Yes]",,10/10/2022,31/03/2025,"Open ",,12:00
CCTS22A83.,Contract,"Crown Commercial Service",Awarded,2022-10-13T11:21:07+01:00,"Provision of Zscaler Internet Access for the PM's Office","Dear Crown Commercial,

I wish to procure a cloud proxy service, namely ZScaler. We are currently using this service and are looking to procure a continuation of this service and also support for the service. I have attached two documents, please advise",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","48000000 ","Crown Commercial Service on behalf of Prime Minister's Office, 10 Downing Street : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCTS22A83 G-Cloud-12-Call-Off-Contract Redacted.docx ",,,19/10/2022,18/10/2024,13/10/2022,NO,,No,No,No,Services,50000,,10/10/2022,50000,"[Comtact Limited|31-33, Albion Street, Hanley ST1 1QF Stoke On Trent England|NONE||Yes|No]",,19/10/2022,18/10/2024,"Other Direct Award",,00:00
"ITT for project 10042774",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:27:11+01:00,"ITT for project 10042774","ITT for project 10042774",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,31/03/2023,27/09/2022,NO,,Yes,No,No,Services,1500,,05/10/2022,1500,"[TEKTUP LIMITED|Marchmont Road
Ayrshire
KA7 2SB|COMPANIES_HOUSE|SC513875|Yes|No]",,01/11/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
LUTON001-DN633351-64715648,Contract,"Luton Council",Awarded,2022-10-20T10:24:03+01:00,"03080 - The Stage - Commercial Property Advisor","Property advice around commercial and retail strategy for new development within Luton. Professional services to include: research, advice, valuation, soft market testing, develop a business plan and similar services.",,,"United Kingdom","70000000 70310000 70332000 ",,procurement@luton.gov.uk,"Town Hall","George Street",Luton,"LU1 2BQ","United Kingdom","'+44 1582546000",http://www.luton.gov.uk,,"https://procontract.due-north.com/Advert?advertId=8cd90798-0235-ed11-8119-005056b64545&p=61155530-f7f0-e511-810f-000c29c9ba21 ",,17/10/2022,06/10/2023,30/09/2022,NO,,Yes,Yes,No,Services,10000,40000,07/10/2022,17820,"[Avison Young (UK) Ltd|B1 2JB|NONE||No|No]",,17/10/2022,06/10/2023,"Other ",,17:00
"IT-368-12958-IBC/12958 - AWARD",Contract,"Ipswich Borough Council",Awarded,2022-10-20T10:13:21+01:00,"Pickwick & Reading Rooms Refurbishment - AWARD","Listed Building
      Works are mainly limited to The Pickwick Room and its small anti-room (The Reading Room).  Also 
      partial re-decoration in the corridor running along the west side of the Pickwick Room.  
      No redecoration of the outside of the three room doors (which are wood-grained).  
      Access will be required to install the air-conditioning unit in the plant space above the small kitchen 
      and the heat exchanger will be mounted in the open-air shaft behind the kitchen area.",,"IP1 2DE","Any region","45400000 ","Collett Vallar",collett.vallar@ipswich.gov.uk,"15-17 Russell Road",Ipswich,Suffolk,"IP1 2DE","United Kingdom","01473 433906",https://www.ipswich.gov.uk/services/procurement-and-tendering,,,,27/09/2022,26/12/2022,09/09/2022,NO,,Yes,No,No,Works,30000,50000,05/10/2022,21369,"[R G Carter Southern Ltd|Drayton House, Belfry Road, Ipswich, Suffolk, United Kingdom, IP3 9UH|NONE||No|No]",,27/09/2022,26/12/2022,"Open ",,11:00
"ITT for project 10044926",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T10:10:33+01:00,"ITT for project 10044926","ITT for project 10044926",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,30/04/2023,27/09/2022,NO,,Yes,No,No,Services,1500,,04/10/2022,1500,"[TEKTUP LIMITED|Marchmont Road
Ayrshire
KA7 2SB|COMPANIES_HOUSE|SC513875|Yes|No]",,01/11/2022,30/04/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT FOR PROJECT 10047145",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T09:48:01+01:00,"ITT FOR PROJECT 10047145","ITT FOR PROJECT 10047145",,,"United Kingdom","79421100 ","Lorraine Dyer",monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,31/10/2026,04/10/2022,NO,,Yes,No,No,Services,3950,,07/10/2022,3950,"[SANDHILLS MANAGEMENT CONSULTANCY LTD|Castle Hill,
 Newport,
 Isle of Wight,
 PO30 1XZ|COMPANIES_HOUSE|06841377|Yes|No]",,01/11/2022,31/10/2026,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10046525, 10045698, 10045669, 10045510, 10045258, 10045207, 10044673, 10044344",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T09:46:36+01:00,"ITT for projects 10046525, 10045698, 10045669, 10045510, 10045258, 10045207, 10044673, 10044344","ITT for projects 10046525, 10045698, 10045669, 10045510, 10045258, 10045207, 10044673, 10044344",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,30/04/2023,27/09/2022,NO,,Yes,No,No,Services,10800,,04/10/2022,10800,"[OAKHEART SERVICES LTD.|Ancaster Avenue
Grimsby
NE Lincs
DN33 3LH|COMPANIES_HOUSE|09438364|Yes|No]",,01/11/2022,30/04/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for project 10043171",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T09:32:07+01:00,"ITT for project 10043171","ITT for project 10043171",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,31/01/2023,27/09/2022,NO,,Yes,No,No,Services,1350,,04/10/2022,1350,"[SANDHILLS MANAGEMENT CONSULTANCY LTD|Castle Hill
Newport
Isle of Wight
PO30 1XZ|COMPANIES_HOUSE|06841377|Yes|No]",,01/11/2022,31/01/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for project 10046986",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T09:29:04+01:00,"ITT for project 10046986","ITT for project 10046986",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,,,,,,01/11/2022,31/01/2023,27/09/2022,NO,,Yes,No,No,Services,1350,,05/10/2022,1350,"[SANDHILLS MANAGEMENT CONSULTANCY LTD|Castle Hill
Newport
Isle of Wight
PO30 1XZ|COMPANIES_HOUSE|06841377|Yes|No]",,01/11/2022,31/01/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10042837, 10045189, 10044843",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-10-20T09:12:34+01:00,"ITT for projects 10042837, 10045189, 10044843","ITT for projects 10042837, 10045189, 10044843",,,"United Kingdom","79421100 ","Lisa-Marie Serratore",monitoringservicesprocurement@iuk.ukri.org,"Polaris House",,SWINDON,"SN2 1FL",England,07766521776,,,,,01/11/2022,30/04/2023,26/09/2022,NO,,Yes,No,No,Services,4050,,05/10/2022,4050,"[OAKHEART SERVICES LTD.|Ancaster Avenue
Grimsby
NE Lincs
DN33 3LH|COMPANIES_HOUSE|09438364|Yes|No]",,01/11/2022,30/04/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
