"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"IT-368-9921-QBE895 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-03-07T12:46:53Z,"2022-03-07 09:00 - QBE895 Bury St Edmunds to the Albany, Bury St Edmunds - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      Bury St Edmunds to the Albany, Bury St Edmunds.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 09:00 Monday 7th March 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 15:00 Friday 4th March 2022 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £7,068.76 exclusive of VAT.",,"IP1 2BX","Any region","60000000 ","Laura Bellamy",laura.bellamy@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,09/03/2022,31/07/2023,07/03/2022,NO,,Yes,No,No,Services,0,0,07/03/2022,4225.6,"[Mr Gunter Bartsch T/A Arrow cars|18 Jocelyn Close, Bury St Edmunds, Suffolk, United Kingdom, IP32 6JN|NONE||No|No]",,09/03/2022,31/07/2023,"NotSpecified ",,09:00
"Bromford Housing - EV Charging points",Contract,"BROMFORD HOUSING GROUP LIMITED",Awarded,2022-03-07T12:33:10Z,"Supply and installation of 36 EV Charging points","Bromford requires 36 x Electric Vehicle charging points including supply, installation, and a supported back-office system, as a turnkey solution at the following four office locations: 

 Venture Court, Wolverhampton  - 12 
Riverside Court, Chipping Sodbury  - 12 
Stowe Road, Lichfield - 6 
Shannon Way, Tewkesbury  - 6 
Total 36",,,"West Midlands","45310000 ",,procurement.team@bromford.co.uk,"Venture Court",,WOLVERHAMPTON,WV109LE,England,01902396887,,,,,15/02/2022,26/04/2022,02/08/2021,NO,,Yes,No,No,Works,150000,,03/03/2022,149118,"[INNOGY E-MOBILITY LIMITED|6th Floor,Allianz House, 60 Gracechurch Street
LONDON
EC3V 0HR
GB|COMPANIES_HOUSE|11097731|No|No]",,28/03/2022,26/04/2022,"CallOffFromFrameworkAgreement ",,11:00
20220307123221-104105,Contract,"Leeds City Council",Awarded,2022-03-07T12:32:28Z,"Kennelling of Stray Dogs","A 24 hour kennelling contract for taking care of stray dogs.Kennels must be maintained & operated to standards approved by the Council taking account of advice of their Veterinary Advisor and Animal Welfare Officer, and meet the relevant requirements of the Animal Welfare (Licensing of Activities Involving Animals (England) Regulations 2018.",,,"Yorkshire and The Humber","98380000 ","Mandi Kaushal",mandeep.kaushal@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133781013",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40862&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,09/03/2022,08/03/2026,24/01/2022,NO,,Yes,Yes,No,Services,59000,60000,07/03/2022,60000,"[Woodhaven Boarding Kennels and Cattery|Common Lane, South Milford, Leeds LS25 5BX|NONE||No|No][Flushdyke Kennels|Wakefield Road
Ossett
Wakefield
WF5 9AQ|NONE||No|No]",,09/03/2022,08/03/2026,"Open ",,12:00
20220307121622-104102,Contract,"Hull City Council",Awarded,2022-03-07T12:16:28Z,"Gleneagles Park Footpath Improvements","Hull City Council (The Authority) invites quotes from suitably qualified and experienced organisations to undertake the Footpath Improvements on Gleneagles Park (Kingston upon Hull). Works are anticipated to commence 28 March 2022 ending by 15 April 2022. The Authority has estimated the value of the Works at £38,000.00. The estimated value is given in good faith to assist Tenderers in making their submissions. It should not be interpreted as an undertaking to purchase any goods, services or works to any particular value by the Authority and does not form part of the Contract. Further information is contained within the Scope of Works/tender documentation. Please ensure all RFQ submission documents are completed as detailed. Incomplete bids will be eliminated from further process.",,,"Yorkshire and The Humber","45200000 ","Dave Sullivan",Dave.Sullivan@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+1 482616291",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42268&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,28/03/2022,15/04/2022,01/03/2022,NO,,Yes,No,No,Works,30000,38000,07/03/2022,45611.4,"[MB Roche & Sons Ltd|28 The Weir
Hessle
Hull
East Yorkshire
HU13 0RU|NONE||No|No]",,28/03/2022,15/04/2022,"Open ",,12:00
20220307120117-30310,Contract,"South West Police Procurement Services",Awarded,2022-03-07T12:01:23Z,"Oracle Servers","Supply Oracle Servers with three year Support Contract",,,"Any region","72000000 72100000 ","Jonathan Batstone",jonathan.batstone@devonandcornwall.pnn.police.uk,"Police HQ, Middlemoor",,Exeter,"EX2 7HQ",ENG,"'+44 07874640739",http://www.devon-cornwall.police.uk/your-right-to-information,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44450&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/30310 ",,10/02/2022,11/02/2025,09/02/2022,NO,,Yes,No,No,Products,46644340,46644341,07/03/2022,46644340,"[Softcat PLC|Softcat Plc HQ, Fieldhouse Lane, Marlow, Buckinghamshire, SL7 1LW|NONE||No|No]",,14/02/2022,13/02/2025,"DirectAward ",,12:00
"IT-368-9931-AWE025 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-03-07T11:58:26Z,"AWE025 10:00 2022-03-07 Leiston - Sunflower Community care farm (4-seater vehicle required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      AWE025 10:00 2022-03-07 Leiston - Sunflower Community care farm (4-seater vehicle required)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 10:00 2022-03-07. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 09:00 2022-03-07 which must be generated via the correspondence option on the website.
      
      The council reserves the right to extend this contract up until 08/03/2030.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £84864 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Marina Akhmetzyanova",Marina.Akhmetzyanova@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",01473264428,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,09/03/2022,08/03/2027,07/03/2022,NO,,No,No,No,Services,0,0,07/03/2022,21840,"[M&R (Woodbridge) Ltd|The Station, Station Road, Woodbridge, Suffolk, United Kingdom, IP12 4AU|NONE||No|No]",,09/03/2022,08/03/2027,"NotSpecified ",,10:00
CF-0682200D0O000000rwimUAA1,Contract,"University Hospitals of Leicester NHS Trust",Awarded,2022-03-07T11:57:35Z,"Panther Reagent Rental via Akeso Tower 8","Akeso via Category Tower 8  Extension

Microbiology, Serology, Virology and Immunology (including Molecular Testing) Equipment, Consumables and Reagents.

Official Journal of the European Union reference: 2016/S 094-169228

Molecular Testing",,"le1 5ww",England,"33698100 ",Puvan,puvandeep.k.badyal@uhl-tr.nhs.uk,"Level 3. Balmoral Building, Infirmary Square",,Leicester,"LE1 5WW","United Kingdom",07960558252,,,,,01/02/2022,31/01/2024,01/12/2021,NO,,No,No,No,Products,711473,711474,03/03/2022,711474,"[HOLOGIC LTD|the Oaks Business Park, Crewe Road Wythenshawe, Manchester M23 9HZ|NONE||No|No]",,01/02/2022,31/01/2024,"CallOffFromFrameworkAgreement ",,12:00
20220307114606-67142,Contract,"One Housing",Awarded,2022-03-07T11:46:11Z,"Mulesoft Software Agreement","G-Cloud framework contract",,"NW1 0DL","Any region","48000000 48100000 72268000 48000000 48100000 72268000 48000000 48100000 48000000 48100000 ","Paul Headington",pheadington@onehousing.co.uk,"Atelier House, 64 Pratt Street",,London,"NW1 0DL",ENG,"'+44 2088216566",www.onehousing.co.uk,,,,08/03/2022,03/02/2024,07/03/2022,NO,,No,No,No,Services,0,493337,07/03/2022,493337,"[COFORGE SF LIMITED|2 WILLIAM STREET
WINDSOR 
BERKSHIRE
SL4 1BA|NONE||No|No]",,04/02/2022,03/02/2024,"Other ",,11:29
81/21,Contract,"Kingstown Works Ltd",Awarded,2022-03-07T11:34:58Z,"Newtown Court Balcony Improvement Scheme","KWL are seeking Sub-contractors to carry out balcony improvement works at Newtown Court in Kingston Upon Hull

The Contract is for a 4 month period and it is expected to run from 01 February 2022 to 31 May 2022.   The contract will be awarded to 1 supplier per lot.

This contract will be awarded in lots and the lots are as follows:

Lot 1 - Drainage
Lot 2 - Roofing
Lot 3 - Painting
Lot 4 - Scaffolding

Completed Tenders must be returned as follows:
By e-mail to
eu.tendering@kwl.co.uk

Marked For the attention of 
Vicky Tregidga, Senior Buyer, Procurement Section

Please refer to the instructions in the section 'Completing your Tender Response' for specific information on how to complete and submit your Tender. Failure to comply with these instructions may invalidate your Tender.

Please clearly indicate on the e-mail the tender for which you are submitting an offer.",,,"Yorkshire and The Humber","44212310 45000000 ","Vicky Tregidga",tendering@kingstownworks.co.uk,"Unit 2 Kingswood Business Park, Connaught Road, Kingswood",,HULL,HU73AP,England,"01482 604099 ext 8546",,,,"Please e-mail eu.tendering@kwl.co.uk for the complete suite of Tender Documents.",01/02/2022,31/05/2022,11/01/2022,NO,,Yes,No,No,Works,500000,,04/03/2022,412860,"[The Drain Company|Main Street
Hull
HU2 0LF|COMPANIES_HOUSE|04748631|Yes|No][Fosters Roofing|Unit G7.  The Bloc, Springfield Way, Anlaby, Hull, HU10 6RJ|COMPANIES_HOUSE|10240320|Yes|No][HD Decorating Services Ltd|114 Hull Road
Hessle
HU13 9NG|COMPANIES_HOUSE|04877429|Yes|No][Tilson Scaffolding|Hippo House, Liverpool St, Hull HU3 4XT|COMPANIES_HOUSE|5394056|Yes|No]",,07/03/2022,30/06/2022,"OpenNonOJEU ",,12:00
e5172522-4d62-4b47-b737-6a18e2b5121d,Contract,"St Chads Academy Trust",Awarded,2021-10-07T10:51:14+01:00,"CA9297 - St Chad's Academies Trust Tender for Catering Services at Brewood & Wheaton Aston Federation","To provide catering services to St Chad's Academies Trust at Brewood CE Middle Academy and St Mary's CE First Academy.

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA9297.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA9297 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"SY11 4AD","Any region","55524000 ","Dawn Blount",support@multiquote.com,"c/o WLP Consultancy Services Ltd","The Fort Offices",Oswestry,"SY11 4AD",England,"0151 482 9230",https://suppliers.multiquote.com,,,,09/04/2022,08/04/2025,08/11/2021,NO,,Yes,No,No,Works,374800,374800,07/03/2022,420515.23,"[Miquill Catering Ltd|15 White Willow Close, , Tenbury Wells, WR15 8TR|NONE||No|No]",,09/04/2022,08/04/2025,"Open ",,12:00
e4143b27-11eb-4daa-83af-ebb96d3dce71,Contract,"The 3-18 Education Trust",Awarded,2021-09-27T15:48:14+01:00,"CA9257 - The 3-18 Education Trust Contract for Cleaning Services","Contract to provide cleaning services to 4 schools in The 3-18 Education Trust based in Shropshire consisting of 3 secondary and one primary schools.

Includes Lots: 
Lot 1: The 3-18 Education Trust Cleaning Services at Coleham Primary School and The Thomas Adams School
Lot 2: The 3-18 Education Trust Contract for cleaning services at St Martins 3-16 School
Lot 3: The 3-18 Education Trust Contract for Cleaning Services at The Priory School

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA9257.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA9257 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"SY11 4AD","Any region","90919300 ","Doreen Harris",support@multiquote.com,"c/o WLP Consultancy Services Ltd","Artillery Business Park",Oswestry,"SY11 4AD",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/04/2022,31/03/2025,28/10/2021,NO,,Yes,No,No,Works,1147000,1147000,07/03/2022,1374476.51,"[Cleantec Services Limited|Unit 2 , Handford Court, Watford, WD25 9EJ|NONE||No|No][Cleantec Services Limited|Unit 2 , Handford Court, Watford, WD25 9EJ|NONE||No|No][Cleantec Services Limited|Unit 2 , Handford Court, Watford, WD25 9EJ|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,12:00
"PI 00000350 - AWARD",Contract,"Weaver Vale Housing Trust e-Tendering",Awarded,2022-03-07T10:45:07Z,"Design and Replacement of Balustrade at Ashton Drive, Frodsham - AWARD","The Design and Installation of a new Balustrade and associated concrete repairs and waterproofing works at Ashton Drive shops (Frodsham).",,"CW9 7LL","North West","45000000 45223810 45210000 45261420 45262670 45223000 45341000 45340000 ","Nat Urquhart",nat.urquhart@wvht.co.uk,"Rudheath Way",Northwich,Cheshire,"CW9 7LL","United Kingdom",01606813435,,,,,10/01/2022,28/02/2022,10/11/2021,NO,,Yes,No,No,Works,20000,30000,07/03/2022,41005,"[Restek UK Limited|Restek House, Booth Street, Ripley, Derbyshire, United Kingdom, DE55 3DN|NONE||No|No]",,10/01/2022,28/02/2022,"Open ",,12:00
LINCOLN001-DN583798-91958374,Contract,"Lincolnshire County Council",Awarded,2022-03-07T10:39:49Z,"Scott House, Boston - secondary glazing and sash window refurbishment","Refurbishment of sash windows and replacement secondary glazing",,,England,"45000000 ",,adrian.clissold@kier.co.uk,"County Offices",Newland,Lincoln,"LN1 1YL","United Kingdom","'+44 7921404187",https://www.lincolnshire.gov.uk,,,,14/03/2022,29/03/2022,20/12/2021,NO,,No,No,No,Works,36667.81,42043,07/03/2022,36667.81,"[john martin hoyes Ltd|Martin House l Exchange Road l Doddington Road l Lincoln l LN6 3JZ
T  01522 696363 l F  01522 696464 l M  07711 014504|NONE||No|No]",,14/03/2022,31/03/2022,"Open ",,12:00
FM22062,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-07T10:33:18Z,"FM22062 - 24 PRV Kits","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

UK Research and Innovation (UKRI) - Medical Research Council (MRC) have awarded a contract for the supply of 24 PRV Kits, following a competitive quotation exercise.",,"CB2 0QH",,"42131141 ","Kiera Roberts",kiera.roberts@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FF",England,"01793 867005",www.uksbs.co.uk,"PO_82_4050862119_0_US Redacted.pdf ",,,04/03/2022,29/04/2022,03/03/2022,NO,,Yes,No,No,Products,15766.42,,03/03/2022,15766.42,"[JOHNSON CONTROLS BUILDING EFFICIENCY UK LIMITED|Waterberry Drive
WATERLOOVILLE
Hampshire
PO7 7YH
GB|COMPANIES_HOUSE|08993483|No|No]",,04/03/2022,29/04/2022,"CompetitiveQuotationNonOJEU ",,11:00
"IT-5-18991-C10345 - AWARD",Contract,"Hampshire County Council",Awarded,2022-03-07T10:29:33Z,"MWF - Lot 7 - Hampshire Scientific Service - EPP4 LED Lighting - AWARD","Dear Sir/Madam,
      
      In accordance with the Minor Works Framework 2022 - 2026 - lot 7 you are invited to tender for the EPP4 LED Lighting at Hampshire Scientific Service and have been supplied with the attached documents.
      
      Please download all the documents and read VERY carefully.
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your completed tender return document(s) & form of tender should be submitted via In Tend no later than 2pm on Monday 28th February 2022.
      
      Kind regards,
      
      Mandeep Athwal",,"SO23 8UL","South East","45310000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,25/04/2022,03/06/2022,28/02/2022,NO,,Yes,No,No,Works,64316.64,64316.64,07/03/2022,64316.64,"[Hillside Electrical Southern Ltd|27 James Grieve Avenue, Locks Heath, Southampton, Hampshire, United Kingdom, SO31 6UB|NONE||No|No]",,25/04/2022,03/06/2022,"Other ",,14:00
20220307102553-104104,Contract,"Kirklees Council",Awarded,2022-03-07T10:26:00Z,"KMCIT-157 Social Media Management Software","Quotations are invited by the Council of the Borough of Kirklees (the ""Council"") from Suppliers with relevant experience and ability to demonstrate sufficient capacity for the supply of Social Media Management Software.  

This contract is anticipated to commence on 18 February 2022 and will expire on 17 February 2024 with the provision to extend for two (2) further twelve (12) month periods (on an annual review) up to 17 February 2026 at the Councils discretion.",,,"Yorkshire and The Humber","48000000 48100000 48170000 48220000 48221000 48517000 ","Susie Richmond",susie.richmond@Kirklees.gov.uk,"Town Hall,Ramsden Street,",,Huddersfield,"HD1 2TA",ENG,"'+44 1484221000",www.kirklees.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42208&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104104 ",,18/02/2022,17/02/2026,02/02/2022,NO,,Yes,No,No,Products,0,40200,07/03/2022,40200,"[Orlo|Floor 7
City Centre House
5 - 7 Hill Street
Birmingham
B5 4AU|NONE||No|No]",,18/02/2022,17/02/2026,"Open ",,13:00
LINCOLN001-DN585225-31347207,Contract,"Lincolnshire County Council",Awarded,2022-03-07T10:17:19Z,"2260 Scothern Development Fund","Scothern Flood and Drainage Developmet Fund Scheme",,,England,"45000000 ","Carla Needham",carla.needham@lincolnshire.gov.uk,"County Offices",Newland,Lincoln,"LN1 1YL",England,"'+44 1234112233",https://www.lincolnshire.gov.uk,,,,19/04/2022,11/10/2022,14/01/2022,NO,,Yes,No,No,Works,664676.29,,07/03/2022,664676.29,"[Fox (Owmby)|Caenby Hall, Market Rasen, LN8 2BU|NONE||No|No]",,19/04/2022,11/10/2022,"NotApplicable ",,14:30
