"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_307293/1102673,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-08-31T22:20:00+01:00,"Provision of Cleaning Services for the British Embassy in Panama City","The British Embassy in Panama City was seeking to appoint a supplier that could provide the
Provision of Cleaning Services in order to continue to maintain in perfect state of the Embassy
offices, maintaining the quality and integrity of Embassy space office; this works includes the
daily cleaning of all public areas, elevators and lobby areas, reception, bathrooms, lockers,
showers, kitchen areas and conference rooms. Work includes daily, weekly and monthly tasks
to perform, as well as sporadic cleaning projects, as well as provide technical management
service and ensure that the Embassy is maintained throughout the entire contract duration.",,,"Any region","90910000 ",,ame.procurement2@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,www.gov.uk/fco,,"https://fcdo.bravosolution.co.uk ",,01/09/2022,31/08/2025,18/07/2022,NO,,Yes,Yes,No,Services,61275,,15/08/2022,61275,"[ProClean|Avenida Ramon Arias y vía Transístmica, edificio Maheli, local 5, Panama|NONE_OTHER||Yes|No][Corporacion Maper SA|El Cangrejo, calle D, edificio No13, Local No 3 al lado del hotel Marbella. Código Postal No 07096, Pais, Panamá, Distrito de BellaVista|NONE_OTHER||Yes|No][Tropical Services|PH Panamá Viejo, Business Center, Local 034  Calle Ira. Panamá Viejo|NONE_OTHER||Yes|No]",,01/09/2022,31/08/2025,"OpenNonOJEU ",,23:59
475171,Contract,"BATH SPA UNIVERSITY",Awarded,2022-08-31T19:00:28+01:00,"IT Network Products","This order represent a call off from lot 1 of the CPCs Networking and Storage Solutions",,,"South West","32400000 ","Colin Scoines",c.brestrich-scoines2@bathspa.ac.uk,"Bath Spa University, Newton Parknewton St Loe",,BATH,BA29BN,England,07780331960,,,,,16/08/2022,15/08/2023,15/08/2022,NO,,Yes,Yes,No,Products,168270.45,,16/08/2022,168270.45,"[STONE TECHNOLOGIES LIMITED|Granite One Hundred
ST18 9AA
GB|COMPANIES_HOUSE|02658501|Yes|No]",,16/08/2022,15/08/2023,"CallOffFromFrameworkAgreement ",,00:00
475093,Contract,"BATH SPA UNIVERSITY",Awarded,2022-08-31T18:54:46+01:00,"Microsoft 365 for enterprise","FRM00087685 V2
This purchase order represents a direct call off from the SUPC's Software Licensing Resellers Agreement SLRA (2021) - Lot 1 Microsoft",,,"South West","48800000 ","Colin Scoines",c.brestrich-scoines2@bathspa.ac.uk,"Bath Spa University, Newton Parknewton St Loe",,BATH,BA29BN,England,07780331960,,,,,15/08/2022,14/10/2022,12/08/2022,NO,,No,No,No,Products,33447.6,,15/08/2022,33447.6,"[Softcat Ltd|Thames Industrial Estate
Fieldhouse Lane
MARLOW 
SL7 1LW|COMPANIES_HOUSE|04073253|Yes|No]",,15/08/2022,14/10/2022,"CallOffFromFrameworkAgreement ",,00:00
475008,Contract,"BATH SPA UNIVERSITY",Awarded,2022-08-31T18:38:16+01:00,"Lazer Cutter","Direct Purchase to match existing machine

Speedy 400 120 Watt V2. including Trocare maintenance service, 1.5"" &2.5"" lens sets and Black Aluminium Cutting Grid.",,,"South West","42610000 ","Colin Scoines",c.brestrich-scoines2@bathspa.ac.uk,"Bath Spa University, Newton Parknewton St Loe",,BATH,BA29BN,England,07780331960,,,,,15/08/2022,14/08/2023,12/07/2022,NO,,Yes,Yes,No,Products,46955.16,,15/08/2022,46955.16,"[TROTEC LASER LIMITED|9 Didcot Way
BOLDON COLLIERY
Tyne And Wear
NE35 9PD
GB|COMPANIES_HOUSE|06034809|Yes|Yes]",,15/08/2022,14/08/2023,"SingleTenderActionNonOJEU ",,00:00
DCC001-DN626486-80069114,Contract,"Durham County Council",Awarded,2022-08-31T15:48:32+01:00,"Spennymoor Leisure Centre ICT Equipment",Award,,,England,"30211200 ","Rob Huck",rob.huck@durham.gov.uk,"County Hall",,Durham,"Dh1 5uq",England,"'+44 3000265430",http://www.durham.gov.uk,,,,24/08/2022,03/08/2027,10/08/2022,NO,,No,No,No,Products,27500,27500,15/08/2022,27500,[Switchshop|Hitchin|NONE||No|No],,24/08/2022,03/08/2027,"Other ",,23:59
BIP717705887,Contract,"PEABODY TRUST",Awarded,2022-08-31T14:45:07+01:00,"CCTV SYSTEM","The supply, installation, testing and commissioning of fully functional CCTV systems for the
      different property sites that the Peabody Trust owns.",,,London,"32235000 ",,phyllis.addo@peabody.org.uk,"Minster Court","45-47 Westminster Bridge Road",London,"SE1 7JB",UK,'+447768111710,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=717705887 ",,12/09/2022,01/04/2027,14/08/2022,NO,,Yes,Yes,No,Products,2585000,,14/08/2022,2585000,"[MDP Communication Services Ltd|Cleveland House
        39 Old station Road
        New Market
        Sufflk
        CB8 8QE|NONE||No|No]",,12/09/2022,01/04/2027,"Restricted ",,00:00
CF-1056200D0O000000rwimUAA,Contract,"NHS Digital",Awarded,2022-08-31T14:08:25+01:00,"Server Supply Requirement","Servers required to replace aged existing hardware",,"LS1 4AP",England,"48820000 ","NHSD Contract Management",nhsdcontractmanagement@nhs.net,"7-8 Wellington Place",,Leeds,"LS1 4AP",GB,,,,,,19/08/2022,21/07/2027,13/07/2022,NO,,Yes,No,No,NotApplicable,39425.33,39425.33,19/08/2022,39425.33,"[XMA|44 Wilford Industrial Estate, Ruddington Lane, Wilford, Nottingham NG11 7EP|NONE||No|No]",,19/08/2022,21/07/2027,"CallOffFromFrameworkAgreement ",,17:00
tender_307054/1102424,Contract,"DfTc - Department for Transport",Awarded,2022-08-31T13:19:33+01:00,"Award of AMB Training","Award of Activity Based Modelling (ABM) Training for DfT. Bespoke training that will enable delegates to gain knowledge and skills and apply activity-based techniques to existing datasets and models.",,,"London,South East","80510000 ",Department,DfTProcurement@dft.gov.uk,"Great Minster House, Horseferry Road",,London,"SW1P 4DR",England,,,"TRAS3082 - Formal Award (Final) Signed_Redacted.pdf ",,,13/06/2022,31/03/2023,01/06/2022,NO,,Yes,Yes,No,Services,0,15000,19/08/2022,15000,"[PTV UK Limited|5 Centre Court, Vine Lane, Halesowen, West Midlands, B63 3EB|NONE_OTHER||No|No]",,13/06/2022,31/03/2023,"SingleTenderActionNonOJEU ",,17:00
BIP717675051,Contract,"Northumbria University",Awarded,2022-08-31T13:15:03+01:00,"GB-Newcastle upon Tyne: T21/0065 Provision of Diagnostic Assessments","Provision of Diagnostic Assessments",,,"North East","80000000 79600000 85100000 75122000 ","Jill Black",jill.black@northumbria.ac.uk,"Sutherland Building","Northumberland Road","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=717675051 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/09/2022,31/08/2025,15/08/2022,NO,,Yes,No,No,Services,300000,,15/08/2022,300000,"[CF Psychology Group Limited|Pinero House
        115A Harley Street 
        London
        W1G 6AR|NONE||No|No][The Educational Guidance Service Lt|208 Rochdale Road
        Greetland
         Halifax
        HX4 8JE|NONE||No|No]",,01/09/2022,31/08/2025,"Open ",,00:00
BIP717672022,Contract,"Northumbria University",Awarded,2022-08-31T13:10:04+01:00,"GB-Newcastle upon Tyne: T21/0066 Contract for the Provision of Non-Medical Helpers","non-medical helpers",,,"North East","79600000 85100000 75122000 80000000 ","Jill Black",jill.black@northumbria.ac.uk,"Sutherland Building","Northumberland Road","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=717672022 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/09/2022,31/08/2025,15/08/2022,NO,,Yes,No,No,Services,300000,,15/08/2022,300000,"[Amano Technologies Ltd|9 Apollo Court 
        Koppers Way
        , Monkton Business Park South
        , Hebburn
        NE31 2ES|NONE||No|No][Barry Bennett Limited|The Exchange
        , 5 Bank Street
        Bury
        , BL90DN|NONE||No|No]",,01/09/2022,31/08/2025,"Open ",,00:00
"IT-368-12660-QIP920 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-15T14:45:03+01:00,"QIP920 1200 noon 2022-08-15 Felixstowe-Chantry academy, Ipswich (4-seated vehicle and a buckle safe required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QIP920 1200 noon 2022-08-15 Felixstowe-Chantry academy, Ipswich (4-seated vehicle and a buckle safe required)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is  1200 noon 2022-08-15. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 1500 2022-08-12 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £62016 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Marina Akhmetzyanova",Marina.Akhmetzyanova@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",01473264428,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,05/09/2022,31/07/2026,15/08/2022,NO,,No,No,No,Services,0,0,15/08/2022,49248,"[Hunterexpress Ltd|3 CHALFONT SQUARE, 17 GREAT COLEMAN STREET, IPSWICH, SUFFOLK, United Kingdom, IP4 2AJ|NONE||No|No]",,05/09/2022,31/07/2026,"NotSpecified ",,12:00
6D781AC9-7534-4B56-8E06-A136926281BB,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-08-31T12:40:40+01:00,"Tree Maintenance - Reactive - Tree Maintenance - Reactive - Parks","ABCC
PARKS 
CHAPMANS GREEN - PERTH ROAD/LORDSHIP LANE 
CSG 518
 This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Clare Pappalardo",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom","020 8489 5774",http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,17/08/2022,19/08/2022,15/08/2022,NO,,Yes,No,No,Works,0,0,15/08/2022,2990.63,"[CSG Usher's Ltd|Unit 13 Waterways Business Centre, Navigation Drive, Enfield, MIDDLESEX, EN3 6JJ|COMPANIES_HOUSE|06496317|Yes|No]",,15/08/2022,19/08/2022,"RestrictedOJEU ",,15:00
B3EA9309-5001-496F-AB4C-2D230965CB65,Contract,"London Borough of Bromley",Awarded,2022-08-31T12:40:19+01:00,"Principal Contractor - Principal contractor - Capital projects (20% VAT)","Supply all necessary labour, plant and materials to carry out full replacement flat roof including structural timbers, new 3 layer roof system and removal and reinstatement of vertical clay tile cladding all in accordance with attached contract specification 5.1 to 5.49 dated 07/01/2022 This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","David Prior",LCP@haringey.gov.uk,"London Borough of Bromley","Bromley Civic Centre",Bromley,"BR1 3UH","United Kingdom",,https://londonconstructionprogramme.co.uk,,"https://www.adamprocure.co.uk ",,08/08/2022,20/09/2022,24/06/2022,NO,,Yes,No,No,Works,40000,50000,18/08/2022,46617.75,"[Diamond Build Group PLC|Unit 2, 3 Constable Crescent, London, , N15 4QZ|COMPANIES_HOUSE|01340271|Yes|No]",,08/08/2022,20/09/2022,"RestrictedOJEU ",,12:00
tender_315735/1102376,Contract,"DVLA - Driver & Vehicle Licensing Agency",Awarded,2022-08-31T12:27:54+01:00,"Provision of Microsoft Dynamics 365 and Power Platform Engineering Service","DVLA requires a supplier to provide a flexible delivery of
highly skilled software development resources to aid in the
design, development, and support of new caseworks
solutions, integrated with our development teams and able
to solve complex problems, via a call off agreement to:
- Advise on best practice implementation
- Configure and implement Dynamics 365 Customer
Service and Power Platform in line with the minimum
organisational requirements
- Build integration APIs and
new customer facing UIs on
the DVLAs cloud platform using
the DVLAs approved technology
stacks
- Integrate with existing legacy systems
- Support DVLA's digital strategy of creating online
services to improve overall customer service.
The supplier may also be required to support the
components developed. This would include problem
investigation and development changes in-hours (between
9am and 6pm Monday to Friday) with potential for out-of-hours.",,,Wales,"72000000 ","simon morse",simon.morse@dvla.gov.uk,"Longview Road",,Swansea,"SA6 7JL",Wales,,,"Provision of Microsoft Dynamics 365 and Power Platform Engineering Service Redacted.docx Redacted Call-Off Contract PS.22.90 Countersigned.pdf Redacted Contract Award Letter - PS.22.90.pdf ",,,17/08/2022,16/08/2024,12/07/2022,NO,,Yes,No,No,Services,5000000,,16/08/2022,5000000,"[cloudThing Limited|Seven House, 18 High Street, B31 2UQ|COMPANIES_HOUSE|07510381|Yes|No]",,17/08/2022,16/08/2024,"CallOffFromFrameworkAgreement ",,18:00
BIP717613302,Contract,"Northumbria University at Newcastle",Awarded,2022-08-31T12:10:03+01:00,"GB-Newcastle Upon Tyne: T20/0007a Provision of Vehicle Maintenance  Lot 2 Fleet","NOTE: This notice was updated on 31 August 2022 for the following reason: Value should read 66k(Northumbria University has a requirement for a contractor to carry out annual servicing and reactionary maintenance of grounds equipment and vehicles at the following locations:
      
      City Campus (NE1 8ST)
      Coach Lane (NE7 7XA))",,,"North East","50111110 50111100 50111000 45212290 ","Jill Black",jill.black@northumbria.ac.uk,"Sutherland Building","Northumberland Road","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=717613302 ",,31/08/2022,30/08/2025,19/08/2022,NO,,No,No,No,Services,75000,,19/08/2022,75000,"[Newcastle City Council|Civic Centre, 
        Barras Bridge
        Newcastle upon Tyne
        NE1 8QH|NONE||No|No]",,31/08/2022,30/08/2025,"Open ",,00:00
BIP717615550,Contract,"Northumbria University at Newcastle",Awarded,2022-08-31T12:15:03+01:00,"GB-Newcastle Upon Tyne: T20/0007 Provision of Vehicle Maintenance  Lot 3 Sports","Northumbria University has a requirement for a contractor to carry out annual servicing and reactionary maintenance of grounds & sports equipment and vehicles at the following locations:
      
      City Campus (NE1 8ST)
      Coach Lane (NE7 7XA)",,,"North East","50111000 45212290 50111100 50111110 ","Jill Black",jill.black@northumbria.ac.uk,"Sutherland Building","Northumberland Road","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=717615550 ",,31/08/2022,30/08/2025,18/08/2022,NO,,No,No,No,Services,15000,,18/08/2022,15000,"[Lloyd Limited|Kingstown Broadway
        , Kingstown Indl. Trading Est, 
        Carlisle,
         CA3 0EF|NONE||No|No]",,31/08/2022,30/08/2025,"Open ",,00:00
BIP717610167,Contract,"Northumbria University at Newcastle",Awarded,2022-08-31T12:05:03+01:00,"GB-Newcastle Upon Tyne: T20/0007a Provision of Vehicle Maintenance Lot 1 Grounds","Northumbria University has a requirement for a contractor to carry out annual servicing and reactionary maintenance of grounds equipment and vehicles at the following locations:
      
      City Campus (NE1 8ST)
      Coach Lane (NE7 7XA)",,,"North East","50111110 50111000 50111100 45212290 ","Jill Black",jill.black@northumbria.ac.uk,"Sutherland Building","Northumberland Road","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=717610167 ",,31/08/2022,30/08/2025,19/08/2022,NO,,No,No,No,Services,75000,,19/08/2022,75000,"[Newcastle City Council|Civic Centre, 
        Barras Bridge
        Newcastle upon Tyne,
         NE1 8QH|NONE||No|No]",,31/08/2022,30/08/2025,"Open ",,00:00
BLACK001-DN617333-92024294,Contract,"Selnet Ltd",Awarded,2022-08-31T11:59:01+01:00,"Selnet Partnership Opportunity: Final Evaluation - Lancashire Building Better Opportunities Project.  National Lottery Community Fund (NLCF) and European Social Fund (ESF) Funded","Building Better Opportunities (BBO) is a national programme funded by The National Lottery Community Fund (NLCF) and the European Social Fund (ESF) to invest in local projects tackling the root causes of poverty, promoting social inclusion and driving local jobs and growth. Selnet is Lead Partner on three Building Better Opportunities projects; Age of Opportunity and Invest in Youth have been operational since 1st August 2016 and Changing Futures since 1st February 2017. BBO Lancashire projects have recently received additional investment extending the project to 2023. Over £17 million has been invested in Lancashire over the lifetime of the BBO projects.

Building Better Opportunities is now entering the final phase of delivery and all delivery will cease at the end of March 2023. Applications are now invited from a suitably qualified and experienced Organisation or Individual to undertake a Final Evaluation for Selnet's three Building Better Opportunities Projects for Lancashire.

This opportunity is being undertaken via The Chest ( https://procontract.due-north.com ) where you will be able to view and download documentation and submit your tender response.",,,"United Kingdom","79419000 ","Sarah Gordon",sarah.gordon@blackpool.gov.uk,"PO Box 4",,Blackpool,"FY1 1NA","United Kingdom","'+44 1253478373",http://www.blackpool.gov.uk/,,"https://procontract.due-north.com ",,25/07/2022,31/05/2023,18/07/2022,NO,,Yes,No,No,Services,90000,90000,18/08/2022,87000,"[Rocket Science|EC4V 6AL|NONE||Yes|No]",,19/08/2022,31/05/2023,"Open ",,13:00
