"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_280326/1009800,Contract,"NHS Sheffield CCG",Awarded,2022-03-11T09:17:03Z,"NHS Sheffield CCG : 24/7 Online Mental Health Platform","The South Yorkshire Integrated Care System (ICS) is seeking to establish a common digital offer for the South Yorkshire public. This common offer and platform will integrate to national services, i.e., NHS App, NHS Login and NHS.UK, and will seek to integrate a suite of applications that will offer common services such as booking appointments and managing medications, as well as offering some condition or public cohort specific and personalised services.  SY ICS is targeting this service to become operational in 2022/23.  The Mental Health specific service will initially operate as a standalone service but must have sufficient integration capability to integrate with the common offer/platform to ensure an excellent experience for the public that is joined up, and in line with the NHS X Digital Technology Assessment Criteria.  The provider of the Mental Health service will be required to work with South Yorkshire ICS Digital team to establish this integration as part of delivering the Mental Health Service and the implementation and transition to a SY common digital offer for the public

The purpose of the service is to provide an accessible and discretionary digital mental health service to individuals aged 16 years and above in South Yorkshire, ensuring  age appropriate safeguarding measures are in place.

To provide immediate open access to Mental Health information ( local and national)

Improve connectivity to mental health services and support through the use of digital services built around the needs and views of service users

Prevent mental health issues escalating and reaching crisis point, by providing access to therapeutic interventions and counselling support. 

An experienced work force will be provided and all counsellors will be registered with an appropriate professional body i.e. BACP or equivalent.

To complement existing mental health crisis services and digital offers in place

To provide a service that will help to respond to the anticipated increase in demand arising from the Covid 19 pandemic.  

The digital platform will enable individuals to access self-assessments and self-management resources and an online peer support community, moderated by mental health professionals.

Improve partnership working across the mental and physical health and social care system across South Yorkshire , through engagement and awareness of the platform across the system.

The Contract will be for a term of 18 months with the opportunity to extend for a further 18 months subject to mutual agreement between the successful Bidder and the Authority. The maximum term of Contract is consequently 3 years. The value given in this notice is for 18 months.",,,"Yorkshire and The Humber","85312300 ",,t.squires@nhs.net,"NHS Sheffield CCG, 722 Prince of Wales Road",,Sheffield,"S9 4EU",England,,,,,,01/04/2022,30/09/2023,27/10/2021,NO,,Yes,Yes,No,Services,413250,,14/02/2022,413250,"[Consultant Connect|One St Aldates, Oxford, OX1 1DE|NONE_OTHER||No|No]",,01/04/2022,30/09/2023,"OpenOJEU ",,12:00
"703043450- S&MOCB/8015",Contract,"MINISTRY OF DEFENCE",Awarded,2022-03-11T08:22:43Z,"S&MOCB/8015 Supply of Additional IT Equipment & Provision of Associated Support Services ","FOR TRANSPARENCY ONLY not listing of potential opportunity",,,"South West","48000000 ","Tracy Starr",DESShipsComrcl-SALMO-Multiuser@mod.gov.uk,"MOD Abbey Wood (South),","NH3, Ash 2A #3203",Bristol,BS348JH,England,07800912348,,"REDACTED-S&MOCB8015_CCS_RM6068-Framework_Schedule_6_Order_Form_Template-OSC.pdf REDACTED-S&MOCB8015_CCS_RM6068-Framework_Call_Off_Schedule_20_SpecificationV1.pdf ",,,15/02/2022,15/02/2025,10/02/2022,NO,,Yes,No,No,Products,980000,,15/02/2022,980000,"[AKHTER COMPUTERS LIMITED|Akhter House,Perry Road
HARLOW
Essex
CM18 7PN
GB|COMPANIES_HOUSE|02253061|Yes|No]",,15/02/2022,15/02/2025,"CallOffFromFrameworkAgreement ",,10:00
DSTL0000000674,Contract,"Defence Science and Technology Laboratory",Awarded,2022-03-10T16:22:26Z,"Metrohm Mira DS","Notice published for transparency purposes only.",,"SP4 0JQ",,"38000000 ","Katy McBride",kmcbride@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 956874",,"20220225_DSTL0000000674_Metrohm UK Ltd_Contract_FOR PUBLICATION.pdf ",,,17/02/2022,31/03/2022,16/02/2022,NO,,No,No,No,Products,41051.37,,16/02/2022,41051.37,"[METROHM UK LIMITED|Evenwood Close
WA7 1LZ
GB|COMPANIES_HOUSE|02949769|No|No]",,17/02/2022,31/03/2022,"SingleTenderActionNonOJEU ",,12:00
PRO1002358,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-03-10T16:18:42Z,"General Refurb Works at Neptune Health Park","General Refurb Works at Neptune Health Park",,,"East Midlands","45453100 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,21/02/2022,14/03/2022,22/01/2022,NO,,Yes,No,No,Works,32375,,17/02/2022,32375,"[LAWLORS LIMITED|23-23A Church Street
WS3 3HE
GB|COMPANIES_HOUSE|04714926|Yes|No]",,21/02/2022,14/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
DCH-0102,Contract,"Dorset County Hospital NHS Foundation Trust",Awarded,2022-03-10T15:01:47Z,"Bodyworks Eve and Heartworks Simulator","Dorset County Hospital (DCHFT) is purchasing The Bodyworks Eve and Heartworks Simulator. This simulator uses one single hardware platform and contains two different software training platforms which are:
1. Point of Care Ultrasound Training software (Bodyworks Eve) 
2. Transoesophageal and / or Transthoracic Echo ultrasound training software (Heartworks).",,"DT1 2JY",,"34152000 ","Ross Cumber",ross.cumber@dchft.nhs.uk,"Williams Avenue",,DORCHESTER,DT12JY,England,07587621060,,,,,14/02/2022,14/02/2023,02/02/2022,NO,,Yes,Yes,No,Products,68500,,14/02/2022,68500,"[MEDAPHOR LIMITED|Floor 6, Hodge House,114-116 St Mary Street
CARDIFF
South Glamorgan
CF10 1DY
GB|COMPANIES_HOUSE|05176992|Yes|Yes]",,14/02/2022,14/02/2023,"SingleTenderActionNonOJEU ",,12:00
20220310125452-103256,Contract,"Ryedale District Council",Awarded,2022-03-10T12:54:57Z,"Careers Advice, Employment Choices and Guidance Activities","The services to be provided are for the provision of careers advice, employment choices and guidance activities for young people in Ryedale. Further information is contained within Section 2: The Specification. 

The work will promote positive careers advice and guidance for young people, particularly targeted at local employment and career opportunities.

The Supplier will work with local education institutions, businesses and training providers to develop the skilled workforce relevant to the local Ryedale economy and to enable young people to understand the career opportunities and employment choices available to them. This will include employed and self-employed options. The Supplier will take into account any existing projects and on-going work in Ryedale's educational institutions, businesses and other organisations and be prepared to work in partnership with other organisations to provide a coordinated approach to related services for Ryedale educational institutes and their students.",,"YO17 7HH","Any region","79634000 ","Procurement Team",procurement@ryedale.gov.uk,"Ryedale House, Old Malton Road,",,"Malton, North Yorkshire","YO17 7HH",ENG,"'+44 1653600666",www.ryedale.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=41242&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103256 ",,01/03/2022,28/02/2025,07/02/2022,NO,,Yes,Yes,No,Services,0,30000,14/02/2022,30000,"[NYBEP Ltd|IT Centre, Innovation Way, Heslington, York, 
YO10 5NP|NONE||No|No]",,01/03/2022,28/02/2025,"Open ",,12:00
PS22068,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-10T11:26:01Z,"UKSBS PS22068  Audience insight research","** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION **

This procurement is being concluded as a Single Sourcing Action 

Brief Description of Requirement

Audience insight research - SMEs regional",,"BS34 8SR",,"73000000 79300000 ",,professionalservices@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FL,England,,www.uksbs.co.uk,"PO_85_4040028434_0_US (1)_Redacted.pdf.pdf ",,,15/02/2022,05/04/2022,14/02/2022,NO,,Yes,No,No,Services,19500,,14/02/2022,19500,"[Echo Research Ltd|PM House 
Riverway Estate
Old Portsmouth Road
Guildford
GU3 1LZ|COMPANIES_HOUSE|11192426|Yes|No]",,15/02/2022,05/04/2022,"SingleTenderActionNonOJEU ",,17:14
702542451,Contract,"MINISTRY OF DEFENCE",Awarded,2022-03-10T11:10:55Z,"RAF Shawbury Aircraft Operating Surface Refurbishment TSP support","Technical Support Provider for the RAF Shawbury Aircraft Operating Surfaces Refurbishment Project.",,,"West Midlands","71530000 ","Kashif Mirza",kashif.mirza100@mod.gov.uk,"Holderness House,51-61 Clifton Street",,LONDON,EC2A4DW,England,07974580271,,,,,16/02/2022,31/10/2022,19/01/2022,NO,,No,No,No,Services,722390,,16/02/2022,722390,"[MOTT MACDONALD LIMITED|8-10 Sydenham Road
CROYDON
Surrey
CR0 2EE
GB|COMPANIES_HOUSE|01243967|No|No]",,16/02/2022,31/10/2022,"CallOffFromFrameworkAgreement ",,16:00
BIP674430679,Contract,"Torus Foundation",Awarded,2022-03-10T10:40:06Z,"GB-Warrington: Provision of Marketing Strategy - Building Better Opportunity","Torus Foundation is looking for a suitable qualified organisation to develop and deliver marketing campaigns which attract two specific cohorts of unemployed and economically inactive women and anyone unemployed living Warrington and Cheshire on to the New Leaf programme.  
      The campaigns need to attract new participants before November 2022. The programme needs an additional 900 people of which 60% are to be women and 60% unemployed.",,,"North West","79340000 ","Eamonn Cullen",eamonn.cullen@torus.co.uk,"Helena Central","4 Corporation Street",Warrington,"WA1 1RH",UK,01925452409,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=674430679 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",18/02/2022,30/11/2022,16/02/2022,NO,,Yes,No,No,Services,49599.59,,16/02/2022,49599.59,"[Social Communications|Lanacashire Gate
        1 Tiviot Dale
        Stockport
        SK1 1TD|NONE||Yes|No]",,18/02/2022,30/11/2022,"Open ",,00:00
tender_283427/1049380,Contract,"Ministry of Defence",Awarded,2022-03-10T10:01:29Z,"RM3741 Project: 701577910 - Crown Commercial Services: RAF CAM SME Support Contract","For Transparency of Project: 701577910 - Crown Commercial Services: RAF CAM SME Support Contract",,,"Any region","71311300 ",,Thomas.Macklin100@mod.gov.uk,"MOD AbbeyWood",,BristoL,"BS38 8JH",England,,,"20220310_701577910_CCS_RM3741-RACAM SME _Terms  Conditions_SOW_REDACTED.pdf ",,,14/02/2022,31/08/2023,07/01/2022,NO,,Yes,No,No,Services,64550,,14/02/2022,64550,"[Currie and Brown|40 Holborn Viaduct, London, EC1N 2PB, United Kingdom|COMPANIES_HOUSE|01300409|No|No]",,14/02/2022,31/08/2023,"CallOffFromFrameworkAgreement ",,12:00
"SBS/18/AP/RIG/9258 - Lot 3 (100403057 & 500000236)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-03-10T08:24:12Z,"Hospital at Home Services and Support","Hospital at Home Services and Support",,"PE30 4ET",,"85323000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,14/02/2022,14/08/2022,13/02/2022,NO,,No,No,No,Services,938958,,13/02/2022,938958,"[HOMELINK HEALTHCARE LIMITED|Regal Court 42-44 High Street
SLOUGH
Berkshire
SL11EL
GB|COMPANIES_HOUSE|09767951|No|No]",,14/02/2022,14/08/2022,"CallOffFromFrameworkAgreement ",,00:00
702912450,Contract,"Defence Academy Of The UK",Awarded,2022-03-09T17:43:10Z,"DLC 141 Training Videos for D&I Training","For the procurement of 13 home produced video/interactive media files, within the series of high-profile Diversity and Inclusion (D&I) courses that need to be updated in order to:
•	Comply with mandated accessibility requirements.
•	Address recent changes within the courses and within the related policies.
•	Increase student engagement and the effectiveness of the learning.
•	Provide coherence across the media and consistency in appropriate branding.
These need to be hosted on the Defence Learning Environment and need to be editable by an experienced member of the eLT team within Defence in order to maintain currency.",,"SN6 8LA",,"72212500 ","Harriet Swift",Harriet.Swift106@mod.gov.uk,Shrivenham,,SWINDON,SN68LA,England,,,"20220309_G_Cloud_12_Call_Off_Contract_v16_DLC_141_Videos_(SIGNED)_REDACTED.pdf ",,,16/02/2022,15/04/2022,15/02/2022,NO,,Yes,No,No,Services,40702,,15/02/2022,40702,"[CDS SUPPORT LIMITED|The Bramery,44 Alstone Lane
CHELTENHAM
Gloucestershire
GL51 8HE
GB|COMPANIES_HOUSE|10459658|Yes|No]",,16/02/2022,15/04/2022,"CallOffFromFrameworkAgreement ",,17:00
UY/PROC/894,Contract,"UNIVERSITY OF YORK",Awarded,2022-03-09T16:37:02Z,"Supply of Additional Medical Services","The University of York has awarded a 5-year contract to the supplier for the provision of Additional Medical Services and Link Practitioner Services to students.  This requirement falls under the Social and Other Specific Services Directive of the 2015 Public Contracts Regulations.",,,"Yorkshire and The Humber","85120000 ","Donna Lyon",donna.lyon@york.ac.uk,Heslington,,YORK,YO105DD,England,"01904 328207 ext 8207",,,,,01/02/2022,31/01/2027,30/01/2022,NO,,Yes,No,No,Services,138916,,15/02/2022,138916,"[Unity Health|Kimberlow Hill Surgery
Kimberlow Rise
York
YO10 5LA|NONE_PARTNERSHIP||Yes|No]",,01/02/2022,31/01/2027,"SingleTenderActionNonOJEU ",,00:00
CUM001-DN587290-25479782,Contract,"Cumbria County Council",Awarded,2022-03-09T16:10:53Z,"CWF Lot 2a - Aspatria West End Flood alleviation","Awarded via further competition through Capital Works Framework for flood alleviation works at West End Aspatria",,,England,"45000000 ","Clare Redpath",clare.redpath@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 7771396537",http://www.cumbria.gov.uk/,,,,07/03/2022,29/04/2022,02/02/2022,NO,,Yes,No,No,Works,39076.14,39076.14,16/02/2022,39076.14,"[Cubby Construction Ltd|CA6 4SG|NONE||Yes|No]",,07/03/2022,29/04/2022,"Restricted ",,12:00
NEP001-DN593352-54257367,Contract,PROSPER,Awarded,2022-03-09T16:07:20Z,"Karbon Homes - Garage Demolitions","Karbon Homes seeks to appoint a contractor to undertake the demolition of  garages around the Stanley, County Durham area.

Prosper Procurement Limited (PROSPER) is managing this procurement on behalf of the Contracting Body. 

PLEASE NOTE: This is an award notice following a Call for Competition under a Dynamic Purchasing System and this contract has been let.",,,"North East","45111000 ","Carly Fanning",carly.fanning@prosper.uk.com,"Cobalt Business Exchange","Cobalt Park Way","Newcastle upon Tyne","NE28 9NZ","United Kingdom","'+44 1912805673",http://prosper.uk.com/,,,"This is an award notice following a call for competition under 
Dynamic Purchasing System Ref. DN387749 - Dynamic Purchasing System for Construction and Development Works [OJEU Ref: 2019/S 028-061447]",18/02/2022,31/03/2022,07/02/2022,NO,,Yes,No,No,Works,0,,14/02/2022,96125.75,"[A Buckler Haulage Ltd|24-28 Marsh Road
Middlesbrough
TS1 5LB|NONE||Yes|No]",,18/02/2022,31/03/2022,"Other ",,10:00
tender_245246/1050873,Contract,"Highways England",Awarded,2022-03-09T14:51:40Z,"T0254 Annual Progress Report","Following the Stocktake, National Highways and DfT agreed that National Highways will publish annual progress reports until 2025 to evidence progress made against the stocktake. This activity will support the analysis behind the annual progress reports",,,"Any region","73000000 ",,spats2@highwaysengland.co.uk,"The Cube",,Birmingham,"B1 1RN",England,,,"T0254 Award Letter trans.docx ",,,15/02/2022,31/03/2022,26/01/2022,NO,,Yes,No,No,Services,94162.45,,15/02/2022,94162.45,[Arup|Newcastle|NONE_OTHER||No|No],,15/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,19:00
20220309124421-72814,Contract,"United Kingdom Atomic Energy Authority",Awarded,2022-03-09T12:44:27Z,"Employee Benefits Platform","Requirement for an Employee Benefits and discount scheme through one platform.
The benefit scheme forms part of UKAEA's overall benefit package and is a key recruitment and retention tool.
The platform must offer a staff discount scheme, a recognition scheme and information to other benefits provided via UKAEA e.g pension scheme.",,"OX4 4BT","Any region","98000000 ","Caroline Gow",caroline.gow@ukaea.uk,"Culham Science Centre",,Abingdon,"OX14 3DB",ENG,"'+44 123546",www.gov.uk/government/organisations/uk-atomic-energy-authority,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=41480&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/72814 ",,28/02/2022,27/02/2025,25/01/2022,NO,,Yes,No,No,Services,0,1,17/02/2022,13000,"[SME HCI (Trading as Vivup)|5 Margaret Road
Romford
Essex
RM2 5RH|NONE||No|No]",,28/02/2022,27/02/2025,"Open ",,12:00
tender_296350/1050559,Contract,"Department for Education",Awarded,2022-03-09T11:06:00Z,"Videoconferencing Refresh (Phase 2) - Microsoft Teams Meeting Rooms - con_13051","The Department for Education (DfE) uses Microsoft Teams Rooms as its strategic videoconferencing solution. DfE has recently completed a procurement (Phase 1 Refresh) to replace its previous EOL meeting room PC and touchscreen controllers, to provide the core functionality that is required for DfE to operate videoconferencing services across its estate.

This Phase 2 procurement is intended to support DfE in making its offices suitable for hybrid working, by expanding the videoconferencing offering into more meeting rooms, tailoring the hardware offering in smaller rooms by using all-in-one video bars, and introducing further improvements to cable management for the current solution.

DfE have procured a variety of videoconferencing hardware, alongside a small aspect of associated services (to support with deployment).

This procurement has been conducted under the Crown Commercial Services TePAS (RM6068) Framework Lot 2: Hardware and Associated Services.",,,"Any region","32232000 51314000 ",,Technology.Category@education.gov.uk,"4th Floor, 2 St Pauls Place, 125 Norfolk Street",,Sheffield,"S1 2FJ",England,,,"MTR VC Refresh (Phase 2) - Framework Schedule 6 - Order Form and Call-Off Schedules - REDACTED.pdf ",,,17/02/2022,30/06/2022,03/02/2022,NO,,Yes,No,No,Services,208708,,15/02/2022,208708,"[Centerprise International Limited|Hampshire International Business Park, Lime Tree Way, Chineham, Basingstoke,  Hampshire, RG24 8GQ|COMPANIES_HOUSE|01738519|No|No]",,17/02/2022,30/06/2022,"CallOffFromFrameworkAgreement ",,13:00
tender_300861/1050469,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-03-09T10:36:05Z,"Surveyor Technical Training - Wooden Boat Technology","A tendering process utilising the YPO&apos;s DPS for Training Solutions for the Emergency Services and Wider Public Sector failed to procure a contract as no bids were received for the Wooden Boat Technology course.
A direct award was then made to a previous supplier for the provision of this course.",,,"Any region","80531200 ",,contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,,,,,,16/02/2022,15/02/2025,30/11/2021,NO,,Yes,No,No,Services,57060,,16/02/2022,57060,"[IBTC Ltd|6 Sea Lake Road, Oulton Broad, Lowestoft, Suffolk, NR32 3LQ|NONE_OTHER||No|No]",,16/02/2022,15/02/2025,"SingleTenderActionNonOJEU ",,12:00
