"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_275036/1103043,Contract,"Ministry of Defence",Awarded,2022-09-01T20:30:36+01:00,"Repair of Mk2 AMOS Consoles and Type 417F Oxygen Regulators PDS and Spares","The Authority has awarded Contract ""C17CSAE/701553378 - Repair of Mk2 AMOS Consoles and Type 417F Oxygen Regulators, Post Design Services and Spares Enabling"" to Meggitt (UK) Ltd.",,"PO15 5TT","Any region","33157200 ",,Samantha.wall444@mod.gov.uk,"C17CSAE Team, NH1, MOD Abbey Wood",,Bristol,"BS34 8JH",England,,,"20220901-C17CSAE701553378-Redacted Annex A-Statement of Requirement.pdf 20220901-C17CSAE701553378-Redacted Annex B-Consumable Spares.pdf 20220901-C17CSAE701553378-Redacted Annex D-Work Authorisation Form.pdf 20220901-C17CSAE701553378-Redacted Contract Terms and Conditions.pdf ",,,11/08/2022,31/03/2025,10/08/2022,NO,,No,No,No,Services,4040000,,10/08/2022,404000,"[Meggitt (UK) Ltd|Titchfield Park, Barnes Wallis Road, Fareham, PO15 5TT|NONE_OTHER||No|No]",,11/08/2022,31/03/2025,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
"NICE 178",Contract,"National Institute For Health And Care Excellence",Awarded,2022-09-01T17:25:06+01:00,"Service Desk Self-Service Portal","Service Desk Self-Service Portal",,,England,"48000000 ","Barney Wilkinson",Barney.Wilkinson@nice.org.uk,"2 Redman Place",,LONDON,"E20 1JQ",England,'-02070452023,,,,,29/08/2022,28/08/2024,01/08/2022,NO,,Yes,Yes,No,Services,55041,,11/08/2022,55041,"[Halo service Solutions Ltd|Halo House
Gripping Way
Stowmarket
Suffolk
IP14 1GJ|COMPANIES_HOUSE|SC216980|No|No]",,29/08/2022,28/08/2024,"CallOffFromFrameworkAgreement ",,17:00
HACK001-DN630743-88817869,Contract,"London Borough of Hackney",Awarded,2022-09-01T16:51:40+01:00,"Mosaic Support and Hosting Contract","Provision of Mosaic support, maintenance and hosting",,,England,"72000000 ","Jeremy Tuck",jeremt.tuck@hackney.gov.uk,"Hackney Service Centre","1 Hillman Street",Hackney,"E8 1DY",England,"'+44 2083563000",http://www.hackney.gov.uk,,,,01/09/2022,31/08/2024,01/08/2022,NO,,Yes,No,No,Services,676872,676872,08/08/2022,676872,"[Access UK Ltd|CO7 6LZ|NONE||Yes|No]",,01/09/2022,31/08/2024,"DirectAward ",,23:59
"IT-368-12510-QBE9191 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-12T16:23:43+01:00,"2022-08-10 10:00 - QBE919 Stanton, Ixworth & Great Barton to Riverwalk School, Bury St Edmunds - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      Stanton, Ixworth & Great Barton to Riverwalk School, Bury St Edmunds
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 09:00 Wednesday 10th August 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 15:00 Monday 8th August 2022 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £145,423.87 exclusive of VAT.",,"IP1 2BX","Any region","60000000 ","Laura Bellamy",laura.bellamy@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,05/09/2022,31/07/2030,10/08/2022,NO,,Yes,No,No,Services,0,0,12/08/2022,237120,"[First Stop Travel EA limited|11 Minden Drive, Bury St Edmunds, Suffolk, United Kingdom, IP33 3RY|NONE||No|No]",,05/09/2022,31/07/2030,"NotSpecified ",,10:00
SCC-SMS-0122(a),Contract,"SOUTHAMPTON CITY COUNCIL",Awarded,2022-09-01T15:36:40+01:00,"Fire Sprinkler Installations (New Systems - Medium & Low Rise Properties)","This bidding opportunity was for installing new fire sprinkler systems (and associated works) to a range of medium and low rise blocks comprising around:
      
      - 29 two and three storey supported housing blocks, and
      - 103 blocks of general needs residential accommodation.

 All was more specifically described within the suite of bidding documents.",,,"South East","45343230 ",,tendermanagement@southampton.gov.uk,"Civic Centre, Civic Centre, Southampton",,Southampton,"SO14 7LY","UNITED KINGDOM","023 8083 3000",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=sout019 ",,30/05/2022,29/05/2027,18/03/2022,NO,,Yes,No,No,Works,12000000,16000000,12/08/2022,14557863.42,"[Harmony Fire|Clark House
Higher Kingsbury
Milborne Port
Sherborne
Somerset
DT9 5EB|COMPANIES_HOUSE|10427303|Yes|No]",,12/08/2022,11/08/2027,"OpenOJEU ",,12:00
GP115,Contract,"Middlesbrough Council",Awarded,2022-09-01T15:30:52+01:00,"North East Hongkongers Club",.,,,"North East","98000000 ","James Himsworth",james_himsworth@middlesbrough.gov.uk,"Town Hall,Cleveland",,MIDDLESBROUGH,TS12QQ,England,"01642 728422",,,,,28/07/2022,26/07/2023,27/07/2022,NO,,Yes,No,No,Services,70519,,09/08/2022,70519,"[North East Hongkongers Club|17 Main Street
Ponteland
Newcastle Upon Tyne
NE20 9NH|COMPANIES_HOUSE|13594386|Yes|No]",,28/07/2022,26/07/2023,"Other Exemption",,12:00
LBROM001-DN612915-03281349,Contract,"London Borough of Bromley",Awarded,2022-09-01T15:23:05+01:00,"Central Depot Waste Transfer Station External Lighting Scheme to Western Wall Walkway Area","The project will include for supply of all necessary labour, plant and materials to 
supply and install lighting luminaries to western wall walkway approximately 65LM. 
The works will involve erecting suitable access equipment to supply and install 26
(Twenty-Six) number lighting luminaires equally spaced at minimum height of 4.00M 
from existing concrete hardstanding, the installation of galvanised steel conduit 
containment and new power circuit from existing mains fuse board housed in 
redundant drying shed store. 

The works will be carried out on a fully operational LBB waste transfer station used 
by waste contractors and members of the public. The site and general working 
spaces are considered restrictive. All works must comply with current health and 
safety work act 1979 and be compliance with all current CDM 2015 regulations. 

All electrical work undertaken must be completed by commercially approve NICEIC 
contractor and in strict accordance with Electricity at Work Regulations 1989, HSE 
Guide GS23 1990: Electrical Safety in Commercial Premises, HS (G) 85 1992 
Electricity at Work Safe Working Practice, The Electricity Supply Regulations 1988 
as amended and all current codes of practice. 

The tender opportunity will be run through the London Tenders Procurement Portal 
and you will need to register your company with the portal as soon as possible (if you 
have not already done so) at www.londontenders.org to ensure that you are able to 
access and submit the relevant documents online.  Express an Interest and read through the Tender Pack.",,,"United Kingdom","31300000 31500000 51100000 ","Lorraine Baker",procurement@bromley.gov.uk,"Bromley Civic Centre","Stockwell Close",Bromley,"BR1 3UH","United Kingdom","'+44 2084617722",http://www.bromley.gov.uk/,,,,19/09/2022,18/10/2022,17/06/2022,NO,,Yes,No,No,Works,30000,30000,10/08/2022,23751,"[Foreshaw Building Services Limited|SE26 4QP|NONE||Yes|No]",,19/08/2022,10/11/2022,"Open ",,12:00
tender_314298/1102638,Contract,"DfTc - Department for Transport",Awarded,2022-09-01T15:21:01+01:00,"European Transport Conference 2022","For a number of Department for Transport colleagues to attend the European Transport Conference",,,"Any region","79952000 ",,rory.morgan@dft.gov.uk,"7-9 Wellington Place,",,Leeds,"LS1 4AP",England,,,"TRAS3085 Award Letter Redacted.pdf ",,,10/08/2022,17/09/2022,01/07/2022,NO,,Yes,No,No,NotApplicable,33343,,10/08/2022,33343,"[Training for Transportation Professionals|Forester House Doctors Lane Henley in Arden Warwickshire B95 5AW United Kingdom|COMPANIES_HOUSE|07110284|No|No]",,10/08/2022,17/09/2022,"SingleTenderActionNonOJEU ",,12:00
tender_303998/1102930,Contract,"DVLA - Driver & Vehicle Licensing Agency",Awarded,2022-09-01T15:11:45+01:00,"Provision of Mainframe Services","Provision of Mainframe Services",,"SA6 7JL",Wales,"72500000 ",,alun.john.davies@dvla.gov.uk,"DVLA, Longview Road,",,Swansea,"SA6 7JL",Wales,,,"G-Cloud-12-Call-Off-Contract__5_IBM cloud managed z system 11082022 FINAL REDACTED.pdf ",,,16/08/2022,15/08/2023,15/08/2022,NO,,No,No,No,Services,2980854.74,,12/08/2022,2980854.74,"[IBM UK Limited|PO BOX 41, North Harbour, Portsmouth, PO6 3AU|NONE_OTHER||No|No]",,16/08/2022,15/08/2023,"CallOffFromFrameworkAgreement ",,23:59
tender_310855/1098452,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-09-01T14:25:21+01:00,"Design and stand build for the Maritime and Coastguard Agency at the Southampton International Boat Show 2022","To design and build an exhibition stand at the Southampton Boat Show 2022: the design promoting HM Coastguard/MCA.",,,"South East","31682230 ",,contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,0,,,,,09/08/2022,25/09/2022,26/07/2022,NO,,Yes,No,No,Services,17900,,08/08/2022,17900,"[F & K Signs Ltd T/A  Signs Express Southampton|Unit 38 City Industrial Park, Southern Road, Southampton, Hampshire, SO15 1HA, UNITED KINGDOM|NONE_OTHER||No|No]",,09/08/2022,25/09/2022,"CompetitiveQuotationNonOJEU ",,11:00
tender_298512/1102739,Contract,"Department for Education",Awarded,2022-09-01T12:03:25+01:00,"On-Campus Event Services - Get into Teaching - con_15659","The Department for Education has carried out a further competition utilising CCS framework RM6124 for On-Campus Event and Marketing Services. The activity will support the Departments teacher recruitment campaign &apos;Get into Teaching&apos;.
As a result of that procurement exercise, the Department has awarded a contract to the successful bidder.",,,"Any region","79952000 ","Charlotte Bullimore",Charlotte.BULLIMORE@education.gov.uk,"Sanctuary Buildings, 20, Great Smith Street",,London,"SW1P 3BT",England,44,,"BAM Get into Teaching On-Campus Contract - RM6124 - July 2022 - REDACTED.pdf ",,,31/07/2022,30/07/2024,04/07/2022,NO,,Yes,No,No,Services,4870000,,10/08/2022,4870000,"[BAM Agency Ltd|15 Royal Crescent, Cheltenham, Gloucestershire, GL50 3DA, UNITED KINGDOM|NONE_OTHER||No|No]",,31/07/2022,30/07/2024,"CallOffFromFrameworkAgreement ",,12:00
CF-1056900D0O000000rwimUAA,Contract,"Professional Services Authority",Awarded,2022-09-01T10:13:06+01:00,"Professional Standards Authority IT Cloud Migration Contract","To assist in the migration of IT technology as part of an office relocation",,"SW1W 9SP","United Kingdom","72000000 ","Emma Hudson",emma.hudson@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7PD",England,"0113 254 5771",,"RM6100-Lots-2-3-and-5-Order-Form - FINAL_Redacted.pdf ",,,08/08/2022,07/08/2023,07/08/2022,NO,,No,No,No,Services,130630,168580,08/08/2022,168580,"[Little Fish (UK) Limited|Price House, 37 Stoney Street NG1 1LS|NONE||Yes|No]",,08/08/2022,07/08/2023,"CallOffFromFrameworkAgreement ",,12:00
SALF001-DN609288-79629483,Contract,"Salford City Council",Awarded,2022-09-01T09:44:23+01:00,"Framework for Responsive Repair Services to Council Owned Premises","Salford City Council framework agreement for the provision of emergency reactive repairs and urgent maintenance works (up to value £10,000) to all City Council owned or controlled non-housing premises.
",,,England,"50000000 ","Colette Hilton",colette.hilton@salford.gov.uk,"Civic Centre, 100 Chorley Rd",Swinton,Salford,"M27 5AW",England,"'+44 1616866248",http://www.salford.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=8031c5b3-e6c6-ec11-8113-005056b64545 ",,15/08/2022,16/08/2024,29/04/2022,NO,,Yes,No,No,Works,680000,680000,08/08/2022,680000,"[Schofield & Sons Ltd|259 Monton Rd
Monton
Eccles 
M30 9PS|NONE||No|No][G Jones Builders Ltd|308 Bolton Road
Walkden
Worsley
M28 3FJ|NONE||No|No]",,16/08/2022,15/08/2026,"Open ",,13:00
52600,Contract,"BATH SPA UNIVERSITY",Awarded,2022-08-31T18:30:14+01:00,"Fabricated Stainless Steel Door","Fabrication of stainless steel door set",,,"South West","45421100 ","Colin Scoines",c.brestrich-scoines2@bathspa.ac.uk,"Bath Spa University, Newton Parknewton St Loe",,BATH,BA29BN,England,07780331960,,,,,10/08/2022,10/08/2022,09/08/2022,NO,,Yes,Yes,No,Products,31541.11,,10/08/2022,31541.11,"[Avery Knight & Bowlers Ltd|MOAT WORKS MOAT ROAD, WEST WILTS TRADING ESTATE, WESTBURY, WILTSHIRE, BA13 4JF|COMPANIES_HOUSE|01069468|Yes|Yes]",,10/08/2022,10/08/2022,"SingleTenderActionNonOJEU ",,00:00
ET19667,Contract,"HAMPSHIRE COUNTY COUNCIL",Awarded,2022-08-31T15:11:13+01:00,"Climb and Inspect Bat Tree Surveys - A326 Dual Carriageway and Land East of Basingstoke","A call-off from Lot B8 of the Place, Connectivity & Infrastructure Professional Services Framework 2022-2026 (Published 4 March 2022).

Hampshire County Council require support from an additional qualified climber and bat ecologist to undertake at height inspections of Potential Roost Features at two sites which HCC are currently undertaking ecological assessments. The first site is along the A326 corridor between Totton and Dibden. The second site is located to the east of Basingstoke.",,,"South East","71313000 ",,PCIFRAMEWORK@HANTS.GOV.UK,"The Castle",,WINCHESTER,SO238ZB,England,,,,,,08/08/2022,22/12/2022,24/06/2022,NO,,Yes,No,No,Services,21618.4,,08/08/2022,21618.4,"[TETRA TECH LIMITED|3 Sovereign Square,Sovereign Street
LEEDS
West Yorkshire
LS1 4ER
GB|COMPANIES_HOUSE|01959704|No|No]",,08/08/2022,22/12/2022,"CallOffFromFrameworkAgreement ",,14:00
ET19972,Contract,"HAMPSHIRE COUNTY COUNCIL",Awarded,2022-08-31T15:31:02+01:00,"Botley Bypass Phase 3 Contam Land","A call-off from Lot B9 of the Place, Connectivity & Infrastructure Professional Services Framework 2022-2026 (Published 4 March 2022).

The service for this call-off consists of identifying further work required and providing the information to support discharge of Planning Conditions. 
the following services are required:
1.	Gap Analysis of desk studies and site investigation reports for Botley Phase 3 area and identification/recommendations of any further work. 

2.	Interpretative Land Quality Assessment (LQA) Report for the Phase 3 area completed in accordance with Land Contamination Risk Management (LCRM) guidance to account for people, environment, controlled waters and services.",,,"South East","71311210 ",,pciframework@hants.gov.uk,"The Castle",,WINCHESTER,SO238ZB,England,,,,,,08/08/2022,14/11/2022,28/07/2022,NO,,Yes,No,No,Services,9736.4,,08/08/2022,9736.4,"[Slr Consulting Ltd|Brockhill Court
B97 6RB
GB|COMPANIES_HOUSE|03880506|No|No]",,08/08/2022,14/11/2022,"CallOffFromFrameworkAgreement ",,14:00
NDA9/00855.003,Contract,"NUCLEAR DECOMMISSIONING AUTHORITY",Awarded,2022-08-31T14:21:12+01:00,"R&D MELLOX LCT TEST 2022","Call off from NDA9/00855 PU Disposition Framework Lot 2",,CA243HU,,"73000000 ","Madeline Jones",madeline.jones@nda.gov.uk,"Herdus House,Ingwell Drive, Westlakes Science & Technology Park",,"MOOR ROW",CA243HU,England,"01925 802875",,,,,11/08/2022,31/10/2022,10/08/2022,NO,,No,No,No,Services,500765,,10/08/2022,500765,"[ORANO RECYCLAGE|125 Avenue de Paris, 92320
Chatillon, France|COMPANIES_HOUSE|817439599|No|No]",,11/08/2022,31/10/2022,"CallOffFromFrameworkAgreement ",,12:00
tender_303576/1102437,Contract,"Defra Network eTendering Portal",Awarded,2022-08-31T14:20:22+01:00,"Witney FAS","Additional baseline modelling for Witney FAS",,"RG1 8DQ","South East","71311000 ","Patricia Oduguwa",patricia.oduguwa@environment-agency.gov.uk,"17 Horizon House",,Bristol,"BS1 5AH",England,'+4402030258824,,"Witney Modellng Contract Tool 020822 v4i_Redacted.pdf ",,,19/09/2022,19/07/2024,20/05/2022,NO,,Yes,No,No,Services,225000,,12/08/2022,225408,"[jacobs|1180 Eskdale Road, Winnersh, Reading. RG41 5TU|NONE_OTHER||Yes|No]",,19/09/2022,19/07/2024,"CallOffFromFrameworkAgreement ",,14:00
"PWP5201 / DN625942",Contract,"Durham County Council",Awarded,2022-08-31T13:22:25+01:00,"Renewal of Adobe Products","Renewal of support & licensing for all current Adobe products in use as detailed by the ICT Team. Due to the short timeline given a variation was completed to award to the incumbent provider in order to protect the organisation from immediate disruption. Will re-procure the provision fully next year.",,,"North East","48311000 48517000 ","Christine Little",christine.little@durham.gov.uk,"County Hall, Durham",,Durham,"DH1 5UL",England,00000000000,,,,,15/08/2022,14/08/2023,04/08/2022,NO,,Yes,Yes,No,Services,0,25224.6,08/08/2022,25224.6,"[BYTES SOFTWARE SERVICES LIMITED|Randalls Way
LEATHERHEAD
SURREY
KT22 7TW
GB|COMPANIES_HOUSE|01616977|Yes|No]",,15/08/2022,14/08/2023,"Other Negotiated Procedure without prior publication (under threshold)",,12:00
3613AC52-903F-43D0-AF2D-2E5FD80C4E0C,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-08-31T12:40:37+01:00,"Tree Maintenance - Reactive - Tree Maintenance - Reactive - Homes for Haringey","ETWS 
19 Halefield Rd, N17
Bolster Grove, N22
3 Ennis Road, N4
132 Morley Avenue 
Campsbourne Rd/Pembroke Rd 
Lorne Road N4 
33-40 Brook Rd N8
31 Sandford Ave, N22
ETW's HFH April 2022 to July 2022 
£1745.00
 This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Clare Pappalardo",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom","020 8489 5774",http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,15/08/2022,18/08/2022,12/08/2022,NO,,Yes,No,No,Works,0,0,12/08/2022,1745,"[CSG Usher's Ltd|Unit 13 Waterways Business Centre, Navigation Drive, Enfield, MIDDLESEX, EN3 6JJ|COMPANIES_HOUSE|06496317|Yes|No]",,12/08/2022,18/08/2022,"RestrictedOJEU ",,11:00
049ECB56-E580-4614-845A-C2374212D28C,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-08-31T12:40:33+01:00,"Tree Maintenance - Reactive - Tree Maintenance - Reactive - Parks","R/O 83 Florence Road N4
OP St Marys Church, Trinity Road, N22
Queens wood, top path near lodge
Stationers Park, 91 Mayfield rd, n8
Russell Park, N22
Queens wood, R/Q
Down Lane Park N17 
Parkland Walk, 45 Florence Rd N4
Parkland Walk, 43 Florence Rd N4
Chapmans Green, Perth Road
Tottenham Green, N15
Ranelagh Rd Allotments
Coldfall Woods, 96 Creighton Ave
Down Lane Park N17 
Log relocation crouch end hill and green gate common
£3955.00 This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Clare Pappalardo",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom","020 8489 5774",http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,15/08/2022,19/08/2022,12/08/2022,NO,,Yes,No,No,Works,0,0,12/08/2022,3995,"[CSG Usher's Ltd|Unit 13 Waterways Business Centre, Navigation Drive, Enfield, MIDDLESEX, EN3 6JJ|COMPANIES_HOUSE|06496317|Yes|No]",,08/08/2022,19/08/2022,"RestrictedOJEU ",,11:00
1F2699B7-FCF4-4CAE-95BC-B422664D68AA,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-08-31T12:40:30+01:00,"Tree Maintenance - Reactive - Tree Maintenance - Reactive - Highways","CSG HWS ETWS
3 Belton Road N17
West Green Primary School
159 Nelson Road, N8
Twyford Ave, Junc Fortis Green
Great north Rd, opp Woodside ave
Honeysett Road, N17
146 Mayes Road, N22
63 Lordship Lane, N17
Mount Plesant Villas, N4
48 Colney Hatch Lane 
Muswell Hill, N10 
211 Alexandra Park Road, N22
109 Avendale Rd N15
Lansdowne Court, N17
Summer Hill Road N15 
O/S 670 High Road, N17
Western Rd N22
65 Philip Lane 
7 Seymour Rd N8
Falkland Road N8 Near school
Broad way, Crouch End, N8 (waitrose)
2 Fairfield Rd N8
Hornsey Library 
Lymington Avenue (Path)
£4375.00 This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Clare Pappalardo",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom","020 8489 5774",http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,15/08/2022,19/08/2022,12/08/2022,NO,,Yes,No,No,Works,0,0,12/08/2022,4375,"[CSG Usher's Ltd|Unit 13 Waterways Business Centre, Navigation Drive, Enfield, MIDDLESEX, EN3 6JJ|COMPANIES_HOUSE|06496317|Yes|No]",,12/08/2022,19/08/2022,"RestrictedOJEU ",,11:00
