"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_294331/1041648,Contract,"Ministry of Justice",Awarded,2022-02-18T12:13:31Z,"A Call Off Contract from the Prison Education Dynamic Purchasing System for the provision of flat roofing training for learners at HMP Rochester","A Call Off Contract from the Prison Education Dynamic Purchasing System for the provision of flat roofing training for learners at HMP Rochester",,,"North West","80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,28/02/2022,31/08/2022,14/01/2022,NO,,Yes,Yes,No,Services,34800,,10/02/2022,34800,"[GLA Group|77 Wheatfield Road, Stanway, Colchester, Essex, CO3 0YA|NONE_OTHER||No|No]",,28/02/2022,31/08/2022,"CallOffFromDynamicPurchasingSystem ",,15:00
IRM20/7510,Contract,"BABCOCK INTERNATIONAL GROUP PLC",Awarded,2022-02-18T11:34:38Z,"Supply of Glock Pistol Spares and Associated Items","Supply of Glock Pistol Spares and Associated Items",,,"West Midlands","35341000 ",,Kelly.Harcourt@babcockinternational.com,"Babcock International, Building B15","MOD Donnington",Telford,TF35HQ,England,,,,,,07/02/2022,06/02/2029,04/02/2022,NO,,Yes,No,No,Products,4500000,,07/02/2022,4500000,"[VIKING ARMS LIMITED|New York Mill,New York Industrial Estate, Summerbridge
HARROGATE
North Yorkshire
HG3 4BW
GB|COMPANIES_HOUSE|00865793|No|No]",,07/02/2022,06/02/2029,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,00:00
PS21274,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-02-18T11:30:00Z,"UKSBS - PS21274 - An evaluation of the impact of the Centre for Earth Observation Instrumentation (CEOI)","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a mini competition under the CCS RM6018 Research Market Place DPS framework.

Brief Description of Requirement:

CEOI was initially established in large part to ensure greater UK industrial success in bidding for ESA and other internationally led programmes. In line with the aspirations laid out by the National Space Strategy, however, there is now an increasing imperative to develop the UK's national space programme, so it is necessary to understand the suitability of the existing CEOI format for the present strategic context.

Predominantly, we would like to understand the impact that the CEOI programme has had to date. How well has it met its original success factors, and what impact it has had on the development of the UK EO sector?
The CEOI programme initially sought to judge impact through attendance of representatives of important bodies at CEOI events, such as the number of ESA staff attending CEOI Challenge Workshops, Annual Conferences and Technology Showcase events. In the longer term, the following success factors were envisaged:
•	Access of CEOI technologies to national and international missions (instances where technologies developed through CEOI funding have been selected for use)
•	Access of CEOI technologies to airborne and other experimental campaigns (instances where technologies developed through CEOI funding have taken part in in-flight or in-orbit demonstration, or other notable testing activities)
•	Access to international funding via ESA, EU and other programmes, including quantitative leverage of funding 
•	Access to export opportunities.
•	Spin-out to terrestrial applications - with grant income and revenues where available. 
•	Other national funding obtained (such as via Scottish Enterprise or Innovate UK)",,SN21SZ,,"73200000 79300000 ",,Professionalservices@UKSBS.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,,,,10/02/2022,14/04/2022,18/01/2022,NO,,Yes,No,No,Services,59950,,10/02/2022,59950,"[WARWICK ECONOMICS AND DEVELOPMENT LIMITED|Two Snowhill,Snow Hill Queensway
BIRMINGHAM
West Midlands
B4 6GA
GB|COMPANIES_HOUSE|07531279|Yes|No]",,10/02/2022,14/04/2022,"CallOffFromFrameworkAgreement ",,11:00
CF-0650800D0O000000rwimUAA1,Contract,"Hertfordshire Partnership University NHS Foundation Trust",Awarded,2022-02-18T10:17:03Z,"HPFT - Warren Court - Backlog Maintenance","Internal toilet refurbishment within mental health environment for Hertfordshire Partnership University NHS Foundation Trust.",,"AL10 8YE","United Kingdom","45453100 ","Georgina Stanmore",georgina.stanmore@nhs.net,"Fretherne Road",,"Welwyn Garden City","AL8 6NS","United Kingdom",01707356165,,,,,18/02/2022,18/03/2022,14/01/2022,NO,,Yes,No,No,NotApplicable,70000,80000,08/02/2022,75000,"[AJR Renovations Ltd|The Stables, Forge Mews, 14-16 Church Street, Rickmansworth WD3 1DH|NONE||No|No]",,18/02/2022,18/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
tender_297556/1037247,Contract,Attain,Awarded,2022-02-18T09:51:42Z,"North East Essex Primary Care Network Estate Strategies","This is a Contract Award Notice to communicate a compliant contract award made under the Consult 18: Multidisciplinary Consultancy Services Framework Agreement (Lot 2: Healthcare Service, Development and Transformation), by NHS North East Essex Clinical Commissioning Group (the ""CCG""). 

The Framework Reference Number is SBS/17/SG/ZMC/9266, as advertised in the Official Journal of the European Union (OJEU) (notice number 2018/S 047-104342).

The contract award is made to WSP UK Limited for the provision of specialist consultancy support to develop primary care estate strategies for seven Primary Care Networks (PCNs) in North East Essex.  

This contract commences on 8th February 2022 until 31st August 2022, at a total contract value of £176,072.  

The CCG is publishing this Contract Award Notice in the Contracts Finder in accordance with the Public Contracts Regulations 2015 (as amended by The Public Procurement (Amendment etc.) (EU Exit) Regulations 2020) at Regulation 108 for spend above £25,000.",,,"East of England","73200000 73210000 73220000 79400000 85100000 ","NHS North East Essex Clinical Commissioning Group",maninder.dulku@attain.co.uk,"Aspen House, Stephenson Road, Severalls Business Park",,Colchester,"CO4 9QR",England,,,,,,08/02/2022,31/08/2022,07/02/2022,NO,,Yes,Yes,No,Services,176072,,07/02/2022,176072,"[WSP UK Limited|WSP House, 70 Chancery Lane, London WC2A 1AF|NONE_OTHER||No|No]",,08/02/2022,31/08/2022,"CallOffFromFrameworkAgreement ",,17:00
GLOSCC001-DN597219-13317483,Contract,"Gloucestershire County Council",Awarded,2022-02-17T17:14:07Z,"Whaddon Flood Alleviation Scheme - additional works","The Whaddon Flood Alleviation Scheme was completed 3 years ago, this involved construction of 2 flood storage areas and associated structures at Noverton Farm and Priors Farm in Cheltenham. Subsequent additional works are required to ensure the landowner can make best use of their land affected by the Flood Alleviation Scheme. This contract relates to those works.",,,England,"45232452 ","Susanne Humm",susanne.humm@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH",England,"'+44 1452425629",https://www.supplyingthesouthwest.org.uk/,,,,12/02/2022,31/08/2022,10/02/2022,NO,,Yes,No,No,Works,74000,75000,11/02/2022,75000,"[William Rose Drain Services Ltd|GL20 7PN|NONE||Yes|No]",,12/02/2022,31/08/2022,"CompetitiveDialog ",,23:59
PS21280,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-02-17T17:08:52Z,"What is the rate of return to UK R&D? - 5542/12/2021","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a Mini Competition under the RM6018 CCS Research Marketplace DPS.",,"SW1H 0ET",,"73200000 79300000 ",,professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,,,,,,07/02/2022,29/04/2022,17/01/2022,NO,,Yes,No,No,Services,0,100000,09/02/2022,85760,"[Frontier Economics Ltd|Mid City Place, 71 High Holborn,
London, United Kingdom, WC1V 6DA|NONE_OTHER||No|No]",,07/02/2022,29/04/2022,"CallOffFromDynamicPurchasingSystem ",,11:00
PS21267,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-02-17T16:57:34Z,"Sciencewise Public Dialogue on the ISCF Future Flight Challenge","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a Mini Competition under the RM6018 CCS Research Marketplace DPS.",,"SN2 1FL",,"73200000 79300000 ",,professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,,,,,,31/01/2022,31/05/2022,11/01/2022,NO,,Yes,No,No,Services,0,113000,10/02/2022,112450,"[IPSOS MORI UK LIMITED|3 Thomas More Square
LONDON
E1W 1YW
GB|COMPANIES_HOUSE|01640855|No|No]",,31/01/2022,31/05/2022,"CallOffFromDynamicPurchasingSystem ",,11:00
CPD120054,Contract,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",Awarded,2022-02-17T16:05:00Z,"Private Parking Code of Practice - CONTRACT VARIATION","This contract variation has already been awarded and is published for transparency purposes

The Department for Levelling Up, Housing and Communities (DLUHC) required the development of a Code of Practice to regulate the private parking industry. This variation is to account for additional consultation required to achieve the objective.",,,England,"79400000 ",,commercial@communities.gov.uk,"2 Marsham Street",,LONDON,SW1P4DF,England,,,,,,09/02/2022,21/02/2022,08/02/2022,NO,,Yes,Yes,No,Services,16046,,09/02/2022,16046,"[BSI STANDARDS LIMITED|389 CHISWICK HIGH ROAD
LONDON
W4 4AL
GB|COMPANIES_HOUSE|07864997|No|No]",,09/02/2022,21/02/2022,"SingleTenderActionNonOJEU ",,23:59
GEL-TECH-410-22,Contract,"GENOMICS ENGLAND LIMITED",Awarded,2022-02-17T15:46:03Z,"Crowdstrike NGAC for laptops","Crowdstrike NGAC for laptops",,,London,"48000000 ","Procurement Team",procurement@genomicsengland.co.uk,"Dawson Hall,Charterhouse Square",,LONDON,EC1M6BQ,England,08082819535,,,,,11/02/2022,11/02/2023,10/02/2022,NO,,Yes,Yes,No,Products,53516,,11/02/2022,53516,"[BYTES DIGITAL LIMITED|51 Gazelle Road
WESTON-SUPER-MARE
Avon
BS24 9ES
GB|COMPANIES_HOUSE|08500409|No|No]",,11/02/2022,11/02/2023,"CallOffFromFrameworkAgreement ",,12:00
GEL-TECH-409-22,Contract,"GENOMICS ENGLAND LIMITED",Awarded,2022-02-17T15:31:48Z,"Crowdstrike NGAC for servers","Crowdstrike NGAC for servers",,,London,"48000000 ","Procurement Team",procurement@genomicsengland.co.uk,"Dawson Hall,Charterhouse Square",,LONDON,EC1M6BQ,England,08082819535,,,,,11/02/2022,11/02/2023,10/02/2022,NO,,Yes,Yes,No,Products,157180,,11/02/2022,157180,"[BYTES DIGITAL LIMITED|51 Gazelle Road
WESTON-SUPER-MARE
Avon
BS24 9ES
GB|COMPANIES_HOUSE|08500409|No|No]",,11/02/2022,11/02/2023,"CallOffFromFrameworkAgreement ",,12:00
NOTTSCC001-DN598482-54787113,Contract,"Nottinghamshire County Council",Awarded,2022-02-17T15:03:25Z,"Coaching to support change","Training services",,,England,"80511000 ","Lorraine Dennis",lorraine.dennis@nottscc.gov.uk,"County Hall","West Bridgford",Nottingham,"NG2 7QP","United Kingdom","'+44 1159772248",http://www.nottinghamshire.gov.uk,,,,14/02/2022,31/01/2023,02/02/2022,NO,,Yes,No,No,Services,80000,80000,10/02/2022,80000,"[Reed Consultancy+|Academy Court, 94 Chancery Lane, London WC2A 1DT|NONE||Yes|No]",,14/02/2022,31/01/2023,"Other ",,23:59
"Commercial Support Partner SR719684110",Contract,"H M Revenue & Customs",Awarded,2022-02-17T14:56:25Z,"HMRC Commercial Support Partner","Provision of Commercial Support Services. Services will be drawn off as and when required as work packages (statements of work) with clearly defined deliverables.",,,"United Kingdom","79418000 ","Jessica Lindon-Cartledge",jessica.lindon@hmrc.gov.uk,"Customs House Annexe,20 Lower Thames Street",,LONDON,SS991AA,England,"03000 595109",,,,,09/02/2022,08/02/2024,01/12/2021,NO,,Yes,No,No,Services,4000000,,08/02/2022,4000000,"[PricewaterhouseCoopers LLP|1 Embankment Place, London, WC2N 6RH, England|COMPANIES_HOUSE|OC303525|No|No]",,09/02/2022,08/02/2024,"CallOffFromFrameworkAgreement ",,12:00
DORST001-DN589150-83913138,Contract,"Dorset Council",Awarded,2022-02-17T14:20:50Z,"Provision of a Home Library Service for Dorset Council Residents","As part of its statutory provision, Dorset Library Service provides a range of free services to anyone who lives, works, or studies in Dorset.

The Home Library Service is provided to individuals who are unable to access local libraries, who meet the eligibility criteria and wish to have books and other library materials delivered to their homes. It enables such individuals to have access to library materials based on their personal preferences and provides an opportunity for social contact.

The Home Library Service is available to individuals living in their own homes, including residents of sheltered housing, within the administrative area of Dorset Council.",,,England,"85311100 92510000 98000000 ","Tom Matthews",Thomas.Matthews@dorsetcouncil.gov.uk,"Dorset Council","County Hall, Colliton Park",Dorchester,"DT1 1XJ",England,"'+44 1305221265",https://www.dorsetcouncil.gov.uk,,,,01/04/2022,31/03/2025,21/01/2022,NO,,Yes,Yes,No,Services,96000,96000,07/02/2022,99895,"[Royal Voluntary Service|CF23 8RP|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,14:00
LVP3,Contract,"Transport For Greater Manchester",Awarded,2022-02-17T12:20:35Z,"Bosch CCTV Equipment - Basket 1","The purchase of Bosch hardware products in line with the established route for procurement of standard equipment between 3 suppliers. The purchase is for maintenance spares and replacements as part of asset management lifecycle.",,,"North West","30200000 ","Imran Lobania",imran.lobania@tfgm.com,"2 Piccadilly Place",,MANCHESTER,M13BG,England,"0161 244 1831",,,,,11/02/2022,11/08/2022,31/01/2022,NO,,Yes,Yes,No,Products,122105.23,,10/02/2022,122105.23,"[TOTAL COMPUTER NETWORKS LIMITED|Newspaper House,Rothwell Road
KETTERING
Northamptonshire
NN16 8GA
GB|COMPANIES_HOUSE|04958126|No|No]",,11/02/2022,11/08/2022,"OpenNonOJEU ",,12:00
LVP1,Contract,"Transport For Greater Manchester",Awarded,2022-02-17T12:05:36Z,"Cisco Hardware Purchase - Basket 2","The purchase of Cisco hardware products in line with the established route for procurement of standard equipment via 7 suppliers. The purchase is for Infrastructure refresh basket of equiptment.",,,"North West","30200000 ","Imran Lobania",imran.lobania@tfgm.com,"2 Piccadilly Place",,MANCHESTER,M13BG,England,"0161 244 1831",,,,,10/02/2022,10/08/2022,31/01/2022,NO,,Yes,Yes,No,Products,94568.03,,10/02/2022,94568.03,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|No|No]",,11/02/2022,11/08/2022,"CompetitiveQuotationNonOJEU ",,12:00
LVP,Contract,"Transport For Greater Manchester",Awarded,2022-02-17T11:55:47Z,"Cisco Hardware Purchase - Basket 1","The purchase of Cisco hardware products in line with the established route for procurement between 7 known suppliers of standard equipment. This purchase is for IS in life operational equipment basket.",,,"North West","30200000 ","Imran Lobania",imran.lobania@tfgm.com,"2 Piccadilly Place",,MANCHESTER,M13BG,England,"0161 244 1831",,,,,11/02/2022,11/08/2022,31/01/2022,NO,,Yes,Yes,No,Products,101037.9,,10/02/2022,101037.9,"[BT BUSINESS DIRECT LIMITED|ALPHA BETA HOUSE
BL6 6PE
GB|COMPANIES_HOUSE|04405796|No|No]",,11/02/2022,11/08/2022,"CompetitiveQuotationNonOJEU ",,12:00
PD-750-TH,Contract,"Coventry University",Awarded,2022-02-17T11:52:08Z,"ANTI VIRUS / ANTI MALWARE SOLUTION FOR SALESFORCE","The University is in the process of rolling out a Salesforce implementation to manage student enrolment and provide ongoing support to students. At various stages throughout the process users, be they applicants, students or members of staff will upload documents. This can be through the core Salesforce platform as well as portals built on Experience cloud.

This presents a risk in terms of infected files (virus or malware) being deliberately or accidentally distributed through the platform against which Salesforce has no inbuilt native protection.

To mitigate this risk the University needs to procure an anti-virus / malware solution to integrate into our Salesforce instances.

This is a competitive procurement, conducted as a further competition against the Software Licence Reseller Agreement (SLRA); Lot 4 - Other which is run by the Southern East Universities Purchasing Consortium (SUPC).  This Agreement has been awarded under the Public Contract Regulations 2015 and only suppliers on Lot 4 of the aforementioned agreement are permitted to participate in this procurement process.",,,"West Midlands","48000000 ","Thomas Hasson",ad7747@coventry.ac.uk,"PRIORY STREET",,COVENTRY,CV15FB,England,"07392 096 531",,,,,20/12/2021,19/12/2024,30/11/2021,NO,,Yes,No,No,Products,1,2,10/02/2022,104204.79,"[Softcat PLC|Fieldhouse Lane
Marlow
Buckinghamshire
SL7 1LW|COMPANIES_HOUSE|02174990|No|No]",,10/02/2022,09/02/2025,"CallOffFromFrameworkAgreement ",,12:00
DORST001-DN577318-84950592,Contract,"Dorset Council",Awarded,2022-02-17T10:52:40Z,"Laboratory Testing Services","Dorset Council is seeking tenders from capable service providers for laboratory testing services.

Traditionally, Dorset Council's Children's Services have engaged with a number of organisations to undertake specific pieces of laboratory testing work related to children's social care (child protection) as well as care proceedings that can meet court deadlines and specifications.
This includes hair strand testing for drug and alcohol use and DNA / Paternity testing.

Mostly such work is mandated by the courts during child protection proceedings.
The laboratory work must meet certain set ISO standards to be valid in court proceedings which are set out in the service specification.

Through a new block contract the Council want to facilitate a structured approach to accessing laboratory testing services to support our staff in their work with children, young people and families and ultimately improve child and family outcomes.

Because of the varied nature of the work emanating from social care staff from across the whole of the Dorset Council area as well as from our legal services team we want to develop a robust contract with a suitably accredited service provider, that is easily accessible and can deliver highly efficient and accurate laboratory tests.

The contract term is for 4 years at a maximum of £40,000 per annum, therefore a Total Contract Value of £160,000.
",,,"South West","71600000 ","Lisa Hosking",lisa.hosking@dorsetcouncil.gov.uk,"Dorset Council","County Hall, Colliton Park",Dorchester,"DT1 1XJ",England,"'+44 1305225523",https://www.dorsetcouncil.gov.uk,,,,02/02/2022,01/02/2026,25/11/2021,NO,,Yes,Yes,No,Services,160000,160000,11/02/2022,160000,"[DNA Legal|Frome Business Park, Manor Road, Marston Trading Estate, Frome, Somerset, BA11 4FN|NONE||Yes|No]",,01/03/2022,28/02/2026,"Open ",,17:00
DN597163,Contract,"First Ark Group",Awarded,2022-02-17T10:30:21Z,"Supply of Lone Worker Devices","Livv Housing Group (formerly First Ark Group) completed a direct award call-off under Lot 1A  of the Procurement for Housing (PFH) Lone Worker Protection & Consultancy Services framework. The contract is for Supply of Lone worker devices for Livv Housing Group employees.  

The contract is for an initial 12 months with options to extend (1+1+1).

The call-off was completed via direct award. Contracts Finder requires a tender closing date and time. For the purpose of the Contracts Finder form only, this has been entered as 07/02/2022 as this was the date before the contract commenced. For clarity, a tender process was not held with a closing date/deadline.",,,"North West","35113100 79711000 ","Claire Paton",tenders@cirruspurchasing.co.uk,"Lakeview Kings Business Park",,Prescot,"L34 1PJ",England,"0151 290 7029",,,,,08/02/2022,07/02/2025,07/02/2022,NO,,Yes,No,No,Products,30600,,08/02/2022,30600,"[LONE WORKER SOLUTIONS LIMITED|Cowm Top Lane
ROCHDALE
OL11 2PU
GB|COMPANIES_HOUSE|06999425|Yes|No]",,08/02/2022,07/02/2025,"CallOffFromFrameworkAgreement ",,12:00
