"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
3246/MH,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-04-20T14:56:48+01:00,"3246/MH UPS Estate Upgrades","The University has an estate of APC Schneider UPS devices for which it was looking to appoint a provider of ad-hoc upgrades 3 years. The NEUPC Data Centre Management Framework agreement was used via a further competition, to determine that provider",,,"Yorkshire and The Humber","31154000 ","Mark Hardy",m.hardy@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,"0114 222 4979",www.sheffield.ac.uk,,,,21/03/2022,20/03/2025,10/03/2022,NO,,Yes,Yes,No,Products,39100,,20/03/2022,39100,"[Advanced Power Technology Ltd|150 MAIN STREET
ADDINGHAM
ILKLEY
WEST YORKSHIRE
LS29 0LY|COMPANIES_HOUSE|02486740|No|No]",,21/03/2022,20/03/2025,"CallOffFromFrameworkAgreement ",,12:00
"SCC-SMS-0035 (a)",Contract,"SOUTHAMPTON CITY COUNCIL",Awarded,2022-04-20T14:25:11+01:00,"Copper Roof Replacements (Guildhall & Art Gallery)","This bidding opportunity was for a specialist roofing contractor to replace 3 No copper flat roof coverings to the Guildhall Block and the main pitched roof covering above the Civic Centre Art Gallery (together with all associated works); all as more specifically detailed within the Service Specification / Schedule of Works and supporting contract documents.

A direct award following an open tender on Contracts Finder in February 2021 and an open tender on both Contracts Finder and through the 'Find a Tender' service in May 2021; both of which failed to result in a single bidder.",,,"South East","45261210 45261213 45261920 ",,tendermanagement@southampton.gov.uk,"Civic Centre,Civic Centre Road",,SOUTHAMPTON,SO147LY,England,02380833000,,,,,06/06/2022,01/01/2023,25/06/2021,NO,,Yes,No,No,Works,614911.85,,18/03/2022,614911.85,"[Survey Roofing Group Ltd|5 Woodbrook Crescent, Billericay, Essex, CM12 0EQ|COMPANIES_HOUSE|09363177|Yes|No]",,06/06/2022,01/01/2023,"OpenNonOJEU ",,12:00
298852,Contract,"University Of The West Of England",Awarded,2022-04-20T13:44:38+01:00,"60854 - Advanced Catheterisation Training Model - Light","60854 - Advanced Catheterisation Training Model - Light",,"BS16 1QY",,"33000000 80000000 ","Jack Salthouse",jack.salthouse@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,21/03/2022,22/03/2022,20/03/2022,NO,,Yes,No,No,Products,28440,,20/03/2022,28440,"[LIMBS & THINGS LIMITED|SUSSEX STREET
BS2 0RA
GB|COMPANIES_HOUSE|02532281|Yes|No]",,21/03/2022,22/03/2022,"Other Best Value Statement",,17:00
20220420131454-103294,Contract,"North East Lincolnshire Council",Awarded,2022-04-20T13:15:00+01:00,"Provision of 3 x New Ride on Rotary Mowers (Restricted size)","Provision of 3 x New Ride on Rotary Mowers (Restricted size)",,,"Yorkshire and The Humber","16310000 16311000 16311100 ","Chris Whitfield",Chris.Whitfield@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,,https://www.nelincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44326&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103294 ",,22/03/2022,23/03/2022,21/03/2022,NO,,Yes,No,No,Products,65850,74301,22/03/2022,65850,"[F G Adamson & Son|Occupation Lane, Swanland, HU14 3QZ|NONE||No|No]",,13/06/2022,12/06/2023,"Open ",,12:00
BRISTOLCC001-DN603677-85080810,Contract,"Bristol City Council",Awarded,2022-04-20T11:42:42+01:00,"RES/IT/End User Compute Devices Short Term Contract (Run via aggregated procedure NFC144 - IT Hardware Summer 2022)","This contract was run via the NFC144 - SPRING IT HARDWARE 2022 AGGREGATION (contract ref: CCIH22A01). The Aggregated procedure was run as a call-off from Lot 2 of the CCS Technology Products and Associated Services Framework (RM6068)",,,"South West","30000000 ","Tom Lynes",Tom.Lynes@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/03/2022,NO,,Yes,Yes,No,Products,332457.5,332457.5,18/03/2022,282642.63,"[XMA LTD|NG11 7EP|NONE||No|No]",,01/05/2022,31/03/2023,"Other ",,14:00
20220420114217-103294,Contract,"North East Lincolnshire Council",Awarded,2022-04-20T11:42:22+01:00,"Supply of 1 x New Four Wheeled Drive Utility Tractor","Supply of 1 x New Four Wheeled Drive Utility Tractor",,"DN32 0LL","Any region","16000000 16310000 16700000 ","Chris Whitfield",Chris.Whitfield@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,"'+44 1472324220",https://www.nelincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43987&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103294 ",,15/03/2022,16/03/2023,14/03/2022,NO,,Yes,No,No,Products,53245,59121,22/03/2022,53245,"[The Burdens Group Limited|Spalding Road, Sutterton, Boston. PE20 2ET|NONE||No|No]",,12/12/2022,11/12/2023,"Open ",,12:00
tender_304393/1064705,Contract,"The Food Standards Agency",Awarded,2022-04-20T10:38:06+01:00,"Supply of Food Allergy Awareness Training Resource - Additional Languages","A lack of LA resources and reduced capacity and resilience currently means that there 
is a shortage of educational initiatives for FBO's. The changes in legislation for 
allergens to be declared for Pre-Packed for Direct Sale foods came into being in 
October 2021 and could result in an initial wave of significant breaches, non 
compliances and misunderstandings all of which could result in the supply of unsafe 
food.",,,"Any region","80580000 ",,FSA.Procurement@food.gov.uk,"Foss House, Peasholme Green",,York,"YO1 7PR",England,,,"FS900222 Food Allergy Awareness Training Resource additional languages Contract fully signed_Redacted.pdf ",,,15/02/2022,31/03/2022,24/01/2022,NO,,Yes,Yes,No,Works,48000,,22/03/2022,48000,"[Trading Standards Wales|Monmouthshire County Council, County Hall, The Rhadyr, Usk, NP15 1GA|NONE_OTHER||No|No]",,15/02/2022,31/03/2022,"SingleTenderActionNonOJEU ",,12:00
tender_304740/1064891,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-04-20T09:45:23+01:00,"Enhancement Package for CRM","A package of enhancements to the existing Customer Relationship Management (CRM) system that will further customise the features and capability of the CRM based on experience of using the system.  This will enable UKSR to improve processes, reduce internal bureaucracy and automate reporting functions.",,,"South East","72000000 ",,contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,'+0000,,,,,22/03/2022,29/03/2022,21/03/2022,NO,,Yes,Yes,No,Services,32652,,21/03/2022,32652,"[EY Pythagoras|Ashwood House, Grove Park Business Estate, Waltham Rd, White Waltham, Maidenhead SL6 3LW|NONE_OTHER||No|No]",,22/03/2022,29/03/2022,"SingleTenderActionNonOJEU ",,11:00
tender_304728/1064860,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-04-20T09:24:51+01:00,"Annual Copyright License","One annual license from the Copyright Licensing Agency (Official Body)",,,"South East","79120000 ","Clark Kian",contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,'+0000,,,,,22/03/2022,21/03/2023,21/03/2022,NO,,Yes,Yes,No,Services,25893,,21/03/2022,25893,"[The Copyright Licensing Agency|Hay's Galleria, Shackleton House, 4 Battle Bridge Ln, London SE1 2HX|NONE_OTHER||No|No]",,22/03/2022,21/03/2023,"SingleTenderActionNonOJEU ",,11:00
MT226045,Contract,Ofgem,Awarded,2022-04-19T17:45:07+01:00,"2022-016 Strategic Advisor for RIIO Operations","For the provision of strategic advice and expertise on all facets of onshore network price control operations across transmission and distribution, electricity as well as gas, including the close-out of RIIO-1, the successful operation of RIIO-2, and the preparations for RIIO-3",,,"Any region","66171000 71621000 72224000 ","Allan Weir",Allan.weir@Ofgem.gov.uk,"10 South Colonnade","Canary Wharf",London,"E14 4PU",England,"'+44 2079017000",http://www.ofgem.gov.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=APR164214 ",,22/03/2022,21/03/2023,01/01/2022,NO,,Yes,No,No,Services,170000,,22/03/2022,170000,"[Reckon Llp|16 Red Lion Square, , London|COMPANIES_HOUSE|OC307897|No|No]",,22/03/2022,21/03/2023,"Restricted ",,00:00
tender_297609/1064441,Contract,"Ministry of Defence",Awarded,2022-04-19T17:22:57+01:00,"702759450 - Provision of a Five Day Optics Suite for three weapons systems","Provision of a Five Day Optics Suite for Three Weapon systems.",,,"South West","37413200 ","Hannah Streatfield",hannah.streatfield100@mod.gov.uk,"NCHQ Portsmouth, Whale Island",,Portsmouth,"PO2 8BY",England,,,"20220419-702759450 Lot 1 Redacted.pdf 20220419-702759450-Contract SC2 Lot 2_Redcated.pdf 20220419-702759450-Contract SC2 Lot 3 Redacted.pdf 20220419-702759450-Contract SC2 Lot 4.pdf 20220419-702759450Contract SC2 Lot 5 Redacted.pdf ",,,25/03/2022,31/03/2023,02/03/2022,NO,,Yes,Yes,No,Products,2115119.71,,22/03/2022,2111619.71,"[Viking Arms Limited|UNITS 1-4 SUMMERBRIDGE HARROGATE NORTH YORKSHIRE UNITED KINGDOM HG3 4BW|COMPANIES_HOUSE|00865793|No|No][Ian Edgar (Liverpool) Ltd|UNITS 1 - 3 HEATHER CLOSE LYME GREEN BUSINESS PARK MACCLESFIELD CHESHIRE ENGLAND SK11 0LR|COMPANIES_HOUSE|00576493|No|No]",,22/03/2022,31/03/2023,"OpenOJEU ",,12:00
CF-0238600D58000000L5A4EAK1,Contract,"Home Office",Awarded,2022-04-19T17:22:27+01:00,"Proc725 Dynatrace Licence","GCLOUD12 Software licenses",,"SL6 4AY","Any region","48517000 ","Kathy Johnson",kathy.johnson7@homeoffice.gov.uk,"2 Marsham St, Westminster",,London,"SW1P 4DF",GB,,,,"https://atamis-8888.cloudforce.com/sfc/p/58000000L5A4/a/4I000001R5sq/z2sUXE040G_v9snt10DVHD.HlE_3MarjEnOv8_jM_8s ",,26/03/2022,25/03/2023,26/03/2022,NO,,No,No,No,Services,3500909,3500909,18/03/2022,3500909,"[Dynatrace Limited|60 Norden Road, Maidenhead SL6 4AY|NONE||No|No]",,26/03/2022,25/03/2023,"CallOffFromFrameworkAgreement ",,00:00
tender_304692/1064661,Contract,Attain,Awarded,2022-04-19T16:59:34+01:00,"Mental Health Support Teams in West Essex","The publication of Transforming Children and Young People&apos;s Mental Health provision green paper in December 2017 announced the establishment of Mental Health Support Teams who will work with schools to strengthen support for CYP with mental health issues.  The local MHST's will address the needs of children and young people by:

-	Delivering evidence-based interventions in or close to schools and colleges for those with mild to moderate mental health issues.
-	Helping children and young people with more severe needs to access the right support.
-	Working with and within schools and colleges, providing a link to specialist NHS services.
-	Building on and increasing support already in place, rather than replacing it.

The roll out is in line the NHS Long Term Plan that builds on the Five Year Forward View with a 10-year commitment to improve mental health services in adults and children in England.

Mind in West Essex have been awarded a contract to support the West Essex footprint.  

Mind in West Essex are a key provider of community based mental health services across West Essex.  They work with children and young people in order to foster a positive attitude to mental health early in life.  West Essex Mind will work with secondary schools to deliver the service having already in place strong relationships with the Essex early intervention / specialist Children&apos;s and Adolescent Mental Health Services (CAMHS) Provider - North East London NHS Foundation Trust (NELFT) to ensure the greatest success and impact for our children and young people.

This is a 2-year contract which began on 1st April 2022 and will expire on 31st March 2024.  Ahead of contract expiry, the Hertfordshire and West Essex Integrated Care System will review the services in place and make a further decision on the collaborative commissioning and procurement arrangements for the HWE ICS beyond 1st April 2024.",,"CM16 6TN","East of England","85100000 ",,Sarah.Beaumont@attain.co.uk,"Building 4 Spencer Close, St Margaret&apos;s Hospital, The Plain",,Epping,"CM16 6TN",England,,,,,,01/04/2022,31/03/2024,28/02/2022,NO,,Yes,Yes,No,Services,985034,,22/03/2022,985034,"[West Essex Mind|The Wellbeing Centre, 10-11 Corner House, Bushfair, Harlow, CM18 6NZ|NONE_OTHER||Yes|Yes]",,01/04/2022,31/03/2024,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
RM6267,Contract,"Crown Commercial Service",Awarded,2022-04-19T16:19:05+01:00,"Construction works and Associated Services 2 / Procure 23 (CWAS2/P23)","Crown Commercial Service (CCS) as the Contracting Authority has put in place ProCure23 (P23) (Lots 1, 2 and 3) which is the fourth generation of the ProCure framework and will continue the provision of design and construction services to NHS capital projects other than in respect of the New Hospital Programme*. Please note this is available only to NHS bodies in England.

In its 19 year history this mature and award winning framework has successfully delivered more than 1200 projects across England, with a cumulative spend of £9.7bn, and ProCure23 will build this heritage into a third decade.

* Whilst the framework is not intended to provide the main sourcing routes for new hospitals within the New Hospital Programme (NHP), for the avoidance of doubt, NHP does reserve the right to use it. This reserved right was stated in the PIN.


Crown Commercial Service (CCS) as the Contracting Authority has put in in place a Pan Government Collaborative Agreement (for Lot 4 and Lot 5 only) for the provision of Construction Works to be utilised by eligible Central Government Departments and all other UK Public Sector Bodies, including Local Authorities, Health, Police, Fire and Rescue, Education and Devolved Administrations. This commercial agreement will be the recommended vehicle for all Construction Works projects required by UK Central Government Departments.",,,"United Kingdom","45000000 ","The minister for the cabinet office acting through",supplier@crowncommercial.gov.uk,"9th Floor, The Capital, Old Hall Street",,Liverpool,"L3 9PP","United Kingdom","'+44 3450103503",https://www.gov.uk/ccs,"CCS Construction Works and Associated Services 2 ProCure 23 Framework Alliance Contract REDACTED.docx List of Successful Suppliers..xlsx RM6267 Customer List for  Lots 1,2 and 3.docx RM6267 Customer List Lots 4 and 5.docx Suppliers who are a Group of Economic Operators  ..xlsx Transparency Agenda.docx ","https://www.find-tender.service.gov.uk/Notice/010220-2022 ",,21/03/2022,30/10/2026,08/11/2021,NO,,Yes,No,No,Works,30000000000,,21/03/2022,30000000000,"[This contract was awarded to 34 suppliers|A list of successful suppliers can be found in the attachments area|COMPANIES_HOUSE|000000|No|No]",,21/03/2022,30/10/2026,"OpenOJEU ",,12:59
PROC-378-2022,Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2022-04-19T16:13:46+01:00,"Practical Law Access for Non-Lawyers","Provision of access to the Practical Law legal database above the numbers provided within the LION Agreement. These seats are specifically for non-lawyers who may need to access Practical Law from time-to-time.",,,"United Kingdom","73110000 ",,jonathon.moloney@cma.gov.uk,"The Cabot","25 Cabot Square",London,"E14 4QZ",England,,,"UKI Order form - Competition & Markets Authority REDACTED.pdf ",,,01/04/2022,31/03/2024,15/03/2022,NO,,Yes,No,No,Services,48141,,20/03/2022,48141,"[THOMSON REUTERS (PROFESSIONAL) UK LIMITED|Canary Wharf
LONDON
E14 5AQ
GB|COMPANIES_HOUSE|01679046|No|No]",,01/04/2022,31/03/2024,"SingleTenderActionNonOJEU ",,17:00
SR772075147,Contract,"H M Revenue & Customs",Awarded,2022-04-19T15:39:21+01:00,"NCU Telephony Third Party Support Contract","Provision of contact centre support",,,"United Kingdom","72000000 ","Hifzur Khan",Hifzur.khan@hmrc.gov.uk,"Customs House Annexe,20 Lower Thames Street",,LONDON,SS991AA,England,,,"G-Cloud-12-Call-Off-Contract-v16 with redactions.pdf ",,,23/03/2022,22/03/2023,21/03/2022,NO,,Yes,No,No,Services,336000,,23/03/2022,336000,"[MISSION LABS LIMITED|The Old Milk Depot
ROSSENDALE
Lancashire
BB4 7FE
GB|COMPANIES_HOUSE|10040088|Yes|No]",,23/03/2022,22/03/2023,"CallOffFromFrameworkAgreement ",,12:00
20220419150131-103298,Contract,"East Riding of Yorkshire Council",Awarded,2022-04-19T15:01:38+01:00,"ICT Desktop Hardware Partner","***THIS IS AN AWARD NOTICE***
Desktop Hardware Partner
East Riding of Yorkshire Council is seeking to create a framework agreement with an ICT Hardware Partner (""the Supplier"") with the appropriate product range, experience and competitive pricing to supply the authorities corporate ''ICT Desktop Hardware' requirement arising from its standard desktop refresh programme and also any changes as a result of implemented strategy in response to other factors (e.g. blended office / home working).",,"HU17 9BA","Any region","30230000 ","Andrew Brown",andrew.s.brown@eastriding.gov.uk,"County Hall, Cross Street,",,Beverley,"HU17 9BA",ENG,,https://www.eastriding.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40693&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103298 ",,23/03/2022,22/03/2026,22/12/2021,NO,,Yes,No,No,Products,4500000,7000000,18/03/2022,7000000,"[Specialist Computer Centres (SCC) Plc|James House
Warwick Road
Birmingham
B11 2LE|NONE||No|No]",,23/03/2022,22/03/2026,"Open ",,12:00
CF-0781000D0O000000rwimUAA1,Contract,UKHSA,Awarded,2022-04-19T14:47:27+01:00,"Genomics Training Assessment and Competence Tool (GTACT)","The development and access of SARS-CoV-2 molecular testing modules on the Genomics Training Assessment and Competence Tool (GTACT).",,"SW1P 3HX","United Kingdom","72212931 ","Procurement Operations",procurement.operations@ukhsa.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",GB,,,,,,01/12/2020,20/05/2022,30/11/2020,NO,,Yes,No,No,Services,551994,551994,21/03/2022,551994,"[GENQA LTD|27 North Bridge Street
Hawick TD9 98D|NONE||Yes|No]",,01/12/2020,20/05/2022,"Other ",,12:00
tender_256206/1064618,Contract,"Defra Network eTendering Portal",Awarded,2022-04-19T14:29:59+01:00,"CEFAS22- Service contract for analytical instruments","12 month service contract for repair/preventative maintenance of one high-end analytical instruments.",,"NR33 0HT","East of England","50240000 ","Chloe Halifax",procure@cefas.co.uk,"Pakefield Road",,Lowestoft,"NR33 0HT",England,,,"Cefas PO Terms and Conditions.pdf ",,,22/03/2022,01/04/2023,21/03/2022,NO,,Yes,No,No,Services,42197,,22/03/2022,42197,"[Thermo Fisher Scientific|Stafford House, Hemel Hempstead|NONE_OTHER||No|No]",,22/03/2022,01/04/2023,"SingleTenderActionNonOJEU ",,12:00
MSG01-RTT01,Contract,"Serious Fraud Office",Awarded,2022-04-19T12:12:02+01:00,MSG01-RTT01,"This call off contract was awarded following an ITT on an MOJ Framework for Real Time Transcription services.",,"SW1Y 5BS",,"79100000 ","Annie Shipp",Annie.Shipp@sfo.gov.uk,"2-4 Cockspur street",,London,"SW1Y 5BS",England,,,,,,28/03/2022,29/07/2022,25/02/2022,NO,,No,No,No,Services,71148,,22/03/2022,71148,"[EPIQ SYSTEMS, LTD.|11 Old Jewry
EC2R 8DU
GB|COMPANIES_HOUSE|05343223|No|No]",,28/03/2022,29/07/2022,"CallOffFromFrameworkAgreement ",,12:00
