"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
AGEMCSU/TRANS/22/1189,Contract,"NHS Arden and GEM CSU",Awarded,2022-03-08T10:49:01Z,"Provision of Ivanti Renewal for NHS Arden & GEM CSU","Provision of Ivanti Renewal for NHS Arden & GEM CSU.

Procured under the Crown Commercial Services: RM6068 Technology Products & Associated Services Lot 3: Software and Associated Services Framework.",,,"East Midlands","72212218 ","Catherine Memmott",catherine.memmott@nhs.net,"Cardinal Square, 10 Nottingham Road",,Derby,DE13QT,England,07815469661,,,,,01/04/2022,31/03/2023,15/02/2022,NO,,Yes,No,No,Products,0,163000,02/03/2022,162244,"[BYTES SOFTWARE SERVICES LIMITED|Randalls Way
LEATHERHEAD
SURREY
KT22 7TW
GB|COMPANIES_HOUSE|01616977|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,14:00
AGEMCSU/TRANS/22/1191,Contract,"NHS Arden and GEM CSU",Awarded,2022-03-08T10:47:59Z,"Purchase of Dell Laptops for NHS Arden & GEM CSU","Purchase of Dell Laptops for NHS Arden & GEM CSU.

Procured under the Crown Commercial Services: RM6068 Technology Products & Associated Services Lot-2 - Hardware and Associated Services Framework.",,,"East Midlands","30212000 ","Catherine Memmott",catherine.memmott@nhs.net,"Cardinal Square, 10 Nottingham Road",,Derby,DE13QT,England,07815469661,,,,,02/03/2022,16/03/2022,22/02/2022,NO,,Yes,No,No,Products,0,240000,02/03/2022,237000,"[DELL CORPORATION LIMITED|THE BOULEVARD, CAIN ROAD
RG12 1RW
GB|COMPANIES_HOUSE|02081369|Yes|No]",,02/03/2022,16/03/2022,"CallOffFromFrameworkAgreement ",,14:00
AGEMCSU/TRANS/22/1188,Contract,"NHS Arden and GEM CSU",Awarded,2022-03-08T10:42:06Z,"Purchase of Dell Hardware for NHS Arden & GEM CSU","Purchase of Dell Hardware for NHS Arden & GEM CSU.

Procured under the Crown Commercial Services: RM6068 Technology Products & Associated Services Lot-2 - Hardware and Associated Services Framework.",,,"East Midlands","30200000 ","Catherine Memmott",catherine.memmott@nhs.net,"Cardinal Square, 10 Nottingham Road",,Derby,DE13QT,England,07815469661,,,,,02/03/2022,16/03/2022,08/02/2022,NO,,Yes,No,No,Products,0,315000,02/03/2022,383110,"[DELL CORPORATION LIMITED|THE BOULEVARD, CAIN ROAD
RG12 1RW
GB|COMPANIES_HOUSE|02081369|Yes|No]",,02/03/2022,16/03/2022,"CallOffFromFrameworkAgreement ",,14:00
CF-0684500D0O000000rwimUAA1,Contract,"Health Education England",Awarded,2022-03-08T10:25:18Z,"Skills Development Network MOU-West Suffolk CCG","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,leeds,"LS1 4PL",u.k,,,,,,01/03/2022,31/03/2023,21/02/2022,NO,,No,No,No,Services,80000,80000,01/03/2022,80000,"[West Suffolk CCG|West Suffolk House
Western Way
Bury St Edmunds IP333YU|NONE||No|No]",,01/03/2022,31/03/2023,"Other ",,12:00
tender_274810/1049928,Contract,"Leidos Supply",Awarded,2022-03-08T09:51:17Z,"The Supply of Locking Devices","Team Leidos are proud to be delivering the logistics commodities and services transformation (LCS(T)) Delivery partner contracts (LCS (T)/0001 dated 16.4.2015) on behalf of the UK Ministry of Defence (the 'Prime Contract'). Delivery of other parts of the LCS(T) contract are delivered by Leidos Europe Ltd (LEL) and other partners (together 'Team Leidos'). This requirement is subject to the Public Procurement Regulations and respective advertising action

Further to the contract notice issued on 30/09/2021, reference LSL/GS/0071, Leidos Supply Ltd has awarded the Supply of Locking Devices (Lots 1 and 2) to Joseph Gleave and Son Ltd on a 2+2 (2 firm years followed by 2 option years) term from 05/03/2022, with £3m covering the first 2 years.",,,"Any region","44521000 44521200 44521210 ","Ermira Masha",ermira.masha@leidos.com,"The Brooms",,Bristol,"BS16 7FH",England,,,,,,05/03/2022,04/03/2026,04/11/2021,YES,tender_274810/1000940,Yes,No,No,Products,3000000,,03/03/2022,3000000,"[Joseph Gleave and Sons Ltd|Stretford, M32 0NB|NONE_OTHER||No|No]",,05/03/2022,04/03/2026,"OpenOJEU ",,12:00
"ITT for Project 10025662",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-08T09:48:57Z,"ITT for Project 10025662","ITT for Project 10025662",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/03/2022,30/04/2022,22/02/2022,NO,,Yes,No,No,Services,1500,,02/03/2022,1500,"[GREEN SWIFTS LIMITED|The Wilderness,
 Lindfield, 
West Sussex, 
RH16 2JD|COMPANIES_HOUSE|09784541|Yes|No]",,01/03/2022,30/04/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10020622, 10021808",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-08T09:42:31Z,"ITT for projects 10020622, 10021808","ITT for projects 10020622, 10021808",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/04/2022,31/05/2022,22/02/2022,NO,,Yes,No,No,Services,3000,,02/03/2022,3000,"[GREEN SWIFTS LIMITED|The Wilderness
Lindfield
West Sussex 
RH16 2JD|COMPANIES_HOUSE|09784541|Yes|No]",,01/04/2022,31/05/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for Project 10023632",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-08T09:36:36Z,"ITT for Project 10023632","ITT for Project 10023632",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/03/2022,30/04/2022,22/02/2022,NO,,Yes,No,No,Services,1500,,02/03/2022,1500,"[GREEN SWIFTS LIMITED|The Wilderness,
 Lindfield, 
West Sussex,
 RH16 2JD|COMPANIES_HOUSE|09784541|Yes|No]",,01/03/2022,30/04/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10027309, 10027225, 10025654, 10025899, 10026765, 10026788",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-08T09:35:46Z,"ITT for projects 10027309, 10027225, 10025654, 10025899, 10026765, 10026788","ITT for projects 10027309, 10027225, 10025654, 10025899, 10026765, 10026788",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/04/2022,31/03/2024,15/02/2022,NO,,Yes,No,No,Services,30685,,02/03/2022,30685,"[Paul Walke Technology Consultancy|Osborne Road
Sheffield
South Yorkshire
S11 9BA|NONE_SOLE_TRADER||Yes|No]",,01/04/2022,31/03/2024,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for projects 10028504, 10028371, 10028205, 10028149, 10027904, 10027789, 10027783",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-08T09:30:18Z,"ITT for projects 10028504, 10028371, 10028205, 10028149, 10027904, 10027789, 1002778","ITT for projects 10028504, 10028371, 10028205, 10028149, 10027904, 10027789, 1002778",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/04/2022,31/03/2024,15/02/2022,NO,,Yes,No,No,Services,51030940,,02/03/2022,51030940,"[Paul Walke Technology Consultancy|Osborne Road
Sheffield
South Yorkshire 
S11 9BA|NONE_SOLE_TRADER||Yes|No]",,01/04/2022,31/03/2024,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for Projects 107511,107509,107506",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-08T09:23:04Z,"ITT for Projects 107511,107509,107506","ITT for Projects 107511,107509,107506",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/03/2022,31/05/2022,22/02/2022,NO,,Yes,No,No,Services,3750,,04/03/2022,3750,"[DOMINIQUE MORRISON CONSULTING|Woodbine Rd, 
Gosforth, 
Tyne and Wear,
 NE3 1DE|COMPANIES_HOUSE|11004200|Yes|No]",,01/03/2022,31/05/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
CPD4122098,Contract,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",Awarded,2022-03-08T09:20:10Z,"Supply of Land Use and Land Use Change Statistics","Provision of data to enable the Department to produce and publish the official statistics on Land Use in England for 2019, 2020 and 2021 and National Statistics on Land Use Change for 2018-19, 2019-20 and 2020-21. 

This is a short term contract to provide cover until data is provided from 2022-23 onwards via the Public Sector Geospatial Agreement.",,,England,"73110000 ",,commercial@levellingup.gov.uk,"2 Marsham Street",,LONDON,SW1P4DF,England,,,"LUCS contract.pdf ",,,06/07/2021,01/07/2022,14/05/2021,NO,,No,No,No,Services,130000,,04/03/2022,130000,"[Ordnance Survey Limited|Explorer House,
Adanac Drive,
Nursling,
Southampton
SO16 0AS|COMPANIES_HOUSE|09121572|No|No]",,06/07/2021,01/07/2022,"Other Single Tender Action / Direct Award",,00:00
EDEVN001-DN596351-61822918,Contract,"East Devon District Council",Awarded,2022-03-07T17:17:11Z,"ED0139-22 Pebblebed Heaths Signage Manufacture and Print","Contract to manufacture, print and supply signage and interpretation for visitor information across the East Devon Pebblebed Heaths.",,,England,"34928470 ","Neil Harris",nharris@eastdevon.gov.uk,"East Devon District Council","Blackdown House, Border Road, Heathpark",Honiton,"EX14 1EJ",England,"'+44 7890626291",http://www.eastdevon.gov.uk/,,,,07/03/2022,04/04/2022,25/02/2022,NO,,Yes,Yes,No,Products,33000,33000,04/03/2022,38694.63,"[Architectural Stone|285 Cowbridge Road West, Cardiff, South Glamorgan, CF5 5TD, United Kingdom|NONE||Yes|No]",,07/03/2022,04/04/2022,"Open ",,12:00
CF-0683700D0O000000rwimUAA1,Contract,"Health Education England",Awarded,2022-03-07T17:08:10Z,"Skills Development Network MOU-Devon Partnership Trust","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,leeds,"LS1 4PL",u.k,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HUeG/.qwtz1p3sFaEUUbrAU_rfYEKukfMQVOiiHLLuvFaKIk ",,01/03/2022,31/03/2023,28/02/2022,NO,,No,No,No,Services,80000,80000,01/03/2022,80000,"[DEVON PARTNERSHIP NHS TRUST|Wonford House, Dryden Rd, EX2 5AF|NONE||No|No]",,01/03/2022,31/03/2023,"Other ",,12:00
tender_296145/1050124,Contract,"Ministry of Justice",Awarded,2022-03-07T16:58:31Z,"HMCTS Monitors for the Crown Courts March 2022","HMCTS Monitors for the Crown Courts March 2022",,,London,"30237210 ",,Kofi.Gyamerah@justice.gov.uk,"10 South Colonnade, Canary Wharf",,London,"E14 4PU",England,,,,,,03/03/2022,31/03/2022,01/03/2022,NO,,Yes,No,No,Services,86423.37,,01/03/2022,86423.37,"[BALLICOM LIMITED|101 Lockhurst Lane, Coventry CV6 5SF|NONE_SOLE_TRADER||Yes|No]",,03/03/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
ORT0056,Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-03-07T16:50:24Z,"ORT0056 - Interim Cable Supply","CABLE-0085-1-000  Armoured Energy 35mm^2 3-Core (Bu Bn Gn/Y) 230v - 1100m",,,England,"71311210 ",,transparencySGRM@highwaysengland.co.uk,"National Highways Ltd","Bridge House, 1 Walnut Tree Close",Guildford,GU14LZ,England,,,,"https://www.nhepims.co.uk/integrated/data/contract/4464/details ","Name of Framework 

CCS RM6099 TTAS",02/03/2022,02/09/2022,01/03/2022,NO,,Yes,Yes,No,Products,203520,,01/03/2022,203520,"[Clearview Intelligence LTD|Aurora House
Deltic Ave
Bradwell Common, Rooksley Roundabout
MILTON KEYNES
MK13 8LW|NONE_OTHER||Yes|Yes]",,02/03/2022,02/09/2022,"CataloguePurchase ",,12:00
PST20-026,Contract,"University of Central Lancashire",Awarded,2022-03-07T16:21:11Z,"Provision of Simulated Patients","offers were made.

Contract summary
Industry
Supply services of personnel including temporary staff - 79620000

Location of contract
PR1 2HE

Value of contract
£300,000

Procurement reference
tender_286020/998845

Published date
13 October 2021

Closing date
12 November 2021

Closing time
12pm

Contract start date
3 March 2022

Contract end date
1 March 2024

Contract type
Service contract

Procedure type
Restricted procedure (above threshold)

What is a restricted procedure (above threshold)?
Contract is suitable for SMEs?
Yes

Contract is suitable for VCSEs?
No

Description
The School of Medicine University of Central Lancashire is seeking applications to tender from agencies able to provide simulated patients, actors or trained clinical role players (SPs) for School of Medicine courses. Your tender should demonstrate how you will address the requirements and critical success factors outlined below.

Purpose

This purpose of this specification is to set the requirements, management and partnership for a single preferred provider that will deliver the Simulated Patient provision across the School of Medicine's clinical courses: MBBS, MPAS, MPAP and other clinical courses UG and PG, as required by curriculum needs.
Please note the term 'Simulated Patient'(SP) is understood to refer to clinical role players or actors who work as simulated patients for teaching purposes and as standardised patients for assessment purposes.

Requirements

The successful Bidder will be able to provide high quality simulated patients for roles in Clinical Skills teaching sessions, Communication Skills teaching sessions and for clinical assessments such as Objective Structured Clinical Examinations (OSCEs) with supportive and responsive management and administrative processes.",,"PR1 2HE",,"79620000 ",,etenders@uclan.ac.uk,"Fylde Road",,PRESTON,PR12TQ,England,,,,,,03/03/2022,02/03/2026,04/01/2022,NO,,Yes,No,No,Services,300000,,01/03/2022,300000,"[MEDICAL ROLE PLAYERS (UK) LTD|43 High Street,Uppermill
OLDHAM
LANCASHIRE
OL3 6HS
GB|COMPANIES_HOUSE|07203945|Yes|No]",,03/03/2022,02/03/2026,"RestrictedOJEU ",,12:00
BIP673352518,Contract,"British Business Bank Plc",Awarded,2022-03-07T16:15:04Z,"GB-Sheffield: Master data management and Semantic  layer design","Master data management and Semantic layer design and advisory services.",,,"Any region","79400000 79410000 ",Procurement,procurement@british-business-bank.co.uk,"Steel City House","West Street",Sheffield,"S1 2GQ",UK,01142062131,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=673352518 ",,07/03/2022,07/09/2022,04/03/2022,NO,,No,No,No,Services,69850,,04/03/2022,69850,"[Cognizant Worldwide Limited|1 Kingdom Street
        Paddington Central
        London
        W2 6BD|NONE||No|No]",,07/03/2022,07/09/2022,"NotSpecified ",,00:00
RE22156,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-07T16:09:19Z,"UKRI-RE22156 - GelDoc Go Imaging System Competitive quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a competitive quote exercise.
Award notice for the supply of GelDoc Go Imaging System to UKRI-MRC",,"W12 0NN",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO 4050862095 Redacted.pdf ",,,04/03/2022,31/03/2022,03/03/2022,NO,,Yes,No,No,Products,11863.5,,04/03/2022,11863.5,"[Bio-Rad Laboratories Ltd|The Junction
3rd and 4th Floor Station Road
Watford
WD17 1ET
United Kingdom|NONE_OTHER||Yes|No]",,04/03/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,18:00
20220307155542-104104,Contract,"Kirklees Council",Awarded,2022-03-07T15:55:48Z,"Kirklees Council Flood Studies","Quotations were invited by the Council of the Borough of Kirklees (the ""Council"") from Suppliers with relevant experience and ability to demonstrate sufficient capacity for Flood Studies. 
This contract is anticipated to commence on 28 March 2022 and will expire on 20 June
2022 with the provision to extend for two (2) six (6) month periods, up to a maximum
of a further twelve (12) months",,,"Yorkshire and The Humber","71241000 ","Martin Stephenson",martin.stephenson@kirklees.gov.uk,"Town Hall,Ramsden Street,",,Huddersfield,"HD1 2TA",ENG,"'+44 1484221000",www.kirklees.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43022&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104104 ",,28/03/2022,20/06/2023,21/02/2022,NO,,Yes,No,No,Services,0,60000,03/03/2022,37000,"[Pell Frischmann Consultants Ltd|5 Manchester Square
London
W1U 3PD|NONE||No|No]",,28/03/2022,20/06/2023,"Restricted ",,13:00
BUCKSH001-DN601191-40555240,Contract,"Buckinghamshire Council",Awarded,2022-03-07T15:42:23Z,"W21-22 239","Telephone advice and signposting services in relation to energy efficiency and fuel poverty",,,"South East","98000000 ","Louise Quinn",louise.quinn@buckinghamshire.gov.uk,"Walton Street Offices",,Aylesbury,"HP20 1UA","United Kingdom","'+44 1494732209",https://www.buckinghamshire.gov.uk/,,,,29/03/2022,31/03/2022,01/02/2022,NO,,No,No,No,Services,40600,40600,04/03/2022,40600,"[National Energy Foundation|Suite 2, 15 Challenge House, Sherwood Drive, Bletchley
MK3 6DP|NONE||No|No]",,07/03/2022,31/03/2022,"Restricted ",,23:59
RE22151,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-07T15:41:28Z,"RE22151 - Additional Pixel development - UKRI - STFC - Competitive Quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a competitive quote exercise.

Purchase order for  Additional Pixel development for UKRI - STFC",,"OX11 0QX",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,,,,,03/03/2022,30/04/2022,02/03/2022,NO,,Yes,No,No,Products,18408.47,,02/03/2022,18408.47,"[ETESIAN SEMICONDUCTOR LTD|Haoren 5
POB 3227
Ramat
Yishai
3004205
Israel|NONE_OTHER||No|No]",,03/03/2022,30/04/2022,"CompetitiveQuotationNonOJEU ",,11:00
"ITT for Projects 10019584, 10020157, 10021603, 10023387",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-03-07T15:39:40Z,"ITT for Projects 10019584, 10020157, 10021603, 10023387","ITT for Projects 10019584, 10020157, 10021603, 10023387",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@innovateuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/04/2022,31/03/2023,21/01/2022,NO,,No,Yes,No,Services,18000,,01/03/2022,18000,"[ROCK COUTURE PRODUCTIONS LTD|Elstree Gate, 
Borehamwood, 
Hertfordshire, 
WD6 1JD|COMPANIES_HOUSE|07183906|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
