"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
20220620143302-104105,Contract,"Leeds City Council",Awarded,2022-06-20T14:33:08+01:00,"Leeds Credible Alternative","To  present a case for the Credible Ambition options for Leeds",,,"Yorkshire and The Humber","79400000 ","Paul Doherty",paul.1.doherty@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133785904",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=45872&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,01/06/2022,02/06/2022,31/05/2022,NO,,No,No,No,Services,1,4500,20/06/2022,4500,"[SLC Rail|B3 2HJ|NONE||No|No]",,11/04/2022,30/04/2022,"Restricted ",,10:00
"IT-9-3093-RGN071/2022 - AWARD",Contract,"Dudley Metropolitan Borough Council",Awarded,2022-06-20T14:32:52+01:00,"Landscape Works and Associated Engineering to Sedgley Beacon Open Spaces - AWARD","Tenders are invited for a suitably qualified contractor for the provision of Landscape Works and Associated Engineering works to Sedgley Beacon open spaces as specified in the ITT Tender Pack. The Council is seeking to appoint a single contractor to meet the requirements set out in these documents.
      
      The deadline for submissions to the In-Tend portal is 12 Noon on Monday 16th May 2022.
      
      https://in-tendhost.co.uk/blackcountryportal/aspx/Home",,"DY1 1HF","Any region","45100000 45200000 71000000 ","Jackie Reed",jackie.reed@dudley.gov.uk,"Priory Road",Dudley,"West Midlands","DY1 1HF","United Kingdom",01384816702,www.dudley.gov.uk,,,,21/06/2022,30/06/2023,16/05/2022,NO,,Yes,No,No,Works,0,0,20/06/2022,0,"[The Wildlife Trust for Birmingham & Black Country|42 Norman Street, Birmingham, United Kingdom, B18 7EP|NONE||No|No]",,21/06/2022,30/06/2023,"Open ",,12:00
RA319101,Contract,"NHS North of England CSU",Awarded,2022-06-20T14:22:54+01:00,"RA319101 - Palantir Foundry Engineering Support","Please submit your project pricing in line with GCloud 12 and return the attached bidder response document - To access this competition: login to https://suppliers.multiquote.com and view the opportunity RA319101. Not registered on MultiQuote - visit https://suppliers.multiquote.com then register and quote RA319101 as the reason for registration. Any queries please contact MultiQuote on 0151 482 9230.",,"DH1 3YG","Any region","72000000 ","Eleanor Ross",support@multiquote.com,"John Snow House",,Durham,"DH1 3YG",England,"0151 482 9230",https://suppliers.multiquote.com,,,,20/06/2022,20/06/2022,20/06/2022,NO,,Yes,No,No,Products,0,0,20/06/2022,125000,"[Palantir Technologies UK, Ltd.|20 Soho Square, London, London, W1D 3QW|NONE||No|No]",,21/06/2022,22/06/2022,"Open ",,13:22
WILTS001-DN591665-80660308,Contract,"Wiltshire Council",Awarded,2022-06-20T14:20:28+01:00,"Wiltshire Extra Care Housing","Wiltshire Extra Care Housing

Extra Care Housing (ECH) plays a vital role in the local health and care system.  Supporting more people to remain living independently in the community, whilst providing a safe environment to meet evolving and emerging care needs, which is a priority for the council. 

There are 4 affordable housing schemes in Wiltshire which are designated as Extra Care Housing (ECH) and funded by the council:
- Crammer Court
- Needham House
- Meadow Court
- Bell Orchard
",,,"United Kingdom","85311000 85321000 ","Nick Buchanan",nick.buchanan@hants.gov.uk,"Wiltshire Council","County Hall, Bythesea Road",Trowbridge,"BA14 8JN",England,"'+44 3005551375",http://www.wiltshire.gov.uk/,,,,01/09/2022,31/08/2027,21/04/2022,NO,,No,No,No,Services,9400000,9400000,20/06/2022,4295333,"[Cera Care Operations Ltd|W8 6BD|NONE||No|No]",,01/09/2022,31/08/2027,"Open ",,12:00
DAR001-DN612006-10818291,Contract,"Darlington Borough Council",Awarded,2022-06-20T14:14:42+01:00,"Lot 6 - Raft Foundations at Neasham Road New Build Housing Project","Lot 6 - Raft Foundations at Neasham Road New Build Housing Project",,,England,"45000000 ","Claire Weatherburn",claire.weatherburn@darlington.gov.uk,"Town Hall",Feethams,Darlington,"DL1 5QT","United Kingdom","'+44 1325405497",http://www.darlington.gov.uk,,,"Further Competition on Contractors DPS",04/08/2022,26/05/2023,06/06/2022,NO,,Yes,Yes,No,Works,1466594.92,1466594.92,20/06/2022,1466594.92,"[CAR CONSTRUCTION NORTH EAST LTD|DH7 9PT|NONE||Yes|No]",,04/08/2022,26/05/2023,"Other ",,12:00
000284,Contract,"Buckinghamshire & Milton Keynes Fire Authority",Awarded,2022-06-20T14:09:05+01:00,"Fire Delivery Hose","Oxfordshire County Council (the Contracting Authority) is conducting this collaborative procurement exercise in conjunction with Royal Berkshire Fire Authority and Buckinghamshire & Milton Keynes Fire Authority. The three authorities have identified a need for Emergency Response Equipment available through this Framework Agreement on Lot 2, reference C002687.
Framework suppliers responses must be returned via The South East Business Portal by the Return Date/Time detailed in the Further Competition Document.",,"HP20 1BD",,"35111000 ","Ronda Smith",rondasmith@bucksfire.gov.uk,"Headquarters, Stocklake",,Aylesbury,"HP20 1BD",England,07969484031,,,,"This is a closed process under Framework C002687 Lot 2 for the provision of Fire Delivery Hose, led by Oxfordshire County Council on behalf of Oxfordshire Fire & Rescue Service, Royal Berkshire Fire & Rescue Service& Buckinghamshire Fire & Rescue Service.",01/07/2022,30/06/2026,06/05/2022,NO,,Yes,No,No,Products,88976.4,,20/06/2022,88976.4,"[Angus Fire Limited|Station Road
Bentham
Lancaster
Lancashire
LA2 7NA|COMPANIES_HOUSE|08441992|No|No]",,01/07/2022,30/06/2026,"CallOffFromFrameworkAgreement ",,12:00
20220620140602-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-20T14:06:07+01:00,"Eldwick, Myrtle and Jerwood Play Area- Works","To install play equipment and safety surfacing for 3 play areas in the Bingley district",,,"Yorkshire and The Humber","45112723 ","Martin Bramall",martin.bramall@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,"'+44 01274436044",https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44535&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,08/04/2022,09/04/2022,07/04/2022,NO,,Yes,Yes,No,Works,70000,90000,20/06/2022,77818.73,"[Landscape Engineering Ltd|Park Road, Padiham, Burnley, Lancashire,BB12 8ED|NONE||No|No]",,14/09/2022,25/10/2023,"Restricted ",,14:00
20220620140555-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-20T14:06:01+01:00,"Ravenscliffe Play Area Works","To part refurb a small play area in the northern part of Bradford",,,"Yorkshire and The Humber","45112723 50870000 ","Martin Bramall",martin.bramall@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,"'+44 01274436044",https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46170&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,21/12/2022,25/01/2024,13/05/2022,NO,,No,No,No,Works,35000,45000,20/06/2022,46075.7,"[Ground Inc Ltd|Peine House, 1 Hind Hill Street, Heywood, OL10 1JZ|NONE||No|No]",,12/12/2022,07/02/2024,"Restricted ",,14:00
PLYM001-DN618160-77505565,Contract,"Plymouth City Council",Awarded,2022-06-20T13:53:20+01:00,"Marine-focused Apprenticeship training","Marine-focused Apprenticeship training",,,England,"80521000 ",,procurement@plymouth.gov.uk,"Ballard House","West Hoe Road",Plymouth,"PL1 3BJ","United Kingdom",01752668000,http://www.plymouth.gov.uk/,,,,20/06/2022,30/09/2025,03/06/2022,NO,,Yes,No,No,Services,43475.76,43475.76,17/06/2022,43475.76,"[Mount Batten Centre Charity Trust|PL9 9SJ|NONE||Yes|No]",,20/06/2022,30/09/2025,"Other ",,12:00
DERBSCC001-DN618112-58170299,Contract,"Derbyshire County Council",Awarded,2022-06-20T13:24:21+01:00,"SSD 21 09 Digital Support for Carers","6 month pilot for unpaid carers - county wide digital support.",,,England,"85000000 ","Gemma Ashby",gemma.ashby@derbyshire.gov.uk,"County Hall",,Matlock,"DE4 3AG","United Kingdom","'+44 1629532369",http://www.derbyshire.gov.uk/,,,,20/06/2022,19/12/2022,15/06/2022,NO,,Yes,Yes,No,Services,45000,45000,16/06/2022,45000,"[Mobilise care ltd|International House
64 Nile Street
London
N1 7SR
United Kingdom|NONE||No|No]",,20/06/2022,19/12/2022,"DirectAward ",,09:00
tender_296708/1080812,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-06-20T13:16:34+01:00,"BO048_2 Resourcing Administrator - Evisa Solutions Ltd","Backfill position for the FCDO&apos;s HERA programme.",,,London,"66000000 ",,cpg.enquiries@fcdo.gov.uk,"FCDO, King Charles Street, Westminster, Whitehall",,London,"SW1A 2AH",England,,,,,,04/07/2022,30/12/2022,16/06/2022,NO,,Yes,No,No,Services,26431.2,,16/06/2022,26431.2,"[Evisa Solutions Limited|Suites 3 & 4, Brewmaster House, St. Albans, AL1 3HT|COMPANIES_HOUSE|04671940|No|No]",,04/07/2022,30/12/2022,"CallOffFromFrameworkAgreement ",,17:00
tender_296708/1080807,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-06-20T13:10:08+01:00,"BO048_1 Resourcing Administrator - Evisa Solutions Ltd","Backfill position for the FCDO&apos;s HERA programme.",,,London,"66000000 ",,cpg.enquiries@fcdo.gov.uk,"FCDO, King Charles Street, Westminster, Whitehall",,London,"SW1A 2AH",England,,,,,,04/07/2022,31/12/2022,16/06/2022,NO,,Yes,No,No,Services,26431.2,,16/06/2022,26431.2,"[Evisa Solutions Limited|Suites 3 & 4, Brewmaster House, St. Albans, AL1 3HT|COMPANIES_HOUSE|04671940|No|No]",,04/07/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,17:00
20220620130605-104105,Contract,"Leeds City Council",Awarded,2022-06-20T13:06:10+01:00,"Interim Assessment Consultancy for Digital Enterprise","Restricted Tender to appoint a consultant to conduct an Interim Assessment of the ERDF funded programme for Digital Enterprise Business Support. The Digital Enterprise Programme is a business support programme which aims to help eligible, growth focused businesses, based in the Leeds City Region, to scale up and achieve digital transformation. The programme lead partner and accountable body for ERDF investment is Leeds City Council, leading a partnership between 9 Local Authorities across the City Region.  The project has aimed to fill a market gap in the business support offer within the Leeds City Region, to ensure businesses have access to the information, support and investment needed to grow and develop the digital capabilities of their business so that they are well positioned to take advantage of emerging technologies to underpin their business growth. The programme provides three key service strands:  (i) Digital Growth Vouchers - a contribution of between £2,000 - £12,500 (up to 50%) for eligible projects valued at between £4,000 to £25,000; (ii) Connectivity Vouchers - a contribution of £500 - £3,000 towards eligible projects improving broadband or introducing leased line/VOIP technology; and (iii) The Digital Knowledge Exchange - an education and support programme based around seminars and webinars plus 1-2-1 assessment and mentoring (typically interventions consist of a minimum of 12 hours support).  It is a contractual requirement that an Interim Assessment of delivery is completed at this point.",,,"Any region","79400000 79410000 ","Paula Denison",Paula.Denison@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 0113378406",https://www.leeds.gov.uk/,,,"download documentation on https://yortender.eu-supply.com/login.asp?B=YORTENDER
tender ref 54038
",16/06/2022,17/06/2022,15/06/2022,NO,,Yes,Yes,No,Services,0,15000,17/06/2022,13995,"[S4W Ltd|Denby House Business Centre
TaylorLane
Loscoe
DE75 7TA|NONE||No|No]",,25/06/2022,30/09/2022,"NotSpecified ",,00:00
DCC001-DN617566-34724607,Contract,"Durham County Council",Awarded,2022-06-20T13:04:47+01:00,"ASC Workforce Project","North East ADASS 12 Local Authorities would like to engage the specialist support of the NE locality manager to work flexibly on a number of initiatives. 

Engage the Locality Manager for 1 day per week for 1 year = approx. £26,000

The Locality Manager will work flexibly with the region to:

•	Support the SC Market workforce group 
•	Support the production of the workforce strategy and project plan
•	Support the implementation of the LGA workforce forecasting tool
•	Work with the Comms Lead(s) on the regional comms delivery plan 
•	Be steered by the Commissioning Leads network to work to support SME    providers where recruitment and retention issues arise
•	Be responsible for establishing a workforce provider group (group originally met in Jan'22) 
•	Link with national work as required (SfC, HEE and LGA) 
•	Support with integrated workforce plan with NHS colleagues
",,,England,"85000000 ","Lesley Champion",lesley.champion@durham.gov.uk,"County Hall",,Durham,"DH1 5UJ",England,"'+44 3000266110",http://www.durham.gov.uk,,,,20/06/2022,31/07/2022,10/06/2022,NO,,No,No,No,Services,26225,26225,17/06/2022,26225,"[Skills for Care|7-12 Tavistock Square, London WC1H 9LT|NONE||No|No]",,20/06/2022,31/07/2023,"Other ",,23:59
"IT-5-19526-OP18821/E05199 - AWARD",Contract,"Hampshire County Council",Awarded,2022-06-20T12:41:09+01:00,"MWF - OPCC Kitchenettes - Refurbishment (Re-Tender) - AWARD","Dear Sir/Madam,
      
      In accordance with the Minor Works Framework 2022 - 2026 - lot (2) you are invited to tender for the OPCC Kitchenettes - Refurbishment and have been supplied with the attached documents.
      
      Please download all the documents and read VERY carefully.
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your completed tender return document(s) & form of tender should be submitted via In Tend no later than 2pm on Wednesday 18th May 2022.
      
      Kind regards
      Thomas Bardsley",,"SO23 8UL","South East","45000000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,04/07/2022,18/11/2022,18/05/2022,NO,,Yes,No,No,Works,177003.85,177003.85,20/06/2022,177003.85,"[Hampshire Partitioning Contracts Ltd (TA HP Contracts)|Hampshire Partitioning Contracts Ltd, 18 Monks Brook Industrial Park, Chandler's Ford, Eastleigh, Hampshire, United Kingdom, SO53 4RA|NONE||No|No]",,04/07/2022,18/11/2022,"Other ",,14:00
20220620122531-104514,Contract,"Doncaster Council",Awarded,2022-06-20T12:25:37+01:00,"Demolition of No.s 1 - 17 Gargrave Close, ASKERN","Demolition of a block of flats and associated works",,,"Yorkshire and The Humber","45111100 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46487&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,08/08/2022,02/09/2022,03/06/2022,NO,,Yes,No,No,Works,0,40800,20/06/2022,40800,"[RON HULL DEMOLITION LTD|Mangham Works
S62 6EF
Rotherham
United Kingdom|NONE||No|No]",,08/08/2022,02/09/2022,"Restricted ",,12:00
BOURN001-DN618114-22682078,Contract,"Bournemouth Christchurch and Poole Council",Awarded,2022-06-20T12:18:16+01:00,"Repairs & Maintenance Service for Material Handler","Repairs & Maintenance Service for Material Handler Machinery",,,"South West","50530000 ","Strategic Procurement Team",procurement@bcpcouncil.gov.uk,"Bournemouth Christchurch and Poole Council","Town Hall",Bournemouth,"BH2 6DY","United Kingdom",'+441202128989,https://www.bcpcouncil.gov.uk,,,"Value for money decision",17/06/2022,29/05/2027,23/05/2022,NO,,Yes,No,No,Services,53700,53700,17/06/2022,53700,"[Service Machinery and Trucks Ltd|CB22 4QX|NONE||No|No]",,20/06/2022,29/05/2027,"Other ",,14:00
20220620120329-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-20T12:03:34+01:00,"CBMDC 512 - Conteliga Licences","Recurring annual license cost 01/06/2022 - 31/05/2025 User provisioning, RoD, HR-Integration Support and bug fix is free",,,"Yorkshire and The Humber","72000000 ","Catherine Mullins",catherine.mullins@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,,https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=48451&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,01/06/2022,31/05/2025,31/05/2022,NO,,No,No,No,Services,58800,60000,20/06/2022,58800,"[Conteliga GmbH|Berninastr 8
CH-5430 Wettingen|NONE||No|No]",,01/06/2022,31/05/2025,"DirectAward ",,00:00
20220620120322-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-20T12:03:28+01:00,"Renovation Works at 12 Fourlands Drive, BD10 9SJ","Renovation works to include electrical works, replacement of kitchen and bathroom and general repairs",,,"Yorkshire and The Humber","45211000 ","Mark Searle",mark.searle@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,"'+44 01274437024",https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44446&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,07/04/2022,08/04/2022,06/04/2022,NO,,Yes,No,No,Works,0,23976,20/06/2022,23976,"[O'Hara Services Ltd|15 Union Road, Low Moor,  Bradford, BD12|NONE||No|No]",,01/05/2022,30/04/2023,"Other ",,12:00
20220620120312-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-20T12:03:21+01:00,"Price Review 2022-2023 - Framework Agreement for Disabled Facilities Adaptation Works","Annual price review for the DFG framework",,,"Yorkshire and The Humber","45211000 ","Mark Searle",mark.searle@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,"'+44 01274437024",https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43859&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,12/03/2022,13/03/2022,11/03/2022,NO,,Yes,No,No,Works,1963958,2589379,20/06/2022,1963958,"[Excell (UK) Ltd|Unit 7, Ash Lane, Garforth, LS25 2HG|NONE||No|No][PPM Limited|Atlantic House, Fletcher Way, Parkhouse Business park, Carlisle, CA3 0LJ|NONE||No|No][Mears Limitd|Business Development, 26-28 Hyde Way, Welwyn Garden City, AL7 3UQ|NONE||No|No][Engie regeneration Ltd|1 Bowling Green terrace, Jack lane, Leeds, LS11 9SP|NONE||No|No][B&K Passmore Ltd|6 HAles Rd, Leeds, LS12 4PL|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
