"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BOURN001-DN549775-10255087,Contract,"Bournemouth Christchurch and Poole Council",Awarded,2022-01-31T14:28:15Z,"Supply and Installation of Seafront Fitness Park Equipment","Contract for the provision of outdoor fitness equipment to be installed in an area known as 'Toft' on the promenade at Bournemouth Seafront.",,,England,"37000000 51000000 ","Strategic Procurement Team",procurement@bcpcouncil.gov.uk,"Town Hall","Bourne Avenue",Bournemouth,"BH2 6DY",England,"'+44 1202128989",https://www.bcpcouncil.gov.uk,,,,14/01/2022,30/06/2022,15/12/2021,NO,,Yes,No,No,Works,25182.16,25182.16,13/01/2022,25182.16,"[KOMPAN Ltd|MK4 1GA|NONE||Yes|No]",,14/01/2022,30/06/2022,"Open ",,14:00
"HM 0052",Contract,"RAVEN HOUSING TRUST LIMITED",Awarded,2022-01-31T14:28:12Z,"Debt Advisory Services Contract Award","Provision of debt advisory services",,"RH1 1SS",,"85312300 ",,procurement.rht@ravenht.org.uk,"29 Linkfield Lane",,REDHILL,RH11SS,England,,,"Debt Advice Agreement - CAB - Jan 2022.pdf ",,,01/04/2022,31/03/2025,13/12/2021,NO,,Yes,Yes,No,Services,81000,,13/01/2022,81000,"[Reigate & Banstead Citizens Advice|The Horseshoe
Banstead
Surrey
SM7 2BQ|COMPANIES_HOUSE|05107133|Yes|Yes]",,01/04/2022,31/03/2025,"OpenNonOJEU ",,12:00
tender_289120/1034025,Contract,"Defra Network eTendering Portal",Awarded,2022-01-18T15:35:02Z,"Developing Nitrogen Futures","To build on the Nitrogen Futures Project; finding out what measures are needed to bring SSSI's out of exceedance in order to reach our target of 75% sites in favourable condition and to understand how we can use Nitrogen Futures for SNAP development.",,,"Any region","73110000 ",,network.procurement@defra.gov.uk,"Nobel House",,London,"SW1P 3JR",England,00,,"ecm_63338_Developing_Nitrogen_Futures_Redacted.pdf ",,"Please note that Defra procurement uses an E-tendering system for Procurement activities.  This is currently provided by Bravo Solutions.   To access appropriate tendering and contractual documents, please access the E-Tendering portal at https://defra.bravosolution.co.uk"", ensuring that your registration includes ""Defra"".  If you have any problems with this system, please contact Bravo on their telephone helpline number 0800 368 4850 or by emailing them at help@bravosolution.co.uk.",04/01/2022,31/12/2024,17/12/2021,NO,,Yes,Yes,No,Services,49900,,13/01/2022,49900,"[UK CEH|MacLean Building, Crowmarsh Gifford, Wallingford, OX10 8BB|NONE_OTHER||No|No]",,04/01/2022,31/12/2024,"SingleTenderActionNonOJEU ",,12:00
HCA001-DN595190-90385717,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2022-01-31T14:00:52Z,"Homes England Framework ESPO Call Off Temp Resources","Homes England Framework ESPO Call Off Temp Resources",,,England,"72000000 ",,etendering@homesengland.gov.uk,"The Lumen","St James Boulevard, Newcastle Helix","Newcastle upon Tyne","NE4 5BZ","United Kingdom",,,,,,06/02/2022,08/07/2022,03/01/2022,NO,,No,No,No,Services,93750,93750,17/01/2022,93750,"[Direct Talent|S74 8BL|NONE||No|No]",,06/02/2022,08/07/2022,"NotApplicable ",,23:59
3170/JR,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-01-31T11:42:40Z,"3170/JR M&E Clerk Of Works for the FoSS Hub","M&E clerk of works for the University of Sheffield's latest £99m flagship teaching building currently under construction and due to be opened in Spring 2023.

Further information about the requirements are in the tender documents. The Invitation to Tender (ITT) can be downloaded by registering and expressing your interest on the University`s e-tendering system https://in-tendhost.co.uk/Sheffield. Completed tenders must be returned through the same e-tendering system",,,"Yorkshire and The Humber","71500000 ","James Rainbow",procurement@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,,https://www.sheffield.ac.uk,,,"All tender documents can be accessed at: https://in-tendhost.co.uk/sheffield",10/01/2022,15/03/2024,15/12/2021,NO,,Yes,Yes,No,Services,75000,,17/01/2022,39488,"[Hickton Consultants Ltd|Amber Court, 51 Church Street, Elsecar, S74 8HT|COMPANIES_HOUSE|05042368|Yes|No]",,18/01/2022,15/03/2024,"OpenNonOJEU ",,12:00
NDA9/00524,Contract,"NUCLEAR DECOMMISSIONING AUTHORITY",Awarded,2022-01-31T11:40:02Z,"Independent review and LFE by US DOE and contractors.","Independent review and LFE by US DOE and contractors.",,,"United Kingdom","79000000 ","Chris Jennings",chris.jennings@nda.gov.uk,"Herdus House,Ingwell Drive, Westlakes Science & Technology Park",,"MOOR ROW",CA243HU,England,"01925 802056",,,,,17/01/2022,30/07/2022,14/01/2022,NO,,No,No,No,Services,360561,,14/01/2022,360561,"[Longenecker & Associates|2514 Red Arrow Drive, 
Las Vegas, NV 89135|NONE_OTHER||No|No]",,17/01/2022,30/07/2022,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,00:00
OREC001-DN595062-07896694,Contract,"Offshore Renewable Energy Catapult",Awarded,2022-01-31T10:36:22Z,"M56 - BTF2 Hub Fasteners","Contract award notice only.",,,"United Kingdom","44530000 ","Sean McGuigan",procurement@ore.catapult.org.uk,Inovo,"121 George Street",Glasgow,"G1 1RD","United Kingdom","'+44 1415597018",https://www.ore.catapult.org.uk,,,,17/01/2022,14/03/2022,13/01/2022,NO,,Yes,No,No,Products,37850.59,37850.59,14/01/2022,37850.59,"[Hydrobolt Ltd|WV2 2EE|NONE||Yes|No]",,17/01/2022,14/03/2022,"AwardWithoutPriorPublication ",,12:00
TNA434,Contract,"THE NATIONAL ARCHIVES",Awarded,2022-01-31T10:27:26Z,"Hyper V Synergy Hardware, Installation and Support","Tender request for Hyper-V Synergy Hardware, Installation Services and Support Contracts
FRAMEWORK RM6068; TECHNOLOGY PRODUCTS AND ASSOCIATED SERVICES, LOT 2: HARDWARE AND ASSOCIATED SERVICES",,TW94DU,,"30000000 72000000 ",,itfp@nationalarchives.gov.uk,"RUSKIN AVENUE",,RICHMOND,TW94DU,England,,,,,,21/01/2022,21/01/2027,10/12/2021,NO,,Yes,No,No,Products,0,,14/01/2022,265808.61,"[CENTERPRISE INTL HOLDINGS LIMITED|Lime Tree Way
RG24 8GQ
GB|COMPANIES_HOUSE|07333982|No|No]",,21/01/2022,21/01/2027,"CallOffFromFrameworkAgreement ",,17:00
SOMRTD001-DN574906-09118654,Contract,"Somerset County Council",Awarded,2022-01-31T10:07:53Z,"Bridge Replacement at Norton Fitzwarren 4822 & 4824","Replacement of footbridges at Norton Fitzwarren",,,England,"44000000 45000000 ","Kyesha Henson",commercialandProcurement@somerset.gov.uk,"County Hall",,Taunton,"TA1 4DY",England,03001232224,https://www.supplyingthesouthwest.org.uk,,"https://procontract.due-north.com/Advert?advertId=025b5a27-1b28-ec11-810e-005056b64545 ",,24/01/2022,31/03/2022,12/11/2021,NO,,Yes,No,No,Works,89909,,18/01/2022,89909,"[Peninsula Access Ltd|TQ13 8NP|NONE||Yes|No]",,24/01/2022,31/03/2022,"Open ",,12:00
tender_284599/1037302,Contract,"Defra Network eTendering Portal",Awarded,2022-01-28T15:31:57Z,"Thames Weir Condition Surveys","To undertake condition surveys of the weirs.",,"RG1 8DQ","South East","71311000 ","Patricia Oduguwa",patricia.oduguwa@environment-agency.gov.uk,"17 Horizon House",,Bristol,"BS1 5AH",England,'+4402030258824,,"Contract Tool_Weirs Inspections 111121 v3-signed_Redacted.pdf ",,,17/01/2022,30/09/2022,04/10/2021,NO,,Yes,Yes,No,Services,155721,,17/01/2022,155721,"[Mott MacDonald Limited|Mott MacDonald House, 8-10 Sydenham Road, Croydon, Croydon, CR0 2EE, UNITED KINGDOM|NONE_OTHER||No|No]",,17/01/2022,30/09/2022,"CallOffFromFrameworkAgreement ",,13:00
2536-2021,Contract,"South Yorkshire Police",Awarded,2022-01-28T15:31:43Z,"PCSO Apprenticeship Programme for North Yorkshire Police","This contract has been awarded on behalf of North Yorkshire Police. This contract was a direct award from the YPO apprenticeship and associated training framework",,,"Yorkshire and The Humber","80000000 ",,procurement@southyorks.pnn.police.uk,"Carbrook House,Carbrook",,SHEFFIELD,S92DB,England,,,,,,17/01/2022,16/01/2025,04/01/2022,NO,,No,No,No,Services,100800,,17/01/2022,1008000,"[The Open University|Perry Building E
Walton Hall
Milton Keynes|COMPANIES_HOUSE|12031028|No|No]",,17/01/2022,16/01/2025,"Other Direct award via YPO framework",,16:00
2513-2021,Contract,"South Yorkshire Police",Awarded,2022-01-28T14:54:11Z,"Apprenticeship End Point Assessments for West Yorkshire Police","This contract has been awarded via a direct award from the YPO Apprenticeship and associated training framework on behalf of West Yorkshire Police.",,,"Yorkshire and The Humber","80000000 ",,procurment@southyorks.pnn.police.uk,"Carbrook House,Carbrook",,SHEFFIELD,S92DB,England,07464983782,,,,,17/01/2022,16/01/2025,04/01/2022,NO,,Yes,No,No,Services,298310,,17/01/2022,298310,"[SFJ AWARDS LIMITED|Vertigo,Cheese Lane
BRISTOL
BS2 0JJ
GB|COMPANIES_HOUSE|06926458|No|No]",,17/01/2022,16/01/2025,"Other Direct award from a YPO Framework",,16:00
tender_295272/1037234,Contract,"DfTc - Department for Transport",Awarded,2022-01-28T13:08:49Z,"Award for Executive Search Recruitment Services","Award for Executive Search Recruitment Services procured via CCS Framework RM6002 (Permanent Recruitment) Lot 7 - Executive Search - Senior Roles.",,,"Any region","79600000 ",Department,DfTProcurement@dft.gov.uk,"Great Minster House",,London,"SW1P 4DR",England,,,"Contract Award Letter - TRHR3211 - Executive Search (FINAL)_Redacted.pdf ",,,13/01/2022,30/04/2022,06/01/2022,NO,,Yes,No,No,Services,0,31500,13/01/2022,31500,"[Gatenby Sanderson Ltd|14 King Street, Leeds, LS1 2HL|NONE_OTHER||No|No]",,13/01/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,18:00
20220128120454-97209,Contract,"University of Kent",Awarded,2022-01-28T12:04:58Z,"Out of Hours Library Services","The University sought tenders for out of hours library services. Contract was awarded for  
Lot 1 - Library Manning Service

Ref: PC20_007",,,"South East","79710000 92511000 ",,procurement@kent.ac.uk,"The Registry",,"Canterbury, Kent","CT2 7NZ",ENG,,https://www.kent.ac.uk/finance/procurement.html,,,,27/09/2021,26/09/2022,13/08/2021,NO,,Yes,Yes,No,Services,0,65000,18/01/2022,65000,"[Sight & Sound Security Limited|11 North Street
Ashford
Kent
TN24 8LF|NONE||No|No]",,27/09/2021,26/09/2022,"Other ",,12:00
"CS22006 - Internal Audit Manager",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-01-26T10:25:35Z,"CS22006 - Internal Audit Manager","***This is an award notice, not a call for competition***

Requirement was sourced via Crown Commercial Services Framework RM6160 Non Clinical Temporary and Fixed Term staff to provide UK Research and Innovation the temporary provision of an Internal Audit Manager.",,"SN2 1FL",,"79620000 ",,coreservices@uksbs.co.uk,"North Star House,North Star Avenue",,SWINDON,SN21FF,England,,,"CS22006 - Contract (Redacted).pdf ",,,24/01/2022,14/02/2022,03/01/2022,NO,,No,No,No,Services,13137.9,,17/01/2022,13137.9,"[HAYS SPECIALIST RECRUITMENT LTD|33 Blagrave Street
RG1 1PW
GB|COMPANIES_HOUSE|00975677|No|No]",,24/01/2022,14/02/2022,"CallOffFromFrameworkAgreement ",,14:00
SR713177295,Contract,"H M Revenue & Customs",Awarded,2022-01-28T11:37:47Z,"Customs Policy Expertise","This Contract is to advise HMRC in complex areas of tax policy and enablers to trade flow.",,,"United Kingdom","98112000 ","Louise Atkinson",louise.atkinson2@hmrc.gov.uk,"HMRC Commercial Directorate",,Salford,"M60 9HL",England,,,"SR713177295 Customs Policy Expertise Contract v.07_Redacted.doc ",,,14/01/2022,13/01/2023,13/01/2022,NO,,Yes,No,No,Products,70000,,13/01/2022,70000,"[Tendrel International Trade Advisory Limited|159 High Street
Barnet
Herts EN5 5SU|NONE_SOLE_TRADER||Yes|No]",,14/01/2022,13/01/2023,"SingleTenderActionNonOJEU ",,00:00
"413 21/22AECOM",Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-01-28T10:26:57Z,"GED EOA Prioritisation and EAT Refresh","413 21/22AECOM - GED EOA Prioritisation and EAT Refresh",,,"East Midlands,West Midlands","71311210 ",,transparencySGRM@highwaysengland.co.uk,"Highways England Ltd","Bridge House, 1 Walnut Tree Close",Guildford,GU14LZ,England,,,,"https://www.nhepims.co.uk/integrated/data/taskorder/15155/details/breadcrumb/contract/3392/task orders ","Name of Framework 

Spatial Planning",17/01/2022,31/03/2022,16/01/2022,NO,,Yes,No,No,Services,22985.2,,16/01/2022,22985.2,"[AECOM|Aldgate Tower, 2 Leman Street,London,E1 8FA|NONE_OTHER||No|No]",,17/01/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
tender_296665/1036813,Contract,"Department for Education",Awarded,2022-01-28T09:19:33Z,"L5 Learning & Development Consultant Business Partner","L5 Learning & Development Consultant Business Partner",,,"Any region","80000000 80500000 ","Jonathan Townend",Jonathan.Townend@education.gov.uk,"Sanctuary Buildings, 20, Great Smith Street",,London,"SW1P 3BT",England,,,"REDACTED CCS RM6102-Contract-Terms and Order Form-V2-12-1 L5 LD Consultant Business Partner REDACTED.pdf ",,,01/02/2022,31/01/2023,14/01/2022,NO,,Yes,Yes,No,Services,35000,,17/01/2022,35000,[||NONE_OTHER||No|No],,01/02/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,11:59
BIP659846397,Contract,"Fusion21 Members Consortium",Awarded,2022-01-28T08:35:06Z,"Fusion21 Decarbonisation Framework","Fusion21 has developed a Framework for the provision of decarbonisation works and services for use by current and prospective Members. The Framework is split into two Lots:
    Lot 1 - Whole House Decarbonisation
    Lot 2 - Decarbonisation of Public and Education Buildings
    This award notice summarises the outcome and suppliers appointed to the Framework.",,,"Any region","45321000 ",,info@fusion21.co.uk,"Unit 2 Puma Court","Kings Business Park",Prescot,"L34 1PJ",UK,'+441514813000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=659846397 ",,31/01/2022,30/01/2026,18/01/2022,NO,,Yes,No,No,Works,750000000,,18/01/2022,750000000,"[A.C. Whyte & Co Ltd|6 Bowerwalls Place, Crossmill Business Park
        Glasgow|NONE||No|No][Breyer Group Plc|Faringdon Avenue
      Harold Hill
      Romford
      Essex
      RM3 8ST|NONE||No|No][BUILD THERM SERVICES LTD|Avondale House 262 Uxbridge Road
      Pinner
      HA5 4HS|NONE||No|No][P. Casey & Co., Ltd|Rydlings Road
      Rochdale
      OL12 9PS|NONE||No|No][City Energy Network Limited|Coptic House, Mount Stuart Square
      Cardiff
      CF10 5EE|NONE||No|No][Combined Facilities Management Ltd|65 Deerpark Road, Leitrim
      Co Derry
      BT45 8BS|NONE||No|No][DK Hughes Energy Saving Solutions Ltd|Unit C3, The Court Kestrel Road, Trafford Park
      Manchester
      M17 1SF|NONE||No|No][Durkan Ltd|4 Elstree Gate, Elstree Way
      Hertfordshire
      WD6 1JD|NONE||No|No][Dyson Energy Services Ltd|Dyson House, Armytage Road
      Brighouse
      HD6 1PT|NONE||No|No][E.ON Energy Solutions Ltd|Westwood Way, Westwood Business Park
      Coventry
      CV4 8LG|NONE||No|No][Eco-Gee Limited|15 Muir Road
      Liverpool
      L9 7AR|NONE||No|No][ENGIE Regeneration Limited|Shared Services Centre, Q3 Office Quorum Business Park, Benton Lane
      Newcastle
      NE12 8EX|NONE||No|No][Everwarm Ltd|3 Inchcorse Place, Whitehill Industrial Estate
      Bathgate
      EH48 2EE|NONE||No|No][Hugh LS McConnell Ltd|6 Inkerman Place
      Kilmarnock
      KA1 2RL|NONE||No|No][Jackson, Jackson & Sons Ltd|19 Prospect Road
      Ossett
      WF5 8AE|NONE||No|No][Kier Services Limited|2nd Floor, Optimum House, Clippers Quay
      Salford
      M50 3XP|NONE||No|No][Liberty Group Investments Limited|Garden Works Charleywood Road, Knowsley Industrial Park
      Liverpool
      L33 7SG|NONE||No|No][Lovell Partnerships Limited|Kent House, 14 - 17 Market Place
      London
      W1W 8AJ|NONE||No|No][Low Carbon Exchange Limited|61 Gazelle Road
      Weston-Super-Mare
      BS24 9ES|NONE||No|No][Melius Homes Limited|Portland House, 11-13 Station Road
      Kettering
      NN15 7HH|NONE||No|No][Alternative Heat Limited|Unit 18 - 19 Scarva Road Industrial Estate, Scarva Road
      Banbridge
      BT32 3QD|NONE||No|No][BAM FM Limited|Kelvin House, Buchanan Gate Business Park
      Glasgow
      G33 6FB|NONE||No|No][Borras Construction Limited|1 Salar House, Campfield Road
      Hertfordshire
      AL1 5HT|NONE||No|No][Breyer Group Plc|Faringdon Avenue
      Harold Hill
      Romford
      Essex
      RM3 8ST|NONE||No|No][Briggs & Forrester Group Ltd|Bembridge House, Bembridge Drive Kingsthorpe
      Northampton
      NN2 6LZ|NONE||No|No][P Casey & Co|Rydlings Road
      Rochdale
      OL12 9PS|NONE||No|No][Cenergist Ltd|7 Bede House, Glover Industrial Estate
      Washington
      NE37 2SH|NONE||No|No][CorEnergy Limited|Crossways Point 15 Victory Way, Crossways Business Park
      Dartford
      DA2 6DT|NONE||No|No][ENGIE Regeneration Limited|Shared Services Centre, Q3 Office Quorum Business Park
      Newcastle
      NE12 8EX|NONE||No|No][Everwarm Ltd|3 Inchcorse Place, Whitehill Industrial Estate
      Bathgate
      EH48 2EE|NONE||No|No][Mulalley and Co. Limited|Teresa Gavin House, Woodford Avenue
      Essex
      IG8 8FA|NONE||No|No][Next Energy Solutions Ltd|Butterworth Barlow House, 10 Derby Street
      Prescot
      L34 3LG|NONE||No|No][Novus Property Solutions Ltd|PO BOX 13, Five Towns House Hillside
      Festival Way
      Stoke-on-Trent
      ST1 5SH|NONE||No|No][Osborne Energy Limited|Suite 2 First Floor, Marine Court
      East Sussex
      TN38 0DX|NONE||No|No][Penny Lane Builders Ltd|Penny Lane House, Evans Road Venture Point
      Liverpool
      L24 9PG|NONE||No|No][Sustainable Building Services (UK) Ltd|Unit 2b Maple Court Maple View
      Skelmersdale
      WN8 9TW|NONE||No|No][TSG Building Services plc|Tsg House Cranborne Industrial Estate, Cranborne Road
      Potters Bar
      EN6 3JN|NONE||No|No][Union Technical Services Ltd|C/O Horizon Ca 11, Somerset Place
      Glasgow
      G3 7JT|NONE||No|No][United Living (South) Limited|Media House, Azalea Drive
      Swanley
      BR8 8HU|NONE||No|No][VINCI Construction UK Limited|Astral House, Imperial Way
      Watford
      WD24 4WW|NONE||No|No][Wates Property Services Limited|Wates House, Station Approach
      Leatherhead
      KT22 7SW|NONE||No|No][Yorkshire Energy Services CIC|Unit 1 Brookwoods Industrial Estate
      Halifax
      HX4 9BH|NONE||No|No][GRAHAM Asset Management Ltd t/a GRAHAM|5 Ballygowan Road
      Co Down
      BT26 6HX|NONE||No|No][Kier Services Limited|2nd Floor, Optimum House
      Salford
      M50 3XP|NONE||No|No][Robert Woodhead Limited|Edwinstowe House High Street
      Mansfield
      NG21 9PR|NONE||No|No][Seddon Construction Limited|Plodder Lane, Edge Fold
      Bolton
      BL4 0NN|NONE||No|No][Sewell Construction Ltd|Geneva Way, Leads Road
      Hull
      HU7 0DG|NONE||No|No][Vital Energi Utilities Ltd|Century House, Roman Road
      Blackburn
      BB1 2LD|NONE||No|No][Wates Property Services Limited|Wates House, Station Approach
      Leatherhead
      KT22 7SW|NONE||No|No][William Birch & Sons Ltd|1 Link Road Court
      York
      YO10 3JQ|NONE||No|No]",,31/01/2022,30/01/2026,"Open ",,00:00
