"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP746159722,Contract,"Student Loans Company",Awarded,2023-01-10T09:25:03Z,"GB-Glasgow: Adobe Creative Cloud Licencing and Support Renewal","Adobe Creative Cloud Licencing and Support Renewal 17/01/2023-16/01/2024",,,Scotland,"72222300 ","Lauren Gray",lauren_gray@slc.co.uk,100,"Bothwell Street",Glasgow,G27JD,UK,01413062000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=746159722 ",,17/01/2023,16/01/2024,21/12/2022,NO,,No,No,No,Services,76135.94,,21/12/2022,76135.94,"[SoftCat LTD|Thames Industrial Estate
        Fielldhouse Land
        Marlow
        Marlow
        SL71TB|NONE||No|No]",,17/01/2023,16/01/2024,"NotSpecified ",,00:00
YPO001-DN626719-36589000,Contract,YPO,Awarded,2023-01-10T09:15:44Z,"YPO - 001152 The Supply of Office Machines","YPO are looking for Providers to be appointed onto a Framework Agreement for the supply of Office Machines for use primarily in the education market. This Framework is designed to meet the needs of YPO by establishing an agreement for Providers to deliver both stock into YPO's distribution centre in Wakefield, West Yorkshire and to deliver to YPO customers on a direct basis whereby the end customer places the order with YPO and YPO places the order with the Provider, but the Provider delivers direct to the end customer.",,,"United Kingdom","30100000 ","Contracts Team",contracts@ypo.co.uk,"41 Industrial Park",,Wakefield,"WF2 0XE",England,"'+44 1924885903",http://www.ypo.co.uk/,,"https://procontract.due-north.com/ ",,01/01/2023,31/12/2026,21/10/2022,NO,,Yes,Yes,No,Products,3000000,4000000,20/12/2022,4000000,"[Vivid Laminating Technologies Limited|Matrix House Norman Court, Ivanhoe Business Park, Ashby De La Zouch, Leicestershire LE65 2UZ|NONE||Yes|No][Thomas Stoner Supplies Limited|50-54 Oswald Road, Scunthorpe, North Lincolnshire DN15 7PQ|NONE||Yes|No][Snopake Limited|Brook House, 54A Cowley Mill Road, Uxbridge, London UB8 2FX|NONE||Yes|No][S.J.Waterman Limited|21 Bushey Hall Road, Bushey, Herts, WD23 2EE|NONE||Yes|No][HSM (UK) Limited|14 Attwood Road Zone 1, Burntwood Business Park, Burntwood, Staffordshire WS7 3GJ|NONE||Yes|No][Fellowes Ltd|Unit 2 Ontario Drive, New Rossington, Doncaster, DN11 0BF|NONE||Yes|No][CCL Label Limited|Pioneer Way, Castleford, Yorkshire, WF10 5QU|NONE||No|No][Acco UK Limited|Oxford House, Oxford Road, Aylesbury, Buckinghamshire HP21 8SZ|NONE||No|No]",,10/01/2023,09/01/2027,"Open ",,14:00
tender_308633/1159783,Contract,"Ministry of Defence",Awarded,2023-01-09T19:26:17Z,"ASW Spearhead Annex C","Award of single source contract for ASW Spearhead Annex C",,,"South East","48000000 ",,lee.culshaw100@mod.gov.uk,"Leach Building",,Portsmouth,"PO2 8BY",England,,,"704171451 Contract_Redacted.pdf ",,,12/12/2022,30/09/2023,02/12/2022,NO,,Yes,No,No,Services,7575398,,19/12/2022,7511666,"[BAE Systems Applied Intelligence Ltd|Chelmsford Office and Technology Park West Hanningfield Road Chelmsford CM2 8HN Surrey, GU2 7YP, UNITED KINGDOM|NONE_OTHER||No|No]",,12/12/2022,30/09/2023,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,23:59
tender_277304/1165029,Contract,"Foreign Commonwealth and Development Office",Awarded,2023-01-09T17:02:06Z,"Oracle On-going Support Services","Software support services",,"SW1A 2AH","Any region","48000000 ",,cpg.enquiries@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,,,,,09/01/2023,11/08/2023,19/12/2022,NO,,No,No,No,Services,369834,,19/12/2022,369834,"[Oracle Corporation UK Ltd|Oracle Parkway, Thames Valley Park, Reading, Berkshire, RG6 1RA|COMPANIES_HOUSE|01782505|No|No]",,09/01/2023,11/08/2023,"CallOffFromFrameworkAgreement ",,15:30
3578/IT.MH.22,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2023-01-09T15:40:34Z,"3578/IT.MH.22 AV Equipment for AMRC Derby","The University of Sheffield used the NHSSBS AV Solutions and Integrated Operating Theatres Framework Agreement to dircet award for the supply of Audio Visual Equipment for it's new satellite site in Derby",,,"Yorkshire and The Humber","32321200 ","Mark Hardy",m.hardy@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,"0114 222 4979",www.sheffield.ac.uk,,,,21/12/2022,31/01/2023,12/12/2022,NO,,Yes,Yes,No,Products,203000,,20/12/2022,203000,"[PURE AUDIO VISUAL LIMITED|Walton Summit
LEYLAND
LANCASHIRE
PR25 2ZF
GB|COMPANIES_HOUSE|04982644|No|No]",,21/12/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,00:00
tender_346453/1164884,Contract,"Ministry of Defence",Awarded,2023-01-09T14:48:30Z,"SAS Advanced Analytical Licence and Support - CAN","Notice of Contract Award",,,"Any region","72611000 ",,Stephen.Armour100@mod.gov.uk,"Kentigern House, 65 Brown Street",,Glasgow,"G2 8EX",Scotland,,,"G-Cloud-13-Call-Off-Contract-SAS Advanced Analytical Licence  Support (redacted).odt ",,,31/12/2022,31/10/2024,13/12/2022,NO,,No,No,No,Services,4633556,,19/12/2022,4633556,"[SAS Software Ltd|Wittington House, Henley Road, Medmenham, Marlow, SL7 2EB|COMPANIES_HOUSE|01316437|No|No]",,31/12/2022,31/10/2024,"CallOffFromFrameworkAgreement ",,12:00
NEP001-DN638594-66873762,Contract,PROSPER,Awarded,2023-01-09T11:50:35Z,"PAS2035 Retrofit Consultants Framework","The Authority seeks to establish a multi-supplier, multi-Lot Framework for the provision of PAS 2035 Retrofit Consultants Services covering Retrofit Assessor, Retrofit Coordinator, Retrofit Designer and Retrofit Evaluator roles for use by its Members and other Public Sector Contracting Bodies within England and Wales
The tender is split into ten regional lots
• Lot 1 - North East
• Lot 2 - Yorkshire & Humber
• Lot 3 - North West
• Lot 4 - West Midlands
• Lot 5 - East Midlands
• Lot 6 - East of England
• Lot 7 - South East
• Lot 8 - South West
• Lot 9 - London
• Lot 10 - Wales
The authority seeks to appoint up to 8 suitably qualified Providers per Lot able to provide the full requirements.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales","71240000 71250000 71313000 71315000 71314000 ","Tim Jennett",info@prosper.uk.com,"Cobalt Business Exchange","Cobalt Park Way","Newcastle upon Tyne","NE28 9NZ","United Kingdom","'+44 1912805665",http://prosper.uk.com/,,,,09/01/2023,08/01/2027,21/11/2022,YES,NEP001-DN638594-94414172,Yes,No,No,Services,0,50000000,20/12/2022,50000000,"[Baily Garner LLP|146-148 Eltham Hill
London
SE9 5DY|NONE||Yes|No][CoreLogic U.K. Ltd|Fore2
2 Huskisson Way
Shirely 
B90 4SS|NONE||No|No][Karakusevic Carson Architects LLP|Studio 501
37 Cremer St
Hackney 
London
E2 8HD|NONE||Yes|No][Keegans Ltd|Unit C 65 Hopton Street
London
SE1 9LR|NONE||Yes|No][PARCOR Ltd|HQ Salford Quays,
Clippers Quay
Salford Quays
M50 3XP|NONE||Yes|No][Pellings LLP|24 Widmore Road
Bromley 
BR1 1RY|NONE||Yes|No][Storm Tempest Ltd|3 Apollo Court, Koppers Way
Hebburn
Tyne & Wear
NE31 2ES|NONE||Yes|No][Taylor Lewis Ltd|1c The Venture Centre
Yeoford Way
Matford
Exeter
EX2 8LB|NONE||Yes|No][TWC Consulting [Zero Carbon Consultants] Ltd|Suite1, Aintree Building
Aintree Retail & Business Park
Merseyside
L9 5AQ|NONE||Yes|No][Ventro Ltd (trading as LivGreen)|Aquilam House
7 Darklake View
Estover
Plymouth
PL6 7TL|NONE||Yes|No][Yorkshire Energy Services CIC T/A YES Energy Solutions|Unit 1, Brookwoods Industrial Estate
Burrwood Way
Holywell Green 
HX4 9BH|NONE||Yes|No]",,09/01/2023,08/01/2027,"Open ",,10:00
"IT-155-757-UOW872 Safe Roof Access Testing & Recertification - AWARD",Contract,"University Of Worcester",Awarded,2023-01-09T11:41:06Z,"UOW872 Safe Roof Access Testing & Recertification, Service & Maintenance - AWARD","The University of Worcester needs to ensure that its roof fall protection systems are fit for purpose and require a contractor to conduct periodic examination and routine testing in accordance with HSE Guidance, the manufacturer's instructions, BS EN353 Parts 1 and 2, BS EN795:2012, BS7883:2005 and all other relevant standards and legislative requirements.  The testing will ensure that the system remains compliant and is safe to use and will help to extend the functional life of the University's systems.  
      
      The University is looking to appoint a contractor who is also able to rectify any issues identified at examination to ensure that the University continues to be compliant with all relevant regulations and legislation.",,"WR2 6AJ","West Midlands","50000000 ","Lucy Smith",lucy.smith@worc.ac.uk,"Henwick Grove",Worcester,Worcester,"WR2 6AJ","United Kingdom","01905 855118",,,,,01/01/2023,31/12/2024,18/11/2022,NO,,No,No,No,Services,0,0,21/12/2022,25000,"[SAYFA SYSTEMS UK LTD|Jubilee House No. 3 Gelders Hall Road Shepshed, Loughborough Leicestershire , United Kingdom, LE12 9NH|NONE||No|No]",,01/01/2023,31/12/2024,"Open ",,17:00
3567/IT.MH.22,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2023-01-09T11:39:19Z,"3567/IT.MH.22 Fortinet Firewall Maintenance Agreement 2023-25","The University of Sheffield has a number of Fortinet firewalls and associated maintenance packages in place. This was a direct award under the NHS SBS Digital Workplace Solutions framework, for the renwewal and co-terming of all existing maintenance contracts.",,,"Yorkshire and The Humber","50334110 ","Mark Hardy",m.hardy@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,"0114 222 4979",www.sheffield.ac.uk,,,,04/02/2023,20/06/2025,05/12/2022,NO,,Yes,Yes,No,Services,72000,,20/12/2022,72000,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|No|No]",,04/02/2023,20/06/2025,"CallOffFromFrameworkAgreement ",,00:00
20230109113249-103257,Contract,"West Yorkshire Combined Authority",Awarded,2023-01-09T11:32:55Z,"Channel 4 Mentoring","The Service Provider will design and deliver a blended, bespoke and impactful mentoring scheme to be delivered over 6 months of intensive support, designed to meet the needs of the above target cohort from across Leeds City Region. Nurturing and retaining skills and talent within the region should be at the forefront of the scheme, with a focus on diversity to ensure diverse talent is given the opportunity to thrive in the industry.",,,"Yorkshire and The Humber","79000000 ","James Firth",james.firth@westyorks-ca.gov.uk,"Wellington House, 40-50 Wellington Street",,Leeds,"LS1 2DE",ENG,,https://www.westyorks-ca.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50357&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103257 ",,03/10/2022,02/04/2023,05/09/2022,NO,,Yes,Yes,No,Services,60000,80000,21/12/2022,80000,"[Screen Yorkshire Limited|Studio 30 46 The Calls, Leeds, England, LS2 7EY|NONE||No|No]",,30/11/2022,31/05/2023,"Open ",,13:00
NOTTCITY001-DN620426-54600879,Contract,"Nottingham City Council",Awarded,2023-01-09T11:30:50Z,"CPU 5342 Financial Management System","Financial management software system",,,England,"48000000 72000000 ","Louise Dobson",Louise.Dobson@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158763460",http://www.nottinghamcity.gov.uk,,"https://procontract.due-north.com/Advert?advertId=b954ca7d-e2fb-ec11-8116-005056b64545 ",,09/01/2023,08/01/2033,04/08/2022,NO,,Yes,No,No,Services,750000,1000000,19/12/2022,928000,"[TechnologyOne UK Limited|Reading, Berkshire|NONE||No|No]",,09/01/2023,08/01/2033,"Open ",,15:00
"EBCT 328",Contract,"Erewash Borough Council",Awarded,2023-01-09T11:15:32Z,"Tender for the provision of replacement of roof coverings","Erewash Borough Council is inviting quotations for the provision of replacement roof coverings above the pools and plant room at West Park Leisure Centre, Wilsthorpe Road, Long Eaton, NG10 4AA.

Full details can be found within the invitation to quote document.

Deadline for return of completed quotations is 12pm on 9th December 2022.",,,"East Midlands","45260000 ","Procurement Team",Procurement@erewash.gov.uk,"Ilkeston Town Hall",,ILKESTON,DE75RP,England,01159072244,,,"https://procontract.due-north.com/Advert?advertId=a6071a1b-b361-ed11-811b-9f38301b3091&p=527b4bbd-5c58-e511-80ef-000c29c9ba21 ","This tender is being managed electronically. In order to express interest and download the invitation to tender documents, please go to the link above.",30/01/2023,24/02/2023,09/12/2022,NO,,Yes,Yes,No,Works,136807,,19/12/2022,101251,"[Midland Roofing Services (Derby) Ltd|Staker Lane
Mickleover
Derby 
DE3 0DJ|COMPANIES_HOUSE|1418068|Yes|No]",,30/01/2023,31/03/2023,"OpenNonOJEU ",,12:00
"IT-208-14361-RUG - 14361 - AWARD",Contract,"Rugby BC (RUG)",Awarded,2023-01-09T11:02:36Z,"RUG - Solid Fuel Servicing and Maintenance 2022-2026  - AWARD","Contract will be to fully service the appliance on an annual basis (August). The sweeping of chimneys in August and January, and monthly cleaning of throat plates where applicable.",,"CV21 2RR","West Midlands","50531000 ","Catrina Rimen",catrina.rimen@rugby.gov.uk,"Evreux Way",Rugby,Rugby,"CV21 2RR","United Kingdom","017 8853 3732",,,,,31/10/2022,30/10/2026,26/09/2022,NO,,Yes,Yes,No,Services,0,0,21/12/2022,32800,"[Elite Sweep Service|146 Clifford Bridge Road, Coventry, United Kingdom, CV3 2DY|NONE||No|No]",,31/10/2022,30/10/2026,"Open ",,12:00
BIP748628453,Contract,"UK Research and Innovation",Awarded,2023-01-09T10:40:04Z,"GB-Swindon: UKRI-2753 CST Studio Suite Package","NOTE: This notice was updated on 09 January 2023 for the following reason: Link to redacted contract(CST Studio Suite Package)",,,"South East","48000000 ","Declan Ward",commercial@ukri.org,"Polaris House,","North Star Avenue",Swindon,"SN2 1FL",UK,01793442000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=748628453 ",,22/12/2022,19/01/2023,21/12/2022,NO,,No,No,No,Products,51992.08,,21/12/2022,51992.08,"[Dassault Systemes SE|10, Rue Marcel Dassault 
        Velizy-Villacoublay Yvelines
        78140|NONE||No|No]",,22/12/2022,19/01/2023,"NotSpecified ",,00:00
CF-0024900D4L000000iAvzUAE,Contract,"Dounreay Site Restoration Limited (DSRL)",Awarded,2023-01-09T10:26:12Z,"D1203 - Dampers - LINC Opportunity 14","A competitive Contract has been awarded by Dounreay Site Restoration Limited (DSRL), as a result of a competition run through LINC with Dounreay, for the provision of High Intergrity Fire Dampers.",,"KW14 7TZ",Scotland,"42512510 ","Ilona Unger-Russell",ilona.unger-russell@dounreay.com,"D2003, Dounreay",,Thurso,"KW14 7TZ",GB,01847803109,,,,,19/12/2022,04/04/2023,12/08/2022,NO,,Yes,No,No,Products,121027,121027,19/12/2022,121027,"[Flamgard Engineering Ltd|Units 3 & 4a Gemini Works, Estate Road, Pontnewynydd, Pontypool, NP4 6YW|NONE||No|No]",,19/12/2022,04/04/2023,"CompetitiveQuotationNonOJEU ",,12:00
