"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP685839074,Contract,"UK Research & Innovation",Awarded,2022-04-25T15:30:04+01:00,"UKRI-1417 Mirror Mount Motorized Actuators And Controller(s)","UKRI-STFC require a motion control system for a new laser facility.  The motion control system needs to include motorised actuators which can be controlled so that multiple actuators can be moved at the same time. It is expected that approximately 150 - 200 actuators will be needed in the system, although the full complement will not need to be moved at the same time.  This system will evolve over time and so will need to be modular in nature and capable of expansion at a later date.  The motion system provided must include a means by which control can be achieved using external software.",,,"South East","38636100 ",,stfcprocurement@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,'+441793442000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=685839074 ",,19/04/2022,18/04/2026,13/04/2022,NO,,Yes,No,No,Products,300000,,13/04/2022,300000,"[Newport Spectra-Physics Limited|Units 3-4, Cowley Way
        Weston Road
        Crewe
        CW1 6AG|NONE||No|No]",,19/04/2022,18/04/2026,"Open ",,00:00
tender_295221/1029252,Contract,"DfTc - Department for Transport",Awarded,2021-12-24T19:37:19Z,"TROP0023-11 Franchise Financial Advisors","This is a call off from TROP0023 Umbrella agreement. This call off is for the provision of Financial Advisory services for the Great Western Direct Award.",,,"Any region","66171000 ",,GCDCRMRail@dft.gov.uk,"Great Minster House, 33 Horseferry Road",,London,"SW1P 4DR",England,,,,,,01/09/2020,31/07/2022,24/08/2020,YES,tender_274587/964439,No,No,No,Services,657500,,22/04/2022,657500,"[Ernst & Young LLP|1 More London Place,   London, SE1 2AF|NONE_OTHER||No|No]",,01/09/2020,31/07/2022,"CallOffFromFrameworkAgreement ",,12:00
"BLPD - 51517",Contract,"LANCASHIRE CONSTABULARY",Awarded,2022-04-25T14:35:16+01:00,"Removal Service","The award of contract for Removal Services to Harrow Green, for the period 1st June 2022, to 31st May 2024, with the option to extend annually for a further two years until 31st May 2026, under YPO framework 988 - 
 Removals, Recycling, Storage and Associated Services.",,,"North West","63121100 ","Jodie Solloway",jodie.solloway@lancashire.police.uk,"SAUNDERS LANE",,Preston,PR45SB,England,"01772 413794",,,,,01/06/2022,31/05/2024,15/04/2022,NO,,No,No,No,Services,50464.36,,22/04/2022,50464.36,"[Harrow Green Removals|276 Arden Industrial Estate Bromford Lane
B8 2SE
GB|COMPANIES_HOUSE|01742531|No|No]",,01/06/2022,31/05/2024,"CallOffFromFrameworkAgreement ",,12:00
"IT-9-3043-H732 - AWARD",Contract,"Dudley Metropolitan Borough Council",Awarded,2022-04-25T14:23:59+01:00,"DUD - Provision of Gas Boiler Repairs and Replacements Framework and any general plumbing works funded by the Housing Assistance Grant to Privately Owned, Privately Rented and Housing Association Rented Homes within the Borough of Dudley (2022-2026) - AWARD","Dudley MBC invites tenders for the Provision of Gas Boiler Repairs and Replacements and any General Plumbing Works funded by the Housing Assistance Grant together with all Associated Works to Privately Owned, Privately Rented and Housing Association Rented Homes within the Borough of Dudley.
      
      The Home Improvement Team within Housing and Communities are looking for a small group of heating contractors to assist them with the delivery of grant funded heating installations and emergency repairs within the private sector. Work typically, will involve some emergency heating repairs and boiler changes together with a small number of complete new installations. Contractors will therefore be required to have some local presence within the Dudley area with the ability to react to emergency breakdowns in a timely manner to ensure that poor and/or vulnerable people can stay warm in their homes. All works will be reactive and based upon demand at any particular time.",,"DY1 1HF","West Midlands","50720000 44621110 44621200 50000000 42160000 50531100 42161000 45331110 45331100 44620000 45330000 ","Alison Blackford",alison.blackford@dudley.gov.uk,"Priory Road",Dudley,"West Midlands","DY1 1HF","United Kingdom","01384 814828",www.dudley.gov.uk,,,,29/04/2022,28/04/2026,23/02/2022,NO,,No,No,No,Works,750000,850000,22/04/2022,0,"[E PLAN ENERGY|Cosford Business Park, Long Lane, Shifnal, shropshire, United Kingdom, TF11 8PJ|NONE||No|No][L.S.Toth & Sons Limited|Dells Farm, Batemans Lane, Birmingham, United Kingdom, B47 5DF|NONE||No|No][RENUVO LTD|UNIT 1 KINGSBURY LINK, TRINITY ROAD, TAMWORTH, STAFFORDSHIRE, United Kingdom, B78 2EX|NONE||No|No][Starrant Ltd|Sadler House, Lichfield Road, Brownhills, Walsall, West Midlands, United Kingdom, WS8 6LH|NONE||No|No]",,29/04/2022,28/04/2026,"Open ",,12:00
"NEL CCG/SL 2021",Contract,"NHS NORTH EAST LINCOLNSHIRE CLINICAL COMMISSIONING GROUP",Awarded,2022-04-25T14:08:34+01:00,"North East Lincolnshire Supported Living Plus Service","North East Lincolnshire Clinical Commissioning Group (NELCCG) wishes to develop a supported living plus service which will offer specialist accommodation and support to those with complex needs and behaviours and will support the achievement of individual outcomes to gain independence and skills to live in the least restrictive environment possible for them. The development of skills and independence aims to enable individuals to eventually step down into the NEL supported living service, avoiding high-cost residential and out of area placements in the future. The provision will require a holistic approach to individuals and will be supported by the Multi-Agency Planning (MAP) process to determine individual need, including support, environment, social, boundaries, further education/skills and any other.

The vision is to work closely with a specialist support provider, a housing provider, developer and CCG partners to design an effective and efficient service model and accommodation that meets the requirements within the specification. There will be a requirement as part of the extended  implementation stage to support the design phase to impart specialist knowledge and experience of supporting individuals with complex needs and behaviours that challenge to strengthen the initial concept.

The Contract will be initially set from 1st January 2023 till 31st December 2025 with the possibility of extending the term beyond the initial contracted duration by up to 2 [two] years with mutual agreement from the Provider and NELCCG. This would be dependent on successful achievement of contract outcomes and funding available to support the contract from commissioners.

Interested parties wishing to participate in the Procurement should register and download a tender pack on NELCCG e-procurement system https://eprocurement.northeastlincolnshireccg.nhs.uk/ and submit an application using the supplied documentation.

The deadline for receipt of completed tenders is 12 noon on Friday 17th December 2021.",,,"Yorkshire and The Humber","85311000 ",,nelccg.nelpcprocurement@nhs.net,"MUNICIPAL OFFICES, TOWN HALL SQUARE",,GRIMSBY,DN311HU,England,,https://www.northeastlincolnshireccg.nhs.uk/,,,,01/01/2023,31/12/2025,17/12/2021,NO,,Yes,Yes,No,Services,2819281.92,,19/04/2022,2819281,"[Home Group Ltd|2 Gosforth Park Way
Gosforth Business Park
Newcastle upon Tyne
NE12 8ET|CHARITY_COMMISSION|22981R|Yes|Yes]",,01/01/2023,31/12/2025,"OpenOJEU ",,12:00
CR17939,Contract,"HAMPSHIRE COUNTY COUNCIL",Awarded,2022-04-25T13:52:57+01:00,"Corporate Wide Area Network (WAN)","Hampshire County Council (HCC) sought Tenders via the Crown Commercial Services Network Services 2 Framework (RM3808), Lot 1, using a further competition in order to assess the Most Economically Advantageous Tender (MEAT) to meet the Council's needs.  The new service will replace HPSN2.1, providing a reliable, scalable, flexible and affordable network and security services for HCC Corporate Offices. 

Tenderers were invited via In-Tend and were asked to submit their completed tender via the In-Tend e-tendering portal no later than 14:00hrs on 29 November 2021 https://in-tendhost.co.uk/hampshire.",,"SO23 8UG",,"72720000 ","Procurement Support",procurement.support@hants.gov.uk,"The Castle",,WINCHESTER,SO238ZB,England,"0370 779 1100",,,,,01/01/2023,31/12/2030,29/11/2021,NO,,Yes,Yes,No,Services,4000000,8000000,14/04/2022,4330462.07,"[VIRGIN MEDIA BUSINESS LIMITED|500 Brook Drive
READING
RG2 6UU
GB|COMPANIES_HOUSE|01785381|No|No]",,01/01/2023,31/12/2030,"CallOffFromFrameworkAgreement ",,14:00
LEICSCC001-DN609253-54495763,Contract,"Leicestershire County Council",Awarded,2022-04-25T13:48:53+01:00,"Supply of VAS and MVAS","Supply of VAS and MVAS",,,"United Kingdom","34900000 ","Izabela Skowronek",izabela.skowronek@leics.gov.uk,"County Hall","Leicester Road, Glenfield",Leicester,"LE3 8RA","United Kingdom","'+44 1163057878",https://www.eastmidstenders.org/index.html,,,,02/05/2022,30/06/2022,16/04/2022,NO,,No,No,No,Products,100000,100000,22/04/2022,100000,"[Coeval Ltd|West Midlands|NONE||No|No]",,25/04/2022,30/06/2022,"DirectAward ",,23:59
"IT-223-1848-P/REF EH 00001848 - AWARD",Contract,"English Heritage-Marketing",Awarded,2022-04-25T13:41:55+01:00,"EH RESEARCH PROGRAMME 2022-25 - AWARD","A three year programme to undertake our core research studies: Visitor Survey, Members Survey and Brand Tracker",,"SN2 2EH","Any region","79310000 ","Su Summerfield",Susan.Summerfield@english-heritage.org.uk,"Firefly Avenue",Swindon,Wiltshire,"SN2 2EH","United Kingdom","07769 968090",https://in-tendhost.co.uk/english-heritage/aspx/Home,,,,14/04/2022,13/04/2025,23/03/2022,NO,,Yes,No,No,Services,400000,450000,21/04/2022,446660,"[Morris Hargreaves McIntyre|50 Copperas Street, Manchester, Lancashire, United Kingdom, M4 1HS|NONE||No|No]",,14/04/2022,13/04/2025,"Open ",,09:00
22-20,Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2022-04-25T13:39:57+01:00,"Business Objects Annual Maintenance","Business Objects Annual Maintenance",,,"West Midlands","72000000 ",,Melissa.Sands@wlv.ac.uk,"Wulfruna Street",,WOLVERHAMPTON,WV11LY,England,,www.wlv.ac.uk,,,,31/05/2022,30/05/2023,10/04/2022,NO,,Yes,Yes,No,Services,28719.94,,14/04/2022,28719.94,"[Caci Limited|Kensington Village Avonmore Road
M15 6SY
GB|COMPANIES_HOUSE|01649776|No|No]",,31/05/2022,30/05/2023,"SingleTenderActionNonOJEU ",,10:00
CF-0794600D0O000000rwimUAA1,Contract,"East & North Hertfordshire NHS Trust",Awarded,2022-04-25T13:01:38+01:00,"ENHT - Project Manager Services","Project management support which will oversee and coordinate many small to medium sized decants and
relocations at Lister Hospital for East & North Hertfordshire NHS Trust.",,"SG1 4AB","United Kingdom","72224000 ","Georgina Stanmore",georgina.stanmore@nhs.net,"Fretherne Road",,"Welwyn Garden City","AL8 6NS",UK,01707356165,,,,,19/04/2022,19/10/2022,17/04/2022,NO,,No,No,No,NotSpecified,70000,80000,18/04/2022,70000,"[RFL Property Services Ltd|Royal Free London NHS Foundation Trust
Pond Street
Hampstead
London NW3 2QG|NONE||No|No]",,19/04/2022,19/10/2022,"Other ",,12:00
"ITT for project 10030379",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-04-25T13:00:08+01:00,"ITT for project 10030379","ITT for project 10030379",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/05/2022,31/10/2023,01/04/2022,NO,,Yes,No,No,Services,5340,,21/04/2022,5340,"[SCIENCE DEVELOPMENTS LTD|Windermere Road
London
Greater London
W5 4TJ|COMPANIES_HOUSE|07716705|Yes|No]",,01/05/2022,31/10/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for project 10024537",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-04-25T12:51:37+01:00,"ITT for project 10024537","ITT for project 10024537",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/07/2022,31/12/2023,31/03/2022,NO,,Yes,No,No,Services,4800,,20/04/2022,4800,"[PERSONARC LTD|Helier Avenue
Morden
Greater London
SM4 6JZ|COMPANIES_HOUSE|05399861|Yes|No]",,01/07/2022,31/12/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for project 10030229",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-04-25T12:44:17+01:00,"ITT for project 10030229","ITT for project 10030229",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/07/2022,30/06/2023,31/03/2022,NO,,Yes,No,No,Services,3600,,19/04/2022,3600,"[PERSONARC LTD|Helier Avenue
Morden
Greater London
SM4 6JZ|COMPANIES_HOUSE|05399861|Yes|No]",,01/07/2022,30/06/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
"ITT for project 10029921",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-04-25T12:35:36+01:00,"ITT for project 10029921","ITT for project 10029921",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/06/2022,31/05/2023,31/03/2022,NO,,Yes,No,No,Services,3825,,20/04/2022,3825,"[VERITA CONSULTING SERVICES LIMITED|The Ridgeway
Holywell
Flintshire
CH8 7SN|COMPANIES_HOUSE|05347394|Yes|No]",,01/06/2022,31/05/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
GLOSCC001-DN607079-39248650,Contract,"Gloucestershire County Council",Awarded,2022-04-25T12:28:27+01:00,"CASSAD - Aurora Severnside School to Wotton-under-Edge","Home to School Transport\r
Passenger Transport Service",,,"United Kingdom","60140000 60130000 60170000 60112000 ",,sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,25/04/2022,31/07/2023,19/04/2022,NO,,Yes,Yes,No,Services,28653,28653,20/04/2022,28653,"[Gloucester Cars Ltd|GL1 4BP|NONE||Yes|No]",,25/04/2022,31/07/2023,"Other ",,23:59
"ITT for project 10029272",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-04-25T12:26:25+01:00,"ITT for project 10029272","ITT for project 10029272",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/07/2022,31/12/2023,31/03/2022,NO,,Yes,No,No,Services,4800,,21/04/2022,4800,"[RAVENCON LTD|Kipling Court
Newcastle upon Tyne
WKS
NE16 3DH|COMPANIES_HOUSE|11508082|Yes|No]",,01/07/2022,31/12/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
CF-0793700D0O000000rwimUAA1,Contract,"NHS London Procurement Partnership",Awarded,2022-04-25T12:04:43+01:00,"Mini Competition for the Provision of Lift Maintenance Services","1.1.1.	The project comprises of the maintenance of the owned/managed lifts/escalators",,"EC1A 7BE","United Kingdom","50750000 ","Remmy Kamya",LPPProcurement@lpp.nhs.uk,"200 Great Dover Street",,London,"SE1 4YB",GB,,,,,,01/04/2022,30/03/2025,19/11/2021,NO,,Yes,No,No,Services,0,300000,15/04/2022,300000,"[Guideline Lift Services Limited|UNIT 3, White Oak Square, london Road, Kent, BR8 7AG|NONE||Yes|No]",,01/04/2022,30/03/2025,"CallOffFromDynamicPurchasingSystem ",,12:00
"PROC 374-2022",Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2022-04-25T12:04:10+01:00,"Social Media Monitoring Tool","The provision of a social media monitoring tool.",,,"United Kingdom","73110000 ","Commercial Team",commercial.team@cma.gov.uk,"The Cabot","25 Cabot Square",London,"E14 4QZ","United Kingdom",02037386003,,"Annex A - PROC 374-2022 Terms and Conditions _Redacted 1.pdf ",,,01/05/2022,30/04/2024,14/03/2022,NO,,No,No,No,Services,67400,,14/04/2022,67400,"[IPSOS MORI UK LIMITED|3 Thomas More Square
LONDON
E1W 1YW
GB|COMPANIES_HOUSE|01640855|No|No]",,01/05/2022,30/04/2024,"OpenNonOJEU ",,12:00
GLOSCC001-DN606498-64316798,Contract,"Gloucestershire County Council",Awarded,2022-04-25T11:58:17+01:00,"CALDCO - Alderman Knight school to Gloucester","Home to School Transport\r
Passenger Transport Service",,,"United Kingdom","60140000 60130000 60170000 60112000 ",,sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,25/04/2022,31/07/2023,19/04/2022,NO,,Yes,Yes,No,Services,66934.33,66934.33,20/04/2022,66934.33,"[FIRST ASSOCIATED TAXIS|GL1 2EZ|NONE||Yes|No]",,25/04/2022,31/07/2023,"Other ",,08:00
NSOMS001-DN603928-93396974,Contract,"North Somerset Council",Awarded,2022-04-25T11:57:18+01:00,"Space Planning Multi-Disciplinary Team","North Somerset Council require a consultant to provide a multi-disciplinary space planning, project management and design team to support its Accommodation Strategy project.",,,"South West","98340000 71220000 79930000 79421000 79421200 ","Alice Griffin",Alice.Griffin@n-somerset.gov.uk,"Town Hall","Walliscote Grove Road",Weston-super-Mare,"BS23 1UJ","United Kingdom","'+44 7795812048",http://www.n-somerset.gov.uk/,,,,25/04/2022,31/01/2023,12/04/2022,NO,,Yes,No,No,Services,60000,,22/04/2022,44427,"[One Creative Environments Ltd|5 The Triangle, Wildwood Drive, Worcester, Worcestershire, WR5 2QX|NONE||Yes|No]",,01/05/2022,31/01/2023,"Open ",,13:00
NOTTCITY001-DN585830-24584825,Contract,"Nottingham City Council",Awarded,2022-04-25T11:50:21+01:00,"CPU 4668 Moor Road Playground Refurbishment-Lot 02 - Playground Equipment - Larger Authority/Large Projects (Higher Number Of Suppliers)","Nottingham City Council invite tenders for the design, supply and installation of playground equipment, and associated works to the Playground Moor Road Strelley Nottingham.",,,"East Midlands","37535200 ","Erica Fenton",erica.fenton@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom",,http://www.nottinghamcity.gov.uk,,,,01/09/2022,31/12/2022,01/04/2022,NO,,Yes,Yes,No,Works,70000,70000,20/04/2022,70000,"[Proludic Ltd|The Play Hub
Bradmore Business Park 
Loughborough Road
Bunny
Nottinghamshire
NG11 6QA|NONE||Yes|No]",,25/04/2022,30/12/2022,"Other ",,12:00
21-040,Contract,"Gambling Commission",Awarded,2022-04-25T11:19:28+01:00,"Provision of Travel & Venue Solutions","provision of travel & accommodation booking services.",,"B2 4BP",,"63515000 ","Procurement Team",procurement@gamblingcommission.gov.uk,"Fourth Floor,Victoria Square House, Victoria Square",,BIRMINGHAM,B24BP,England,,https://www.gamblingcommission.gov.uk,,,,25/04/2022,24/04/2025,20/01/2022,NO,,Yes,No,No,Services,1,900000,22/04/2022,900000,"[Click Travel Ltd|23rd Floor Alpha Tower, Suffolk Street, Queensway, Birmingham, B1 1TT|COMPANIES_HOUSE|03770815|No|No]",,25/04/2022,24/04/2025,"CallOffFromFrameworkAgreement ",,16:00
