"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
RE21561,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-11T12:13:34Z,"RE21561 Universal Testing Machine","The final date and time for the submission of bids is Tuesday 15th February 2022 at 14:00

DO NOT apply directly to the buyer.

All tender information MUST be submitted through the Delta eSourcing Portal.

Brief Description of Requirement

 
The Teddington site houses OPSS testing facilities and is currently undergoing refurbishment and development in a bid to strengthen national capability and support the enforcement of construction and product safety casework, as well as the investigation and research of new and emerging product risks. Mechanical testing is an important area for OPSS product testing, helping to determine the suitability of materials/products for their intended applications. In order to fully assess mechanical regulatory requirements and emerging mechanical risks, it is essential to introduce a Universal Testing Machine (UTM) for the determination of mechanical properties of products across OPSS' catalogue. 
Please ensure you review all attached information to ensure a full understanding of this requirement. All attachments can be found with the Document Uploads tab within the Delta eSourcing Portal. 

This contract will be awarded based on the evaluation criteria as set out in the ITQ document.
 How to Apply

UK Shared Business Services Ltd (UK SBS) will be using the Delta eSourcing Portal for this procurement. 

To register on the Delta eSourcing portal please use the link https://www.delta-esourcing.com/ and follow the instructions to register.

If you are already registered on the Delta eSourcing Portal and wish to participate in this procurement, please use the link: https://www.delta-esourcing.com/ and the follow the instructions to 'Log in' 

Once you are logged into the system you will be able to link yourself into this procurement using the Access Code: BUEA74J3D7",,"TW11 0LW",,"38540000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"RE21561 Contract terms.pdf RE21561 Delta - ITQ Invitation to Quote questions.pdf RE21561 AW5.2 Price Schedule.xlsx RE21561 Delta - ITQ Invitation to Quote V2.pdf ",,"DO NOT APPLY DIRECTLY TO BUYER

All submissions will be assessed in accordance with the Public Procurement Regulations that apply to this opportunity.

Responses must be received by the date and time in the tender documentation; responses received outside of the deadline or not sent via the Delta eSourcing portal will not be accepted or considered by the Contracting Authority further for this opportunity. Interested organisations should ensure that they allow a sufficiency of time, prior to the deadline to allow all sections to be completed in full and any attachments to be uploaded.

As a user of the Delta eSourcing Portal you will have access to the Delta messaging service which facilitates all messages sent to you and from you, as well as other messages and updates in relation to any specific tender event. Please note that any and all information secured outside of the messaging service, shall have no merit or worth and should not be relied upon by any organisation submitting a tender response. 

Please note it is your organisations responsibility to access these messages on a regular basis to ensure you have sight of all relevant information applicable to this opportunity.

The Contracting Authority expressly reserves the right:

i.	not to award any contract as a result of the procurement process commenced by publication of this notice; and

ii.	to make whatever changes it may see fit to the content and structure of the procurement; and under no circumstances as part of your organisations participation in this opportunity, will the Contracting Authority be liable for any costs incurred by any organisation as a result. If the Contracting Authority decides to enter into a contract with any successful organisation(s), this does not mean that there is any guarantee of subsequent contracts being awarded. Any expenditure, work or effort undertaken prior to contract award is accordingly a matter solely for the commercial judgement of your organisation in doing so.

About UK Shared Business Services 

UK Shared Business Services Ltd (UK SBS) brings a commercial attitude to the public sector; helping our contracting authorities to improve efficiency, generate savings and modernise.

Where UK SBS is not named as the Contracting Authority within the documentation, UK SBS will be acting as an agent on behalf of the Contracting Authority.

Our broad range of expert services is shared by our customers. This allows our customers the freedom to focus resources on core activities; innovating and transforming their own organisations.

For full details of our partner base please review the following link: http://www.uksbs.co.uk/services/procure/contracts/Pages/default.aspx",25/02/2022,24/02/2025,15/02/2022,NO,,Yes,No,No,Products,110400,,24/02/2022,110755,"[Instron - a Division of ITW Ltd|Coronation Road
High Wycombe
HP12 3SY|NONE_OTHER||Yes|No]",,25/02/2022,24/02/2027,"OpenNonOJEU ",,14:00
OXFS001-DN567946-80199352,Contract,"Oxfordshire County Council",Awarded,2022-03-11T11:45:17Z,"RFID Self Service Library Kiosks","Oxfordshire County Council has conducted a procurement exercise via ESPO Framework 350_19 Library Solutions and Systems, Lot 1A. This procurement sought to replace the existing self-service library RFID kiosks that are currently in use across Oxfordshire's 44 libraries and have reached the end of their useful life. 

The self-service kiosks allow the public to independently complete tasks, such as issuing, renewing and returning items, paying fines etc. The procurement to replace the kiosks will be conducted in a phased manner over the next few years. The first stage of this procurement, for which this tender relates to, is to replace the kiosks in 10 of the libraries, which represent 69% of the total in-county kiosk usage. 

This contract will be for an initial period of 5 years, with an option to extend for a further period of 3 years.",,,England,"30238000 39155100 48161000 79995000 ","Amy Keylock",Amy.Keylock@Oxfordshire.gov.uk,"County Hall",,Oxford,"OX1 1ND",England,,http://www.oxfordshire.gov.uk,,"https://procontract.due-north.com/Advert?advertId=5473644c-b60f-ec11-810e-005056b64545 ",,01/03/2022,28/02/2027,30/09/2021,NO,,Yes,Yes,No,Products,541740,541740,28/02/2022,541740,"[Bibliotheca Ltd|Landmark House Station Road, Cheadle Hulme, Cheadle, Cheshire, SK8 7BS|NONE||No|No]",,01/03/2022,28/02/2027,"Restricted ",,12:00
PRO1002360,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-03-11T10:49:33Z,"Minor Refurb and Drainage Works at Nuffield Diagnostic Centre","Minor Refurb and Drainage Works at Nuffield Diagnostic Centre",,,"West Midlands","45232452 45453100 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,25/02/2022,31/03/2022,04/02/2022,NO,,Yes,No,No,Works,141699,,28/02/2022,141699,"[HARROLD JONES SERVICES LIMITED|75 LIFFORD LANE
KINGS NORTON
BIRMINGHAM
B30 3JH|COMPANIES_HOUSE|07000936|Yes|No]",,25/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
tender_298147/1051303,Contract,"Department for Work and Pensions",Awarded,2022-03-11T10:20:56Z,"HSE Stress Indicator Tool","Health and Safety Executive Stress Indicator Tool for DWP Employees",,,"Any region","80000000 ",,professional.services@dwp.gov.uk,"Quarry House Quarry Hill",,Leeds,"LS2 7UA",England,,,,,,01/04/2022,31/03/2023,22/02/2022,NO,,No,No,No,Services,60000,,28/02/2022,60000,"[The Staionery Office|St Crispins, Duke Street, Norwich|NONE_OTHER||No|No]",,01/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
3131/LM,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-03-11T09:10:19Z,"Insurance Brokerage services","The University has made a Direct Award under ESPO 964-19 Lot 1 Framework, for Insurance Brokering services.",,,"Yorkshire and The Humber","66518100 ","Lee Marsden",l.w.marsden@sheffield.ac.uk,"Western Bank",,SHEFFIELD,"S10 2TN",England,"0114 2224206",,,,,02/03/2022,01/03/2025,18/02/2022,NO,,Yes,Yes,No,Services,200000,,25/02/2022,200000,"[Griffiths & Armour Ltd|12 Princes Parade, Princes Dock, Liverpool L3 1BG|COMPANIES_HOUSE|01774735|Yes|No]",,02/03/2022,01/03/2025,"CallOffFromFrameworkAgreement ",,17:00
20220311083115-103298,Contract,"East Riding of Yorkshire Council",Awarded,2022-03-11T08:31:21Z,"Corporate Redesign Furniture Requirements (B)","** THIS IS A NOTICE OF A CONTRACT AWARD**
Office Furniture requirement for corporate office redesign",,,"Yorkshire and The Humber","39000000 ","Sarah Dyson",sarah.dyson@eastriding.gov.uk,"County Hall, Cross Street,",,Beverley,"HU17 9BA",ENG,"'+44 1482395351",https://www.eastriding.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43795&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103298 ",,25/02/2022,31/03/2022,24/02/2022,NO,,Yes,No,No,Products,24000,26000,25/02/2022,25507,"[Custom Business Equipment Ltd|15 Upton Street, Hull|NONE||No|No]",,25/02/2022,31/03/2022,"Restricted ",,12:00
CF-0691300D0O000000rwimUAA1,Contract,"Chelsea and Westminster Hospital NHS Foundation Trust",Awarded,2022-03-11T06:15:40Z,"Bubble Roof Refurbishment (Phase One)","To appoint a contractor to undertake the initial phase of
works to the existing bubble roof at the Chelsea and Westminster Hospital",,"SW10 9NH","United Kingdom","44112500 ","Paulina Crawford",paulina.crawford@nhs.net,"369 Fulham Road",,London,"SW10 9NH",GB,,,,,,25/02/2022,27/02/2023,11/02/2022,NO,,Yes,No,No,Works,64500.05,64500.05,25/02/2022,64500.05,"[Vector Foiltech|Steinacker 3 28717 Bremen Germany|NONE||No|No]",,25/02/2022,27/02/2023,"CompetitiveQuotationNonOJEU ",,12:00
CF-0695800D0O000000rwimUAA1,Contract,"Chelsea and Westminster Hospital NHS Foundation Trust",Awarded,2022-03-11T06:03:08Z,"Access Control (Phase Two) - Tender Documents","It is intended by the Employer to employ a Contractor to undertake the second phase 
of the upgrade. This work covers all of the outstanding floors following completion of 
the first phase and the doors are to have new TDSI door controllers and readers",,"SW10 9NH","United Kingdom","42961100 ","Paulina Crawford",paulina.crawford@nhs.net,"369 Fulham Road",,", London","SW10 9NH",GB,,,,,,01/03/2022,28/02/2023,09/02/2022,NO,,Yes,No,No,Works,313600,313600,28/02/2022,313600,"[Surelock Security Systems Ltd|Expressway Studios Dock Road, London E16 1AH, London, E16 1AH|NONE||No|No]",,01/03/2022,28/02/2023,"CompetitiveQuotationNonOJEU ",,12:00
CF-0694900D0O000000rwimUAA1,Contract,"Medicines and Healthcare Products Regulatory Agency (MHRA)",Awarded,2022-03-10T20:09:41Z,"Manage Engine - Network services","Manage Engine - Network services",,"e14 4pu","United Kingdom","72222300 ",purchasing,purchasing@mhra.gov.uk,"10 south colondale",,london,"e14 4pu",GB,,,,,,01/03/2022,28/02/2023,28/02/2022,NO,,No,No,No,Services,11344.61,,28/02/2022,11344.61,"[Boxxe Ltd|East Moor House
Green Park Business Centre
Goose Lane
Sutton on the Forest
York YO61 1ET|NONE||No|No]",,01/03/2022,28/02/2023,"CallOffFromFrameworkAgreement ",,12:00
"MLCSU - 646",Contract,"STAFFORDSHIRE AND LANCASHIRE COMMISSIONING SUPPORT UNIT",Awarded,2022-03-10T14:06:14Z,"Asset Management and Maintenance","Passworks per user - maintenance",,"ST4 4LX",,"72222300 ","Samantha Yates",samantha.yates6@nhs.net,"Heron House, 120 Grove Road",,"Stoke on TRent","ST4 4LX",England,"01782 872500",,,,,01/04/2022,31/03/2023,24/02/2022,NO,,No,No,No,Services,53409,,25/02/2022,53409,"[CERTERO LIMITED|Cedarwood 2 Kelvin Close,Birchwood
WARRINGTON
Cheshire
WA3 7PB
GB|COMPANIES_HOUSE|06387180|No|No]",,01/04/2022,31/03/2023,"Other Direct Award",,00:00
BRISTOLCC001-DN585271-96501007,Contract,"Bristol City Council",Awarded,2022-03-10T13:22:05Z,"BSH/HGW/ Pontoon deck replacement - Supply and cut to size GRP mesh flooring for Bristol Harbour Pontoons","Bristol City Council wishes to appoint a provider to Supply and Cut to size GRP mesh flooring for Bristol Harbour Pontoons. Locations are provided within the specification.",,,England,"45240000 ","Penny Sharp",penny.sharp@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS",England,,https://www.bristol.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=156bc7d4-8a53-ec11-810e-005056b64545 ",,28/02/2022,26/08/2022,23/12/2021,NO,,No,Yes,No,Works,60000,,28/02/2022,146245,"[Dura Composites|CO15 4LP|NONE||Yes|No]",,01/03/2022,01/03/2023,"Open ",,12:00
DAR001-DN601895-45728414,Contract,"Darlington Borough Council",Awarded,2022-03-10T12:19:26Z,"PB2022-00644 - Keep Darlington Children In Darlington Video Campaign","Keep Darlington Children In Darlington Video Campaign. Working with Media Partnership to film and produce 1x 60 second promo video and 4x 30 second ad videos for fostering.",,,England,"85300000 ","Chloe Nicholas",chloe.nicholas@darlington.gov.uk,"Town Hall",Feethams,Darlington,"DL1 5QT",England,"'+44 1325405497",http://www.darlington.gov.uk,,,,01/03/2022,31/08/2022,26/02/2022,NO,,No,No,No,NotSpecified,11075,11075,28/02/2022,11075,"[Media Partnership|NE8 3DF|NONE||Yes|Yes]",,01/03/2022,31/08/2022,"DirectAward ",,23:59
"UKSA Web Page Improvements",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-10T10:56:28Z,DDaT21532,"***Please note this is not a call for competition, this is an award notice*** UKSA had a requirement for a team to provide Web Page Improvements. This contract has been awarded via the Digital Outcomes and Specialist Framework.",,,"United Kingdom","72000000 ","DDaT Procurement",ictprocurement@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,"01793 86 7005",,,,,24/02/2022,01/04/2022,08/12/2021,NO,,Yes,No,No,Services,81000,,24/02/2022,81000,"[GOLDSTONE MEDIA LIMITED|Taxassist Accountants,120 Cavendish Place
EASTBOURNE
East Sussex
BN21 3TZ
GB|COMPANIES_HOUSE|05753876|Yes|No]",,24/02/2022,01/04/2022,"CallOffFromFrameworkAgreement ",,23:59
CF-0664900D0O000000rwimUAA1,Contract,"UK Health Security Agency",Awarded,2022-03-10T10:55:22Z,"PRO5373 Scientific Advisor - Lab Validation and Quality Assurance","Provision of a Scientific Advisor - Lab Validation and Quality Assurance",,"SW1P 3HX","United Kingdom","79600000 ","Procurement Operations",Procurement.Operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HU93/77VOezIrvjEoUUjfqXkcsTczC0f4fqa1wSHauZxCZrc ",,21/02/2022,31/03/2022,18/02/2022,NO,,No,No,No,Services,15660,15660,25/02/2022,15660,"[HAYS SPECIALIST RECRUITMENT LIMITED|4th Floor 20 Triton Street NW1 3BF|NONE||No|No]",,21/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
BIP674226986,Contract,"UK Research and Innovation",Awarded,2022-03-10T10:35:03Z,"GB-Oxford: UKRI-1971 Fine Pitch CZT","To supply fine pitch sensors and CZT prototype radiation sensors to STFC; UKRI.",,,"South East","35125100 ","UKRI STFC Procurement",commercial@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,01793444120,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=674226986 ",,25/02/2022,28/03/2022,24/02/2022,NO,,No,No,No,Products,74474.44,,24/02/2022,74474.44,"[Redlen Technologies|123-1763 Sean Heights
        Saanichton 
        BC 
        V8M 0A5|NONE||No|No]",,25/02/2022,28/03/2022,"NotSpecified ",,00:00
PRO1002354,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-03-10T09:52:24Z,"Flooring Works at Bentley Health Centre","Flooring Works at Bentley Health Centre",,,"West Midlands","45432110 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,05/03/2022,30/03/2022,04/02/2022,NO,,Yes,No,No,Works,24393.6,,26/02/2022,24393.6,"[LAWLORS LIMITED|23-23A Church Street
WS3 3HE
GB|COMPANIES_HOUSE|04714926|Yes|No]",,05/03/2022,30/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
HALT001-DN583446-82539943,Contract,"Halton Borough Council",Awarded,2022-03-10T09:10:57Z,"Servicing and Response Maintenance of Roller Shutters","Halton Borough Council would like to invite quotations for the following: Servicing and Response Maintenance of Roller Shutters. 

To express your interest and access the documentation, please visit The Chest https://www.the-chest.org.uk/ and search for Project ID DN583446 .",,,England,"44220000 44400000 45000000 ","Vicky Tiernan",procurement@halton.gov.uk,"Kingsway House",Kingsway,Widnes,"WA8 7EA","United Kingdom",0,http://www2.halton.gov.uk,,,,01/04/2022,31/03/2024,16/12/2021,NO,,Yes,No,No,Services,155000,155000,28/02/2022,110000,"[Citrus Electrical Ltd|L34 1NL|NONE||Yes|No]",,01/04/2022,31/03/2024,"Open ",,10:00
