"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_295916/1051966,Contract,"Defra Network eTendering Portal",Awarded,2022-03-14T14:58:33Z,"Lower Risk Debris Screens Initial Assessment","Lower Risk Debris Screens Initial Assessment across the South East",,"BN11 1LD","South East","71530000 ","Jessica Morris",jess.morris@environment-agency.gov.uk,"Guildbourne House, Chatsworth Road",,Worthing,"BN11 1LD",England,,,"Lower Risk Inital Assessment PSC v1.3 - Signed_Redacted.pdf ",,,14/02/2022,14/12/2022,09/02/2022,NO,,Yes,No,No,Services,168849,,14/03/2022,168849,"[JBA Consulting|No.1 Broughton Place, Old Lane North, Broughton, Skipton, North Yorkshire, BD23 3FD., UNITED KINGDOM|NONE_OTHER||No|No]",,14/02/2022,14/12/2022,"CallOffFromFrameworkAgreement ",,08:28
DN575131,Contract,"STAR Procurement",Awarded,2022-03-14T14:20:22Z,"Davyhulme Primary School Expansion Works","Construction of 2No. reception classrooms, re-model/refurbish existing spaces to create 4 additional junior classrooms, food tech, library, art/DT and associated spaces as per schedule of accommodation.",,,"North West","45000000 ","STAR Procurement",procurement@star-procurement.gov.uk,"1FE Trafford Town Hall",,MANCHESTER,M320TH,England,,,,,,01/11/2022,30/06/2023,11/02/2022,NO,,Yes,No,No,Works,392069.7,,14/03/2022,392069.7,"[WARDEN CONSTRUCTION LIMITED|Damar House
PRESTON
Lancashire
PR4 2HU
GB|COMPANIES_HOUSE|00533082|Yes|No]",,01/11/2022,30/06/2023,"CallOffFromFrameworkAgreement ",,12:00
20220314141028-104105,Contract,"Leeds City Council",Awarded,2022-03-14T14:10:35Z,"Early permanence practice in adoption project","Early permanence practice in adoption project",,,"North East","85310000 ","Catherine Henderson",Catherine.Henderson@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133785430",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43866&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,15/03/2022,16/03/2022,14/03/2022,NO,,Yes,Yes,No,Services,0,50000,14/03/2022,50000,"[Durham County Council|County Hall
DH1 5UL
Durham
United Kingdom|NONE||No|No]",,01/01/2022,30/06/2022,"DirectAward ",,12:00
"IT-208-13037-WCC - 13037 - AWARD",Contract,"Warwickshire County Council (WCC)",Awarded,2022-03-14T14:06:26Z,"WCC - Refresh of the Holiday Activities and Food (HAF)Programme Framework - AWARD","Warwickshire County Council (WCC) is seeking to refresh the current multi provider framework for Holiday Activities and Food (HAF) for families with school aged children eligible for Free School Meals.  Providers who are already on the framework do not need to reapply.  One meal must be provded to the children whilst attending your provision. The activities will be available at Easter, Summer and Christmas holidays.  We are looking for providers who:
      
      o run a holiday club
      o would be interested in running a holiday club for children in your local area
      o are a youth leader or could visit holiday clubs to teach or deliver a session in crafts, sports, cookery or life skills or have resources to share that could help run a Holiday Club
      o have a venue, but aren't able to provide activities.
      
      More information on the HAF scheme can be found here: https://www.gov.uk/government/publications/holiday-activities-and-food-programme/holiday-activities-and-food-programme-2021",,"CV34 4RL","Any region","85323000 ","Heather Boyd",heatherboyd@warwickshire.gov.uk,Warwick,Warwick,Warwickshire,"CV34 4RL","United Kingdom","01926 412430",,,,,01/04/2022,30/11/2024,21/02/2022,NO,,Yes,Yes,No,Services,0,10000,14/03/2022,0,"[Brakes Community Foundation CIO|Phillips 66 Community Stadium, Harbury Lane, Leamington Spa, Warwickshire, United Kingdom, CV33 9QB|NONE||No|No][CLUBSZONE CZ LIMITED|BUSINESS BOX, 3 OSWIN ROAD, LEICESTER, LEICESTERSHIRE, United Kingdom, LE31HR|NONE||No|No][Embody Dance|Embody Dance Studio, Unit A1, Weddington Terrace, Nuneaton, Warwickshire, United Kingdom, CV10 0AG|NONE||No|No][GO GO MAKERS LTD|39 MEADOW CLOSE, LEAMINGTON SPA, WARWICKSHIRE, United Kingdom, CV32 7AS|NONE||No|No][Kingsbury Kids Club Ltd|Kingsbury Primary School, Bromage Avenue, Kingsbury, Great Britain, B78 2JH|NONE||No|No][Midcounties Cooperative Ltd|Mid Counties Cooperative Ltd, Cooperative House, Warwick Technology Park, Gallows Hill, Warwick, Warwickshire, United Kingdom, CV34 6DA|NONE||No|No][Nuneaton & North Warwickshire Equestrian Centre Riding for t|Valley Road, Galley Common, Nuneaton, Midlands, United Kingdom, CV10 9NJ|NONE||No|No][SDH Academy Ltd|4 Caesar Way, Coleshill, Birmingham, Warwickshire, United Kingdom, B46 1UD|NONE||No|No][St Michael's Church Budbrooke Make Lunch Team|c/o Val Brant, 10 Normandy Close, Hampton Magna, Warwick, Warks, United Kingdom, CV35 8UB|NONE||No|No]",,01/04/2022,30/11/2024,"Open ",,12:00
HCA001-DN598893-79855828,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2022-03-14T14:00:31Z,"Homes England - Development Monitoring and Management Services Panel Monitoruing Surveyor - Melton Mowbray","Homes England required to appoint a Monitoring Surveying (MS) Firm from it's Development Monitoring and Management Services panel. The appointed MS is Tetra Tech Management Services Ltd. Their work will include providing initial due diligence and ongoing monitoring of the residential development works. All work will be instructed under the standard terms of the HCA's Development Monitoring and Management Services Framework. https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=2ecee887-1f93-ec11-8112-005056b64545&returnPage=ContractsRegisterSettings",,,England,"71000000 ",,etendering@homesengland.gov.uk,"1 Friargate",,Coventry,"CV1 2GN",England,,,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=2ecee887-1f93-ec11-8112-005056b64545&returnPage=ContractsRegisterSettings ",,10/04/2022,30/09/2023,07/03/2022,NO,,Yes,No,No,Services,17800,,14/03/2022,17800,"[Tetra Tech Limited|LS1 4ER|NONE||No|No]",,15/03/2022,30/09/2023,"NotApplicable ",,12:30
TSNHS001-DN590572-12168818,Contract,"Somerset NHS Foundation Trust",Awarded,2022-03-14T13:57:58Z,"Provision of Window Cleaning Services to Somerset NHS Foundation Trust and Simply Serve Ltd on behalf of Yeovil District Hospital NHS Foundation Trust","Contract Award",,,"United Kingdom","90911300 ","Milena Eccles",milena.eccles@tst.nhs.uk,"Musgrove Park Hospital",,Taunton,"TA1 5DA","United Kingdom","'+44 1823343646",http://www.musgroveparkhospital.nhs.uk/,,"https://procontract.due-north.com/Advert?advertId=0aa485b1-ba6f-ec11-8110-005056b64545 ",,01/04/2022,31/03/2024,12/03/2022,NO,,No,No,No,Services,140000,140000,14/03/2022,140000,"[Walker's CS Ltd|55 Crown Street, Brentwood, Essex, CM14 4BD|NONE||No|No][OSC Environmental Services Ltd|Building 5 The Enterprise Centre,Kelvin Lane, Crawley,West Sussex
RH10 9PE|NONE||No|No][Coastal Contract Cleaning Ltd|34 LITTLEDOWN DRIVE, BOURNEMOUTH, DORSET BH7 7AQ|NONE||No|No]",,01/04/2022,31/03/2024,"Open ",,23:59
LINCOLN001-DN590036-51519102,Contract,"Lincolnshire County Council",Awarded,2022-03-14T13:52:52Z,"2264 A151 Dozens Bank and C850 Halmer Gate Roundabout","Site 1 - Halmer Gate rbt, Spalding - 5400m2 resurfacing including Halmer Gate, Low Road & Queens Road with side road bellmouths within main road extents.
Site 2 - Dozens Bank, West Pinchbeck - 2200m2 reconstruction incorporating 2 layers of steel reinforcement grid and 620mm Type 1 sub-base. 100m of new kerbing and footway resurfacing within carriageway reconstruction extents.  
",,,England,"45000000 ","Carla Needham",carla.needham@lincolnshire.gov.uk,"County Offices",Newland,Lincoln,"LN1 1YL",England,"'+44 1234112233",https://www.lincolnshire.gov.uk,,,,04/04/2022,16/05/2022,18/02/2022,NO,,Yes,No,No,Works,749434.2,,14/03/2022,749434.2,"[Thomas Bow Ltd|Ashbow Court, 4-12 Middleton Street, Lenton, Nottingham, NG7 2AL|NONE||No|No]",,06/04/2022,16/05/2022,"NotApplicable ",,14:30
3e31646b-ab2e-4418-820d-02dd33ad379b,Contract,"MSE Group",Awarded,2021-06-07T14:09:13+01:00,"CA8894 - Provision of Domestic Waste services to Mid and South Essex NHS Foundation Trust","The Mid and South Essex NHS Foundation Trust requires a contract for the provision of the safe transport and disposal of domestic waste across all sites 

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA8894.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA8894 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"SS2 6GE","Any region","90500000 42320000 60000000 44613800 ","Laura Johnston",support@multiquote.com,"Britannia House, Unit 12-14","Britannia Business Park",Southend,"SS2 6GE",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/04/2022,31/03/2024,28/07/2021,NO,,Yes,No,No,Works,0,0,14/03/2022,573250.86,"[Veolia ES (UK) Limited|8th Floor, 210 Pentonville Road, London, N1 9JY|NONE||No|No]",,01/04/2022,31/03/2024,"Open ",,17:00
WOKHM001-DN600087-66318916,Contract,"Wokingham Borough Council",Awarded,2022-03-14T13:01:53Z,"WBCCOL5 - Newbury College","college transport",,,"United Kingdom","60000000 ","Lynne Stewart",Lynne.Stewart@wokingham.gov.uk,"Civic Offices","Shute End",Wokingham,"RG40 1BN","United Kingdom","'+44 1189746269",http://www.wokingham.gov.uk,,,,01/04/2022,31/03/2023,10/03/2022,NO,,Yes,No,No,Services,85500,85500,14/03/2022,30210,"[ABC Travel|.|NONE||Yes|No]",,01/04/2022,31/03/2023,"Restricted ",,10:00
LBOWF001-DN592150-49849726,Contract,"London Borough of Waltham Forest",Awarded,2022-03-14T12:59:22Z,"Vehicle Maintenance Provision","Vehicle Maintenance Contract - 01.04.22-31.03.24
The London Borough of Waltham Forest is committed to providing high quality transport services for all vehicles owned or operated. We are keen on working with the private sector organisations to realise our ambitions. 
The attached specification sets out the Council's requirements to ensure compliance under VOSA guide to roadworthiness. It is intended to give an overview of the services to be provided, and the principal requirements of the contract. 
Please complete and upload the attached pricing schedule.  Respond to all questions and upload all requested documentation as per the Evaluation Questionnaire.
",,,England,"50000000 ","Michelle Thompson",michelle.thompson@walthamforest.gov.uk,"Low Hall Depot","Argall Avenue",Walthamstow,"E10 7AS",England,"'+44 2084962558",http://www.walthamforest.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=8668ded0-8177-ec11-8110-005056b64545 ",,01/04/2022,31/03/2024,28/01/2022,NO,,Yes,Yes,No,Services,30000,60000,14/03/2022,60000,"[Grove Motoring Centre|E17 9BN|NONE||Yes|No]",,01/04/2022,31/03/2024,"Open ",,16:00
"IT-368-9041-SCC0071CAC - AWARD",Contract,"Suffolk County Council",Awarded,2022-03-14T12:48:57Z,"SCC0071CAC - Customer Service Practitioner & Customer Service Specialist- Level 2 & 3 - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `Apprenticeship Learning Providers`, OJEU Notice Id: 2018/S 097-221635:
      
      SCC0071CAC - Customer Service Practitioner & Customer Service Specialist- Level 2 & 3 - LOT 1
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 3rd February 2022 @ 2PM. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 27th January 2022 @ 2PM which must be generated via the correspondence tab within this project.",,"IP1 2BX","East of England","80530000 ","Charlotte Clarke",Charlotte.Clarke@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,14/03/2022,31/10/2023,03/02/2022,NO,,No,No,No,Services,0,0,14/03/2022,79200,"[Ginger Nut Media Limited|37 Queen Street, , Colchester, , Essex, United Kingdom, CO1 2PQ|NONE||No|No]",,14/03/2022,31/10/2023,"NotSpecified ",,14:00
20220314124847-67142,Contract,"One Housing",Awarded,2022-03-14T12:48:52Z,"Electronic Document Management System","CCS GCloud Framework (awarded)",,,"East Midlands","48613000 ","Paul Headington",pheadington@onehousing.co.uk,"Atelier House, 64 Pratt Street",,London,"NW1 0DL",ENG,"'+44 2088216566",www.onehousing.co.uk,,,,15/03/2022,17/02/2024,14/03/2022,NO,,No,No,No,Services,177449,267547,14/03/2022,150145,"[Technology Services grouo|Kingsway North
Team Valley Trading Estate
Gateshead
NE11 0EJ|NONE||No|No]",,17/02/2022,16/02/2024,"Other ",,12:36
WOKHM001-DN600085-70237567,Contract,"Wokingham Borough Council",Awarded,2022-03-14T12:46:47Z,"WBCCOL4 - Newbury College","college transport",,,"United Kingdom","60000000 ","Lynne Stewart",Lynne.Stewart@wokingham.gov.uk,"Civic Offices","Shute End",Wokingham,"RG40 1BN","United Kingdom","'+44 1189746269",http://www.wokingham.gov.uk,,,,01/04/2022,31/03/2023,10/03/2022,NO,,Yes,No,No,Services,85500,85500,14/03/2022,37050,"[ABC Travel|.|NONE||Yes|No]",,01/04/2022,31/03/2023,"Restricted ",,10:00
"IT-368-9047-SCC0072CAC - AWARD",Contract,"Suffolk County Council",Awarded,2022-03-14T12:43:07Z,"SCC0072CAC - Associate Project Manager - Level 4  - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `Apprenticeship Learning Providers`, OJEU Notice Id: 2018/S 097-221635:
      
      SCC0072CAC - Associate Project Manager - Level 4 - LOT 1
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 3rd February 2022 @ 2.00PM. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 27th January 2022 @ 2.00PM which must be generated via the correspondence tab within this project.",,"IP1 2BX","East of England","80530000 ","Charlotte Clarke",Charlotte.Clarke@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,01/04/2022,31/03/2024,03/02/2022,NO,,No,No,No,Services,0,0,14/03/2022,60000,"[Blue Sky Assessing & Consultancy Ltd.|Unit B1, Moat Park, , Framlingham Road, , Earl Soham, , Suffolk, United Kingdom, IP13 7SR|NONE||No|No]",,01/04/2022,31/03/2024,"NotSpecified ",,14:00
"IT-368-9033-SCC0070CAC - AWARD",Contract,"Suffolk County Council",Awarded,2022-03-14T12:36:48Z,"SCC0070CAC - Business Administrator - Level 3 - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `Apprenticeship Learning Providers`, OJEU Notice Id: 2018/S 097-221635:
      
      SCC0070CAC - Business Administrator - Level 3 - Lot 1.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 3rd February 2022 at 2.00pm. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 27th January 2022 at 2.00pm which must be generated via the correspondence tab within this project.",,"IP1 2BX","East of England","80530000 ","Charlotte Clarke",Charlotte.Clarke@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,14/03/2022,31/10/2023,03/02/2022,NO,,No,No,No,Services,0,0,14/03/2022,198000,"[Ginger Nut Media Limited|37 Queen Street, , Colchester, , Essex, United Kingdom, CO1 2PQ|NONE||No|No]",,14/03/2022,31/10/2023,"NotSpecified ",,14:00
WOKHM001-DN600076-25899303,Contract,"Wokingham Borough Council",Awarded,2022-03-14T12:21:07Z,"WBCCOL3 - Reading College","college transport",,,"United Kingdom","60000000 ","Lynne Stewart",Lynne.Stewart@wokingham.gov.uk,"Civic Offices","Shute End",Wokingham,"RG40 1BN","United Kingdom","'+44 1189746269",http://www.wokingham.gov.uk,,,,01/04/2022,31/03/2023,10/03/2022,NO,,Yes,No,No,Services,85500,85500,14/03/2022,20140,"[school express|.|NONE||Yes|No]",,01/04/2022,31/03/2023,"Restricted ",,10:00
WOKHM001-DN600072-97297174,Contract,"Wokingham Borough Council",Awarded,2022-03-14T12:00:21Z,"WBCCOL2 - Reading College","college transport",,,"United Kingdom","60000000 ","Lynne Stewart",Lynne.Stewart@wokingham.gov.uk,"Civic Offices","Shute End",Wokingham,"RG40 1BN","United Kingdom","'+44 1189746269",http://www.wokingham.gov.uk,,,,01/04/2022,31/03/2023,10/03/2022,NO,,Yes,No,No,Services,85500,85500,14/03/2022,22230,"[school express|.|NONE||Yes|No]",,01/04/2022,31/03/2023,"Restricted ",,10:00
