"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
DDaT22577,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T17:26:50Z,"UKSBS DDaT22577 - PowerEdge R750 Server","***Please note this is an award notice, not a call for competition***

UK Research and Innovation (UKRI) - Science and Technology Facilities Council (STFC) had a requirement for the provision of a PowerEdge R750 Server and support.

This procurement is being concluded as a single tender action (below threshold).",,"WA4 4AD",,"48820000 ","DDaT Procurement",DDaTProcurement@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FL",England,"01793 86 7005",www.uksbs.co.uk,"PO_88_4070333976_0_US_redacted V2.pdf ",,,16/12/2022,31/03/2023,14/12/2022,NO,,Yes,No,No,Products,14263.82,,15/12/2022,14263.82,"[Dell Corporation Ltd|Dell Corporation Ltd
1st & 2nd Floor 
One Creechurch Place
London
EC3A 5AF
United Kingdom|NONE_OTHER||No|No]",,16/12/2022,31/03/2023,"SingleTenderActionNonOJEU ",,00:00
103247,Contract,"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",Awarded,2023-01-13T15:53:23Z,"Options Analysis: Listed Events and Digital Rights Review","The Department for Digital, Culture, Media and Sport (DCMS), requires a supplier to provide",,"SW1A 2BQ",,"79000000 ","DCMS Commercial",commercial@dcms.gov.uk,"100 Parliament Street",,LONDON,SW1A2BQ,England,,,,,,03/01/2023,31/01/2023,26/10/2022,NO,,Yes,Yes,No,Services,33350,,16/12/2022,33350,"[Ampere Analysis Limited|82 St John Street
London
EC1M 4JN|COMPANIES_HOUSE|09146046|Yes|No]",,03/01/2023,31/01/2023,"OpenNonOJEU ",,17:00
DDaT22459,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T15:43:40Z,"UKRI Software Asset management solution","***Please note this is an award notice, not a call for competition***
UKRI had a requirement for the provision of a cloud based asset management solution . This Call Off contract has been sourced via the G-Cloud 13 Framework.",,"sn2 1fl",,"48000000 ",ddatprocurement,ddatprocurement@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FL,England,"01793 867000",,,,,20/12/2022,19/12/2023,14/12/2022,NO,,Yes,No,No,Products,94748.64,,16/12/2022,94748.64,"[BYTES SOFTWARE SERVICES LIMITED|Randalls Way
LEATHERHEAD
SURREY
KT22 7TW
GB|COMPANIES_HOUSE|01616977|No|No]",,20/12/2022,19/12/2023,"CallOffFromFrameworkAgreement ",,00:00
"IT-158-284-UOS/Commercial Networking/1022 - AWARD",Contract,"University of Sunderland",Awarded,2023-01-13T15:32:16Z,"Provision of supply and installation of Internet Leased Lines to the University of Sunderland - AWARD","**Please note this opportunity is only available to suppliers on the Crown Commercial Services Framework:  Network Services 2 Agreement Reference: RM3808 LOT 1 (Data access services) that have expressed a wish to service the University of Sunderland requirements under this agreement**.
      
      Any expressions of interest from suppliers outside of this framework will be rejected with no further communication entered into.",,"SR1 3SD","North East","72400000 ","Paul Miller",paul.miller@sunderland.ac.uk,"City Campus","Chester Road",Sunderland,"SR1 3SD","United Kingdom",01915152448,http://services.sunderland.ac.uk/finance/sections/procurement/,,,,01/12/2022,30/11/2025,28/10/2022,NO,,Yes,No,No,Services,0.01,260000,14/12/2022,183676.15,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, Berkshire, United Kingdom, RG14 2FN|NONE||No|No]",,01/12/2022,30/11/2025,"Restricted ",,12:00
DDaT22533,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-13T15:29:30Z,"UKSBS DDaT22533 - Qualtrics platform subscription","***Please note this is an award notice, not a call for competition***

UK Research and Innovation (UKRI) - Innovate UK (IUK) had a requirement for the provision of a Qualtrics platform subscription.

This procurement has been concluded via a single tender action (below threshold).",,"SN2 1FL",,"48000000 ","DDaT Procurement",DDaTProcurement@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FL",England,"01793 86 7005",www.uksbs.co.uk,"View_Goods_Order_Line - PO_redacted.pdf ",,,16/12/2022,11/12/2023,14/12/2022,NO,,Yes,No,No,Products,14872.19,,16/12/2022,14872.19,"[Qualtrics LLC|10 York Road, Waterloo, London
SE1 7ND, England|NONE_OTHER||No|No]",,16/12/2022,11/12/2023,"SingleTenderActionNonOJEU ",,00:00
TPR1380,Contract,"The Pensions Regulator",Awarded,2023-01-13T15:27:49Z,"IRM Consultancy Phase II","IRM Consultancy Phase II",,"BN1 4DW",,"72000000 ","Neil Goddard",neil.goddard@tpr.gov.uk,"Napier House,Trafalgar Place",,BRIGHTON,"BN1 4DW",England,,,,,,16/01/2023,16/01/2024,13/12/2022,NO,,No,No,No,Services,201780,,13/12/2022,201780,"[INTELOGY LIMITED|Unit 6,Windmill Business Village Villages Brooklands Close
SUNBURY-ON-THAMES
Middlesex
TW16 7DY
GB|COMPANIES_HOUSE|03127483|No|No]",,16/01/2023,16/01/2024,"CallOffFromDynamicPurchasingSystem ",,12:00
tender_344744/1167070,Contract,"Defra Network eTendering Portal",Awarded,2023-01-13T15:25:08Z,"Defra awarded contract for  Review of impact of vibration techniques on flood defence structures (FDS)","This is a contract award for Review of impact of vibration techniques on flood defence structures (FDS) through the Research Development and Evidence Framework",,,"Any region","73000000 ",,network.procurement@defra.gov.uk,"Horizon House",,Bristol,"BS1 5AH",England,,,,,,19/12/2022,31/03/2023,01/12/2022,NO,,Yes,Yes,No,Services,48500,,15/12/2022,48500,"[RSK ADAS Ltd|18 Frogmore Road, Hemel Hempstead, Herfordshire, HP3 9RT|NONE_OTHER||Yes|Yes]",,19/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,10:00
CW84206,Contract,"H M Revenue & Customs",Awarded,2023-01-13T14:40:35Z,"Research Exploring Customer Experience and Costly Behaviours","The research aims to explore the link between customers' experience interacting with us and their behaviour - whether they interact in a way that is costly to HMRC and themselves. 
This research is needed because CIDD has been challenged by the Customer Experience Committee to demonstrate the fiscal benefits of a focus on customer experience. This research will help us understand how the experience of small businesses influences behaviours which are costly to them and HMRC, with the aim of identifying opportunities to change customer behaviour and reduce costs. Costly behaviours refers to where a customer interaction results in additional or avoidable HMRC costs. 
Currently, the ISBA provides a useful measure of customers' overall experience in the last 12 months, their wider perceptions of HMRC and what they think of key issues such as compliance. However, the data does not inform the department about how respondents' views or experiences of interacting with HMRC are linked to costly behaviours.",,,"United Kingdom","73210000 ","Ibrahim Mulla",ibrahim.mulla@hmrc.gov.uk,"Trinity Bridge House, 2 Dearmans Place,",,"Salford,","M3 5BS",England,,,"Redacted v3  signed doc Costly behaviours.pdf ",,,19/12/2022,18/04/2024,18/10/2022,NO,,Yes,No,No,Services,159525,,14/12/2022,159525,"[BMG Research|Beech House, Greenfield Crescent, Edgbaston, 
Birmingham, B15 3BE|COMPANIES_HOUSE|2841970|No|No]",,19/12/2022,18/04/2024,"CallOffFromDynamicPurchasingSystem ",,13:00
RFQ0043,Contract,"SOUTHERN HOUSING",Awarded,2023-01-13T14:21:45Z,"Asset Grading Module","Asset grading module",,,"London,South East","48000000 ","Katie Williams",katie.williams@southernhousing.org.uk,"Fleet House, 59-61 Clerkenwell Road",,London,"EC1M 5LA",England,,,,,,24/10/2022,23/10/2027,01/08/2022,NO,,Yes,No,No,Services,146900,,14/12/2022,146900,"[ASPREY MANAGEMENT SOLUTIONS LIMITED|Priest House, 1624 - 1628 High Street
SOLIHULL
West Midlands
B93 0HY
GB|COMPANIES_HOUSE|04482788|No|No]",,24/10/2022,23/10/2027,"CompetitiveQuotationNonOJEU ",,00:00
CF-1274000D0O000000rwimUAA,Contract,"Nottingham University Hospitals NHS Trust",Awarded,2023-01-13T13:39:12Z,"Supply of Bay Curtains 2022","Supply of Bay Curtains",,"NG5 1PB","United Kingdom","39515100 ","Soraya Virgo",soraya.virgo@nuh.nhs.uk,"City Hospital Campus, Hucknall Road",,Nottingham,"NG5 1PB",UK,,,,,,09/12/2022,08/12/2023,07/12/2022,NO,,Yes,No,No,Products,42360,42360,16/12/2022,42360,"[Vision Linens|Darwen House, Walker Park, Blackburn, Lancashire, United Kingdom BB1 2QE|NONE||No|No]",,09/12/2022,08/12/2023,"SingleTenderActionNonOJEU ",,12:00
CCSE22A03.,Contract,"Crown Commercial Service",Awarded,2023-01-13T13:26:30Z,"Provision of Security Services for Supreme Court","The requirement is for the guarding service at the Supreme Court. This includes managing the Security Control Room and CCTV.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","79710000 ","Crown Commercial Service on behalf of Supreme Court of the United Kingdom : Ministry of Justice",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCSE22A03 - Call Off Award Letter v1.0 REDACTED.docx CCSE22A03 Attachment 5a - Core Terms v1.0.docx CCSE22A03 Attachment 5b - Order Form v1.0 REDACTED.docx ",,,03/01/2023,03/01/2025,20/10/2022,NO,,No,No,No,Services,5094000,,15/12/2022,5094000,"[CARLISLE SECURITY SERVICES LIMITED|800 Capability Green LU1 3BA LUTON England|NONE||No|No]",,03/01/2023,03/01/2025,"CallOffFromFrameworkAgreement ",,00:00
ARCH001-DN638391-32851775,Contract,"Advance Northumberland Limited",Awarded,2023-01-13T12:48:38Z,"NCC903 Whinney Hill Groundworks Phase 1A & 2","Appointment of a contractor to carry out all plot groundworks, roads, drainage, SUDs, service trenches/duct crossings, cut and fill, piling mat, site compound, compound holding and site cabin foundations to the Whinney Hill Phases 1a and 2 scheme.

Further information can be found on www.procontract.due-north.com under reference DN638391",,,"North East","45000000 ","Danielle Latty",Danielle.latty@northumberland.gov.uk,"County Hall",,Morpeth,"NE61 2EF","United Kingdom","'+44 7966329071",http://www.advancenorthumberland.co.uk/,,,,01/12/2022,31/08/2026,16/11/2022,NO,,Yes,No,No,Works,0,0,14/12/2022,4942220,"[Groundwork Services (Durham) Ltd|DH7 8HJ|NONE||Yes|No]",,05/03/2023,31/08/2026,"Open ",,12:00
PA0000000903,Contract,"Defence Science and Technology Laboratory",Awarded,2023-01-13T11:41:38Z,"Published for Transparency purposes only - Replacement Lime Dosing System","Supply, Installation and commissioning of Replacement Lime Dosing System to remove manual handling and associated dust hazards
Published for Transparency purposes only.",,"SP4 0JQ",,"42000000 ",,cbrcommercial@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,,,"PA_PA0000000903_0-REDACTED.pdf PO_DSTL0000011260_0-REDACTED.pdf ",,,16/12/2022,30/06/2023,14/12/2022,NO,,Yes,No,No,Products,105096,,16/12/2022,105096,"[Sibor Limited|Wyvern House, Amesbury Road, Shrewton, SP3 4HD|COMPANIES_HOUSE|07227260|Yes|No]",,16/12/2022,30/06/2023,"CompetitiveQuotationNonOJEU ",,12:00
CF-1272300D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-01-13T11:25:01Z,"Run and Maintain NHS Standards Website","NHSE are seeking to commission a supplier to run and maintain the NHS Standards Directory Website",,,England,"72000000 ","Jermaine Gedeon - Procurement Manager",jermaine.gedeon@nhs.net,"Wellington House 133 - 135  Waterloo Road",,London,"SE1 8UG",GB,,,"NHS TERMS AND CONDITIONS FOR THE PROVISION OF SERVICES.docx ",,,02/01/2023,31/03/2023,25/11/2022,NO,,Yes,No,No,Services,79600,79600,15/12/2022,79600,"[MetadataWorks Limited|6 Corunna Court, Corunna Road, Warwick, England, CV34 5HQ|NONE||Yes|No]",,02/01/2023,31/03/2023,"OpenNonOJEU ",,12:00
"IT-158-283-UOS/Project Manager Framework/0822 - AWARD",Contract,"University of Sunderland",Awarded,2023-01-13T10:37:39Z,"University of Sunderland - Project Manager Framework  - AWARD","The University seeks to develop a framework agreement for Project Management Consultancy services.
      
      It is envisaged that 3 consultants will be appointed to the Framework. 
      
      A typical schedule of services required can be found in Appendix F.
      Estimated value of this framework is :-  £60k per annum
      
      For the purpose of this tender award and any subsequent services which may be connected with the original award we reserve the right to spend a further 30% of the anticipated spend subject to changes in University requirements or changes to legislation.
      
      The framework will run for a period of 2 years with an option to extend for a further two years in annual increments.
      
      Any commissions under this contract or framework maybe subject to external funding from bodies such as Arts Council, ERDF, Heritage Lottery Fund, LEP etc. and the successful suppliers will be expected to work with the University on any funding applications where appropriate. This list of funding bodies is not exhaustive.
      
      Expressions of interest and tender documents are available via In-Tend 
      https://in-tendhost.co.uk/universityofsunderland/aspx/Home",,"SR1 3SD","North East","71541000 72224000 ","Ian Millington",ian.millington@sunderland.ac.uk,"City Campus","Chester Road",Sunderland,"SR1 3SD","United Kingdom","0191 515 3485",http://services.sunderland.ac.uk/finance/sections/procurement/,,,,09/01/2023,08/01/2025,14/11/2022,NO,,Yes,No,No,Services,0,312000,15/12/2022,312000,"[Driver Project Services|15 Evolution, Wynyard Business Park, Billingham, Cleveland, United Kingdom, TS225TB|NONE||No|No][IDENTITY CONSULT LTD|6 Pickersgill Court, Quay West Business Village, Sunderland, Tyne & Wear, United Kingdom, SR5 2AQ|NONE||No|No][Summers Inman Construction & Property Consultants LLP|Bevan House, Sir Bobby Robson Way, Newcastle Upon Tyne, Tyne & Wear, United Kingdom, NE13 9BA|NONE||No|No]",,09/01/2023,08/01/2025,"Open ",,12:00
tender_284867/1166747,Contract,capitalEsourcing,Awarded,2023-01-13T10:09:26Z,"Contract Award","Award of the contract for Swinbrook Estate External Cyclical Works - Scheme 24.",,,London,"45000000 ","Royal Borough of Kensington and Chelsea",HM-Procurement@rbkc.gov.uk,"292 Kensal Road",,London,"W10 2BE",England,,,,,,23/01/2023,26/01/2024,13/12/2021,NO,,Yes,No,No,Works,10347339.13,,15/12/2022,10347339.13,"[Amber Construction Services Ltd|Unit 5 Rippleside Commercial Estate Ripple Road, Barking Essex, IG11 0RJ|COMPANIES_HOUSE|4184802|Yes|No]",,23/01/2023,26/01/2024,"OpenOJEU ",,12:00
20230113094133-72814,Contract,"United Kingdom Atomic Energy Authority",Awarded,2023-01-13T09:41:38Z,"STEP - High Heat Flux Testing & Verification Facility Thermocouple welding Equipment","Custom made equipment for percussion arc welding of thermocouples to test samples for testing on the high heat flux testing & verification facility. Also has application for other fusion related testing purposes.

Contract award based on exclusive rights.",,,"Any region","42000000 ","Jo Davies",joanne.davies@ukaea.uk,"Culham Science Centre",,Abingdon,"OX14 3DB",ENG,"'+44 1235467082",www.gov.uk/government/organisations/uk-atomic-energy-authority,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=58924&B=UKAEA https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/72814 ",,16/12/2022,28/03/2023,15/12/2022,NO,,No,No,No,Products,0,,15/12/2022,32000,"[Amanda Weld Tech|69 Fred Dannatt Road, Mildenhall IP28 7RD, Suffolk, United Kingdom|NONE||No|No]",,15/12/2022,28/03/2023,"DirectAward ",,12:00
"DSTL0000011201 - Black Sky Aerospace Pty Ltd",Contract,"Defence Science and Technology Laboratory",Awarded,2023-01-13T09:15:14Z,"ACC6034676 - Project DEMON (Distributed Encrypted Missile Operations Network)","DASA Contract - Published For Transparency Purposes Only",,"SP4 0JQ",,"73000000 ",,scox2@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,,,"20221214_ACC6034676_Black_Sky_Aerospace_Pty_Ltd_DSTL0000011201_Redacted.pdf 20221214_ACC6034676_Black_Sky_Aerospace_Pty_Ltd_PA0000000705_Redacted.pdf ",,,16/12/2022,16/06/2023,03/08/2022,NO,,Yes,No,No,Products,200000,,14/12/2022,200000,"[Black Sky Aerospace Pty Ltd|512 Mona Drive
Jimboomba
Queensland
4280
Australia|NONE_OTHER||Yes|No]",,16/12/2022,16/06/2023,"OpenNonOJEU ",,12:00
"RM6068 Arrcel Server",Contract,"MINISTRY OF DEFENCE",Awarded,2023-01-13T08:09:28Z,"Supply of Arrcel EL8000 Server","Supply of Computer Server",,"EC4M 9AF",,"30000000 ","Mike Smith",Michael.Smith103@mod.gov.uk,"MOD Corsham",,Corsham,SN139NR,England,,,,,,14/12/2022,13/12/2023,13/12/2022,NO,,No,No,No,Products,269571.96,,14/12/2022,269571.96,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|Yes|Yes]",,14/12/2022,13/12/2023,"Other CCS Competition Jaggaer Portal",,16:00
CCCC22A23.,Contract,"Crown Commercial Service",Awarded,2023-01-12T16:40:54Z,"PROVISION OF STRATEGIC CO-SOURCING FOR SURGE CAPACITY IN CYBER FOR THE CHIEF DIGITAL  INFORMATION OFFICE","The Cabinet Office require a Cyber Security Consultant provider to continue to support the Cabinet Office's Cyber Security function for the provision of Strategic Co-sourcing for surge capacity in Cyber.",,,London,"73210000 ","Crown Commercial Service on behalf of Cabinet Office : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCCC22A23 Framework-Schedule-6_Redacted Order-Form-and-Call-Off-Schedules-0.1 Deloitte.docx RM6187-Call-Off-Schedule-20_-Specification-Redacted.docx CCCC22A23-Call Off Award Letter Deloitte Redacted.docx ",,,01/01/2023,31/03/2023,12/12/2022,NO,,No,No,No,Services,160000,,15/12/2022,160000,"[Deloitte LLP|1 New Street Square EC4A 3HQ London England|NONE||No|No]",,01/01/2023,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
