"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
0202-MS210322,Contract,"HIGHTOWN HOUSING ASSOCIATION LIMITED",Awarded,2022-05-03T16:06:54+01:00,"Boiler Replacement Programme 22-25","Boiler Replacement Programme through LHC Framework Agreement",,,"East of England","42160000 ","Mark Salmon",mark.salmon@hpcha.org.uk,"Hightown House",,"HEMEL HEMPSTEAD",HP24XH,England,,www.hightownha.org.uk,,,,01/04/2022,31/03/2025,25/03/2022,NO,,Yes,No,No,Products,400000,,01/04/2022,400000,"[Aaron Services Limited|Crossways Point 15 Victory Way, Crossways Business Park, Dartford, Kent, England, DA2 6DT|COMPANIES_HOUSE|03193203|Yes|No]",,01/04/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,12:00
tender_277392/1066336,Contract,"Department for Education",Awarded,2022-05-03T15:50:00+01:00,"National Professional Qualifications (NPQ) External Moderator","From autumn 2021, a new and updated suite of NPQs is available for teachers and leaders who want to develop their knowledge and skills in school leadership and specialist areas of teaching practice.
These reforms include:
- replacing the current NPQ in middle leadership with three new NPQs for teachers and leaders who want to develop their expertise in specialist areas of teaching practice
- reforming the three existing NPQs in senior leadership, headship and executive leadership.

Subject to a further invitation to tender for NPQ provision launched in November 2021, we also envisage two further new NPQs in Leading Literacy and Early Years Leadership will be available from September 2022.

As the appeal and value of NPQs depends on the quality and consistency of the qualification, faith in the assessment process is paramount. Checking for assessment consistency across NPQ Lead Providers is vital, alongside ensuring a reliable and fair process for all participants. To achieve this level of quality and consistency, the DfE is looking to contract with an organisation with the ability to deliver a robust system for the external moderation of NPQ summative assessments.",,,"Any region","80000000 ",,NPQ.ExternalModeration@education.gov.uk,"20 Great Smith Street",,London,"SW1P 3BT",England,,,"NPQ External Moderator - Terms and Conditions (Award Form) [redacted].pdf NPQ External Moderator - Terms and Conditions (Core Terms).pdf NPQ External Moderator - Terms and Conditions (Schedules) [redacted].pdf ",,,01/05/2022,30/04/2026,11/02/2022,NO,,Yes,Yes,No,Services,6490792,,01/04/2022,6490792,"[Tribal Education Ltd|Kings Orchard, One Queen Street, Bristol, BS2 0HQ|COMPANIES_HOUSE|4163300|No|No]",,01/05/2022,30/04/2026,"OpenOJEU ",,12:00
TNA448,Contract,"THE NATIONAL ARCHIVES",Awarded,2022-05-03T14:20:51+01:00,"Cloud Hosting Design, deployment and support for DiAGRAM (the digital archiving graphical risk assessment model)","We are seeking to contract a single supplier to design, implement and manage a cloud hosting environment, deploy the DiAGRAM application and provide support and maintenance for DiAGRAM. For details of DiAGRAM and our specific requirements, please see the Invitation to Tender document.",,"TW9 4DU",,"72000000 ",,procurement@nationalarchives.gov.uk,"RUSKIN AVENUE",,RICHMOND,TW94DU,England,,,"Invitation To Tender for DiAGRAM hosting setup and support.pdf DiAGRAM hosting setup and support - Clarification Questions and Responses.pdf ",,,01/04/2022,31/03/2025,11/03/2022,NO,,Yes,No,No,Services,40000,,04/04/2022,33150,"[JUMPING RIVERS LTD|13 Holmside Place
NEWCASTLE-UPON-TYNE
Tyne And Wear
NE6 5AJ
GB|COMPANIES_HOUSE|10113980|Yes|No]",,03/05/2022,02/05/2025,"OpenNonOJEU ",,12:00
CF-0808500D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-05-03T14:00:52+01:00,"Development of a Career and Competence framework for health & justice non-custodial services","Development of a Career and Competence framework for health & justice non-custodial services, including Role Profiles for staff.",,"LS2 7UE",England,"85100000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",GB,,,,,,01/04/2022,01/10/2022,30/03/2022,NO,,Yes,Yes,No,Services,85115,85115,01/04/2022,85115,"[The Workforce Development Trust Limited|Vertigo, Cheese Lane, Bristol BS2 0JJ|NONE||No|No]",,01/04/2022,01/10/2022,"OpenOJEU ",,12:00
CF-0808400D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-05-03T13:59:32+01:00,"Radiotherapy Capacity and Demand Review","Undertake a radiotherapy capacity and demand analysis in England to support the delivery of LTP",,"LS2 7UE",England,"85100000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",GB,,,,,,01/04/2022,28/02/2023,30/03/2022,NO,,Yes,Yes,No,Services,44500,44500,01/04/2022,44500,"[Edge Health|Suites 1-3, The Hop Exchange, 24 Southwark Street London SE1 1TY|NONE||Yes|No]",,01/04/2022,28/02/2023,"OpenOJEU ",,12:00
"IT-240-913-2021 - 0913 - AWARD",Contract,Citizen,Awarded,2022-05-03T13:51:07+01:00,"2021 - 0913 - EWI in Coventry and wider West Midlands 2022-2025 For SHDF Wave 1 and subsequent Wave phases that may be announced by BIES - AWARD","Citizen wishes to tender for the provision of External wall installation EWI as part of a retrofit programme of wider measures to ensure that we receive an excellent service, which represents value for money.
      
      We are seeking to procure the services of suitably experienced service providers with the capability to deliver the required services and who best meet the need of Citizen and its customers.
      
      If you wish to express an interest in this project please ensure you are registered and logged into our Portal. The `Express Interest` button will only appear on the Tender Management page if you are logged in.
      
      Applicants are advised to ensure that they do not base their submission on discussions with any other member of Citizen Staff. If you require any clarification on matters contained within the Tender Documents, you must do so via Correspondence of the Citizen E-Procurement portal. Failure to observe this requirement may result in your bid being eliminated.
      
      Please note that in the case of tender clarifications where appropriate, answers will be circulated to all tenderers.
      
      NB: Should you require assistance or clarification on the use of In-Tend, please contact In-Tend support on 0845 557 8079 / +44 (0) 114 407 0065.
      
      You must upload your bid by using the `Attach Documents` button and your return must be submitted via 'Submit Return' on the Citizen E-Procurement portal before the deadline date provided in the project details. You will have the option to modify you bid up until the deadline.",,"B37 7YN","West Midlands","45320000 45321000 45410000 ","Callum Swingler",callum.swingler@citizenhousing.org.uk,"Solihull Parkway","Bimingham Business Park",Birmingham,"B37 7YN","United Kingdom",01213290430,https://in-tendhost.co.uk/citizen/aspx/Home,,,,05/04/2022,03/04/2025,14/03/2022,NO,,Yes,No,No,Works,950000,4500000,04/04/2022,0,"[Westdale Services Ltd|Unit 303 Queensway Business Park, Telford, Shropshire, United Kingdom, TF1 6AL|NONE||No|No]",,05/04/2022,03/04/2025,"Open ",,12:00
CF-0807800D0O000000rwimUAA1,Contract,"Calderdale and Huddersfield NHS Foundation Trust",Awarded,2022-05-03T10:58:51+01:00,"Fresh and ambient food for patient use at HRI","Fresh and ambient food for patient use at HRI",,"HD3 3EA","Any region","39222000 ","Lynsey Anchor",lynsey.anchor@cht.nhs.uk,"Acre Street",,Huddersfield,"HD3 3EA",GB,"01484 355080",,,,,01/04/2022,31/03/2023,31/03/2022,NO,,No,No,No,Products,33000,33000,01/04/2022,33000,"[Fresh Direct UK Ltd|Enterprise House
Eureka Business Park
Ashford TN25 4AG|NONE||No|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_277945/1019574,Contract,"Defra Network eTendering Portal",Awarded,2022-05-03T10:15:16+01:00,"33339 - APHA Cytation 5 Accessories","APHA require the supply, delivery and installation of one Cytation 5 plate and cell imaging reader and the following accessories:

- Wide field of View Adapter

- Barcode reader

- Isolation table

The equipment is critical to APHA's rabies serology testing capacity,",,"OX11 0RA","South East","38000000 ",,DgCEnquiries@defra.gov.uk,"Nobel House",,London,"SW1P 3JR",England,,,"33339 - Contract for the Provision of Cytation 5 Reader_Redacted.pdf ",,,01/05/2022,30/06/2023,01/04/2022,NO,,Yes,No,No,Products,53954.02,,01/04/2022,53954.02,"[Biotek Instruments Ltd|BioTek Instruments Ltd Spectrum Building Becquerel Avenue Harwell Oxfordshire OX11 0RA|NONE_OTHER||No|No]",,01/05/2022,30/06/2023,"SingleTenderActionNonOJEU ",,12:00
"MLCSU - 735",Contract,"STAFFORDSHIRE AND LANCASHIRE COMMISSIONING SUPPORT UNIT",Awarded,2022-05-02T08:45:33+01:00,"Digital Consultancy Support","Project Management Support",,"ST4 4LX",,"79600000 ","Samantha Yates",samantha.yates6@nhs.net,"Heron House. 120 Grove Road",,"Stoke on Trent","ST4 4LX",England,"01782 872500",,,,,01/04/2022,30/06/2022,31/03/2022,NO,,No,No,No,Services,25850,,01/04/2022,25850,"[Wicker Chair Professional Services Ltd|71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ|COMPANIES_HOUSE|13808867|No|No]",,01/04/2022,30/06/2022,"Other Direct Award",,00:00
"205 22/23AECOM M5 J6 and J7 Model Development",Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-04-30T21:59:27+01:00,"M5 J6 and J7 Model Development","205 22/23AECOM - M5 J6 and J7 Model Development",,,"East Midlands,West Midlands","71311210 ",TransparencySGRM,TransparencySGRM@highwaysengland.co.uk,"Highways England Company Ltd","Bridge House, 1 Walnut Tree Close,",Guildford,"GU1 4LZ",England,,,,"https://www.nhepims.co.uk/integrated/data/taskorder/15678/details/breadcrumb/contract/3392/task orders ","Name of Framework 

Spatial Planning",01/04/2022,30/06/2022,31/03/2022,NO,,Yes,No,No,Services,20719.44,,01/04/2022,20719.44,"[AECOM|Aldgate Tower, 2 Leman Street,London, E1 8FA|NONE_OTHER||No|No]",,01/04/2022,30/06/2022,"CallOffFromFrameworkAgreement ",,12:00
"202 22/23AECOM M1 J23 Step A",Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-04-30T21:51:38+01:00,"M1 J23 Step A","202 22/23AECOM - M1 J23 Step A",,,"East Midlands,West Midlands","71311210 ",TransparencySGRM,TransparencySGRM@highwaysengland.co.uk,"Highways England Company Ltd","Bridge House, 1 Walnut Tree Close,",Guildford,"GU1 4LZ",England,,,,"https://www.nhepims.co.uk/integrated/data/taskorder/15677/details/breadcrumb/contract/3392/task orders ","Name of Framework 

Spatial Planning",01/04/2022,15/06/2022,31/03/2022,NO,,Yes,No,No,Services,10697.04,,01/04/2022,10697.04,"[AECOM|Aldgate Tower, 2 Leman Street,London, E1 8FA|NONE_OTHER||No|No]",,01/04/2022,15/06/2022,"CallOffFromFrameworkAgreement ",,12:00
"201 22/23AECOM A46 Leicester Step B",Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-04-30T20:29:03+01:00,"A46 Leicester Step B","201 22/23AECOM - A46 Leicester Step B",,,"East Midlands,West Midlands","71311210 ",TransparencySGRM,TransparencySGRM@highwaysengland.co.uk,"Highways England Company Ltd","Bridge House, 1 Walnut Tree Close,",Guildford,"GU1 4LZ",England,,,,"https://www.nhepims.co.uk/integrated/data/taskorder/15676/details/breadcrumb/contract/3392/task orders ","Name of Framework 

Spatial Planning",01/04/2022,30/06/2022,31/03/2022,NO,,Yes,No,No,Services,24442.37,,01/04/2022,24442.37,"[AECOM|Aldgate Tower, 2 Leman Street,London, E1 8FA|NONE_OTHER||No|No]",,01/04/2022,30/06/2022,"CallOffFromFrameworkAgreement ",,12:00
tender_303071/1059386,Contract,HS2,Awarded,2022-04-29T18:03:17+01:00,"Senior Procurement Manager Resource April 22","HS2 Ltd have awarded PricewaterhouseCoopers LLP a contract for procurement consultancy services from the period 1st April 2022 until 30th September 2022, utilising the CCS RM6187 Management Consultancy Framework 3.",,,London,"79418000 ","Shannon Connell",shannon.connell@hs2.org.uk,"High Speed Two (HS2) Ltd, Two Snowhill, Queensway",,Birmingham,"B4 6GA",England,'-,,,,,01/04/2022,30/09/2022,31/03/2022,NO,,Yes,No,No,Services,27860,,01/04/2022,27860,"[PricewaterhouseCoopers LLP|7 More London Riverside London SE1 2RT|COMPANIES_HOUSE|OC303525|No|No]",,01/04/2022,30/09/2022,"CallOffFromFrameworkAgreement ",,12:00
"703533451-4 DDSFDF/004-04",Contract,"MINISTRY OF DEFENCE",Awarded,2022-04-29T17:30:26+01:00,"Project Foxtrot - Defence Service Manual Alpha Service Block","Tech Service 3 CCS Framework Call-off for Alpha Block",,"SW1A 2HB",,"72000000 ","Hannah Boreham",hannah.boreham100@mod.gov.uk,"MOD Corsham, B2, Building 405, Westwells Road, Corsham",,Wiltshire,"SN13 9NR",England,,,"DDSFDF004-04 RM6100 Lots 2 -Order-Form - REDACTED.pdf ",,,01/04/2022,30/04/2022,31/03/2022,NO,,Yes,No,No,Services,61250,183750,01/04/2022,61250,"[DIGI2AL LIMITED|32 CHURCH ROAD
HOVE
East Sussex
BN3 2FN
GB|COMPANIES_HOUSE|08407866|Yes|No]",,01/04/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,17:00
tender_277397/1067417,Contract,"Defra Network eTendering Portal",Awarded,2022-04-29T16:38:16+01:00,"Oracle Software Update Licence & Support (SULS)","Oracle Software Update Licence & Support (SULS)",,,"Any region","72261000 ",,Network.Procurement@defra.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3JR",England,,,,,,06/04/2022,05/04/2024,04/03/2022,NO,,No,No,No,Services,3903014.69,,01/04/2022,3903014.69,"[Oracle Corporation UK Limited|Oracle Parkway, Thames Valley Park, Reading, Berkshire, RG6 1RA|COMPANIES_HOUSE|01782505|No|No]",,06/04/2022,05/04/2024,"CallOffFromFrameworkAgreement ",,12:00
7B9ABC6C-EFCD-405F-90FF-AFD6083BF524,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-04-29T16:35:28+01:00,"Hard Landscaping - Hard Landscaping - Parks","works for sites as discussed and agreed   This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Chris Poore",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom",,http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,07/04/2022,11/04/2022,04/04/2022,NO,,Yes,No,No,Works,0,0,04/04/2022,18062.5,"[Arlington Builders LTD|118 Woodsford Square, , London, London, W14 8DT|COMPANIES_HOUSE|02465571|Yes|No]",,07/04/2022,11/04/2022,"RestrictedOJEU ",,14:15
tender_299244/1067454,Contract,"Department for International Trade",Awarded,2022-04-29T16:14:20+01:00,"HR Subscription (Diversity Careers Website)","A year-long subscription for Vercida, a diversity careers website.",,,London,"79600000 ",,ditprofessionalservices@trade.gov.uk,"Old Admiralty Building",,London,"SW1A 2BL",England,,,,,,01/04/2022,01/04/2023,25/03/2022,NO,,Yes,No,No,Services,12500,,01/04/2022,12500,"[07503138|25 Station Road, Kings Heath, Birmingham, England, B14 7SR|COMPANIES_HOUSE|Vercida|No|No]",,01/04/2022,01/04/2023,"SingleTenderActionNonOJEU ",,12:00
DDaT21328,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-04-29T15:20:59+01:00,"DDaT21328 - HR e-resource portal","***Please note this is not a call for competition*** - The Advisory, Conciliation and Arbitration Service (Acas) had a need for a HR e-resource portal. The contract was awarded via open competition - below threshold.",,"SW1H 0TL",,"48000000 85312310 ","DDaT Procurement",ddatprocurement@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,"01793 867975",,,,,04/04/2022,30/09/2025,03/04/2022,NO,,Yes,No,No,Products,120375,,03/04/2022,120375,"[Croner-I Limited|The Peninsula
Victoria Place
Manchester
United Kingdom
M4 4FB|NONE_OTHER||No|No]",,04/04/2022,05/09/2025,"OpenNonOJEU ",,00:00
tender_302948/1067428,Contract,"Department for International Trade",Awarded,2022-04-29T15:18:11+01:00,"Provision of International Payrolling Services","Provision of contracting, security checks, payrolling and compliance checks for temporary international workers.",,,London,"79600000 ",,ditprofessionalservices@trade.gov.uk,"Old Admiralty Building",,London,"SW1A 2BL",England,,,"CR1733_Contract_Provision_of_International_Payrolling_Services_REDACTED.odt ",,,01/04/2022,31/10/2022,31/03/2022,NO,,Yes,No,No,Services,388080,,01/04/2022,388080,"[Green Park Interim & Executive Limited|Partnership House, 4th Floor, Carlisle Place, London, SW1P1BX|NONE_OTHER||Yes|No]",,01/04/2022,31/10/2022,"CallOffFromFrameworkAgreement ",,12:00
