"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"Spot Robot",Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2022-02-16T13:21:33Z,"Spot Robot","Spot Explorer Package",,,"West Midlands","48000000 ",,Melissa.Sands@wlv.ac.uk,"Wulfruna Street",,WOLVERHAMPTON,WV11LY,England,,,,,,14/02/2022,14/02/2023,04/02/2022,NO,,Yes,No,No,Products,0,,04/02/2022,69894,"[Boston Dynamic Inc|78 4th Avenue Waltham, MA 02451|NONE_OTHER||Yes|No]",,14/02/2022,14/02/2023,"Other UOW Threshold",,12:00
tender_299144/1043369,Contract,"Ministry of Defence",Awarded,2022-02-16T13:14:27Z,"CCS FRAMEWORK RM 1557.12 G CLOUD LOT 2 - PROVISION OF MS PROJECT ONLINE","Provision of IT Software - Microsoft Project (bolt on) to system already in place.",,,"South East","48517000 ",,patricia.leatham384@mod.gov.uk,"MOD, DEF Comrcl CC-HO BP3-1a1, Rm 2.1.02, Kentigern House, 65 Brown Street",,Glasgow,"G2 8EX",Scotland,,,"702894450 MS PROJECT ONLINE CONTRACTS DOCUMENTS DATED 4.2.22-Redacted.docx ",,,14/02/2022,13/08/2022,17/12/2021,NO,,No,No,No,Services,192195,,04/02/2022,192195,"[CORPORATE PROJECT SOLUTIONS LIMITED|JUBILEE HOUSE, THIRD AVENUE, MARLOW, BUCKS SL7 1EY|NONE_OTHER||No|No]",,14/02/2022,13/08/2022,"CallOffFromFrameworkAgreement ",,13:00
20220216130118-104514,Contract,"Doncaster Council",Awarded,2022-02-16T13:01:23Z,"Grant Audit","Work is required to be carried out for the audit of the following grants:  
Teachers' Pension, pooling of housing capital receipts, NCTL/DFE  and Housing Benefits subsidy",,"DN1 3BU","Any region","79212100 ","Emma Norris",Emma.Norris2@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302737311",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43755&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,10/02/2022,31/03/2023,26/01/2022,NO,,Yes,Yes,No,Services,0,50000,03/02/2022,50000,"[KPMG LLP|DEPT 791
58 CLARENDON ROAD 
WATFORD
WD17 1DE|NONE||No|No]",,10/02/2022,31/03/2023,"Other ",,00:00
"FM21286 - Refurbishment of 2 platform goods lifts",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-02-16T12:53:35Z,"FM21286 - Refurbishment of 2 platform goods lifts","This requirement was awarded following a competitive quotation process. The requirement is for the Refurbishment of 2 x scissor lifts for UK Research and Innovation.",,"OX11 0QX",,"42416120 45453100 ","FM Procurement",FMProcurement@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"REDACTED PO.pdf ",,,08/02/2022,31/05/2022,02/02/2022,NO,,Yes,No,No,Services,25132,,03/02/2022,25132,"[Titan New Lifts Ltd|Fleet House
Springhead Enterprise Park
Springhead Road
Northfleet
DA11 8HJ|NONE_OTHER||Yes|No]",,08/02/2022,31/05/2022,"CompetitiveQuotationNonOJEU ",,11:00
1854-2018,Contract,"South Yorkshire Police Headquarters",Awarded,2022-02-16T11:55:26Z,"Mobile Preliminary Drug Testing Devices - Call-off from a Framework","The police forces in the Yorkshire & the Humber region have placed a call-off order via the Suffolk Police national framework (ref: 2016-052) for mobile preliminary drug testing wipes.",,,"Yorkshire and The Humber","38544000 ",,procurement@southyorks.pnn.police.uk,"5 Carbrook Hall Road",,SHEFFIELD,S92EH,England,,,,,,06/02/2022,06/02/2022,05/02/2022,NO,,Yes,No,No,Products,109452,,05/02/2022,109452,"[D.Tec International Ltd|PO Box 914, Preston, Lancashire, PR4 9BE|NONE_OTHER||Yes|No]",,06/02/2022,06/02/2022,"CallOffFromFrameworkAgreement ",,00:00
"YPO - 001107 Budget Stretcher Print and Fulfilment (1069 Call-Off)",Contract,"Yorkshire Purchasing Organisation",Awarded,2022-02-16T11:41:00Z,"YPO - 001107 FURTHER-COMPETITION FOR THE PROVISION OF BUDGET STRETCHER PRINT AND FULFILMENT SERVICES 2022","This Further-competition is issued in relation to the 001069 - Provision of Creative Agency, Brand Marketing, Public Relations & Public Affairs, Print and Video Production services Framework Agreement which was procured by YPO in compliance with the UK Public Contracts Regulations 2015. This will involve inviting Tenders from those Suppliers who were successfully awarded onto Lot 5 - General Print and Fulfilment for the print of the letters to accompany the Budget Stretcher Catalogue and the postage of these to the end user.",,"WF2 0XE",,"22000000 79800000 ","Contracts Team",contracts@ypo.co.uk,"41 Industrial Park",,WAKEFIELD,WF20XE,England,01924664685,,,,,01/03/2022,07/05/2022,24/01/2022,NO,,Yes,Yes,No,Products,20000,30000,04/02/2022,10548,"[Webmart Limited|Media Innovation Centre
13 -15 Wedgwood Road
Bicester
Oxfordshire
OX26 4UL|COMPANIES_HOUSE|03300270|Yes|No]",,01/03/2022,07/05/2022,"CallOffFromFrameworkAgreement ",,14:00
CF-0611200D0O000000rwimUAA1,Contract,"UK Health Security Agency",Awarded,2022-02-16T11:31:42Z,"UKHSA-ECACC Liquid Nitrogen Distribution System","ECACC Liquid Nitrogen Distribution System",,"SW1P 3HX","United Kingdom","42514000 ",Procurement.Operations,Procurement.Operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",UK,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HKLs/Et5gQqUw7mA.t2vTw75vOLEr2zL3p7F1wX2tNgsWj9Q ",,03/02/2022,01/06/2022,02/02/2022,NO,,No,No,No,Works,54286,54286,03/02/2022,54286,"[BOC Limited|The Priestley Centre
10 Priestley Road
The Surrey Research Park
Guildford
Surrey GU2 7XY|NONE||No|No]",,03/02/2022,01/06/2022,"SingleTenderActionNonOJEU ",,12:00
"WSCC - 033535 - AWARD",Contract,"West Sussex County Council",Awarded,2022-02-16T11:30:48Z,"WSCC DR - Highways Design and Ancillary Consultancy Services Term Contract - AWARD","A contract for the provision of Design and Ancillary Consultancy Services Term Contract, as further described in Schedule No. 3 (The Scope) is being tendered by West Sussex County Council (WSCC) in accordance with the Public Contracts Regulations 2015 (PCR 2015)
      
      Design consultancy services and other ancillary services to support a number of Authority work streams.
      
      Occasionally by exception the Consultant may need to support the Client Support Services delivery by providing the following services:
      
      o Cost Management (Quantity Surveying) Services
      o Cost estimating and cash flow forecasting
      o Benchmarking
      o Value Engineering
      o Risk management
      o Procurement Support
      o Project management and Construction Supervision
      o Work delivery and non-performance audits 
      o Planning Support (Optional)
      
      The resulting Term contract will also be available to the following Partner Organisations:
      
      Services will be undertaken within the administrative boundaries of West Sussex County Council which is one of the existing SE7 Alliance members, but it may extend into other parts of the SE7 Member group boundaries, if they choose to use the Term Contract, however they will be allowed to join the Term Contract on a first come basis, up to the point of the maximum value on the Find a Tender notice.
      For the sake of clarity, the existing local authority members are: 
      1. West Sussex County Council (including District and Borough Councils)
      2. Surrey County Council
      3. East Sussex County Council
      4. Kent County Council
      5. Brighton & Hove City Council
      6. Medway Council
      7. Hampshire County Council
      
      Those who have currently expressed an interest in joining are members 1, 3 and 7. 
      Also the South Downs National Parks Authority and the WSCC District and Borough Councils.",,"PO19 1RQ","South East","71311210 71320000 71242000 71541000 72224000 71322000 71322100 71324000 ","David Robinson (WSCC)",david.robinson@westsussex.gov.uk,"West Street",Chicester,"West Sussex","PO19 1RQ","United Kingdom","03302 226995",,,,,03/05/2022,04/05/2026,03/12/2021,NO,,No,No,No,Services,33250000,66500000,02/02/2022,66500000,"[WSP UK Limited|WSP House, 70 Chancery Lane, London WC2A 1AF, UK, 70 Chancery Lane, Greater London, United Kingdom, WC2A 1AF|NONE||No|No]",,03/05/2022,04/05/2026,"Open ",,12:00
ORR/ST/21-85,Contract,"OFFICE OF RAIL AND ROAD",Awarded,2022-02-16T11:07:20Z,"Service Now Licence Renewal (3 years 2022 -2025)","Service Now Licence Renewal (3 years 2022 -2025)",,,London,"48422000 ","Gayle Webster",gayle.webster@orr.gov.uk,"25 Cabot Square",,London,E144QA,England,,,,,,21/03/2022,20/03/2025,28/01/2022,NO,,Yes,No,No,Services,20000,,04/02/2022,20630.52,"[SERVICENOW UK LIMITED|Strata,1 Bridge Street
STAINES-UPON-THAMES
Middlesex
TW18 4TW
GB|COMPANIES_HOUSE|06299383|Yes|No]",,21/03/2022,20/03/2025,"SingleTenderActionNonOJEU ",,12:00
STCPC/2021,Contract,"Swanage Town Council",Awarded,2022-02-16T08:09:40Z,"Cleaning and Securing of Public Conveniences at Council Properties in Swanage","Swanage Town Council is seeking Tenders from suitably qualified and experienced organisations to deliver the cleaning and securing of public conveniences in Swanage for a period of three years plus an option to extend for a further two years.",,,"South West","90900000 ","Martin Ayres",c.johnston@swanage.gov.uk,"Town Hall",,Swanage,"BH19 2NZ","United Kingdom",01929423636,www.swanage.gov.uk,"Procurement Document - Open Tender Procedure STCPC 2021.pdf ",,,04/04/2022,04/04/2025,17/01/2022,NO,,Yes,No,No,Services,180000,,03/02/2022,72265.09,"[JD Facilities Ltd|Unit 1 2, Victoria Avenue Industrial Estate, Swanage, Dorset, BH19 2BJ|COMPANIES_HOUSE|07215211|Yes|No]",,04/04/2022,04/04/2025,"OpenOJEU ",,12:00
TORB001-DN584002-02436712,Contract,"Torbay Council",Awarded,2022-02-15T16:51:01Z,"Kings Ash House Car Park Resurfacing Scheme","Torbay Council is facilitating this Tender process only, by publication through its e-tendering portal on behalf of TDA and the resulting Contract will be between the Contractor and TDA. The works comprise of removing the loading bays and concrete base to allow the car park to be reinstated. This will involve excavation and removal of the concrete slab, blockwork walls and underlying material to allow new construction to be laid in its place. The area will be graded to match the levels of the surrounding car park, and new construction laid where required. The existing bitmac car park will be over laid where possible, with tie-ins to existing thresholds planed out, to achieve the same level as existing. There are gullies on site, and other than adjusting levels of the frames to suit the new surface, no work is envisaged to the drainage system within the car park. The existing driveway will be planed out to allow removal of the surface course and new surface to be laid up to the cut line in the existing surface at the rear of the footway. There will be some minor repairs to kerbs around the edge of the car park, and these will be assessed on site as required.",,,England,"45400000 45100000 45200000 ","Joanna Pascoe",joanna.pascoe@torbay.gov.uk,"Torbay Council Town Hall","Castle Circus",Torquay,"TQ1 3DR","United Kingdom","'+44 1803208517",http://www.torbay.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=d2fb6b33-4a4d-ec11-810e-005056b64545 ","In order to provide unrestricted, full, direct and free of charge access to the Tender Documents the Authority is providing the Documents in PDF format in the Opportunities Area of the ProContract e-Tendering portal at www.supplyingthesouthwest.org.uk
In order to access amendable versions of the Documents and to submit a response Applicants must be registered as Suppliers on ProContract. Applicants should then express an interest in the opportunity and download the Word and Excel format Documents for completion and submission.",31/01/2022,18/03/2022,04/01/2022,NO,,Yes,No,No,Works,95000,100000,03/02/2022,118889.69,"[CORMAC|PL27 6TW|NONE||No|No]",,21/02/2022,22/04/2022,"Open ",,12:00
20220215163116-28,Contract,"London Borough of Camden",Awarded,2022-02-15T16:31:24Z,"Adult Pathway Services - Phase 2","The London Borough of Camden has awarded contracts for the provision of five services which form part of the Adult Pathway.

The Adult Pathway comprises 643 beds (537 delivered by six external providers and 106 by the in-house service) across 15 accommodation-based services (hostels and supported housing), plus an intensive floating support service for 72 ex-Pathway clients living in their own independent accommodation  

The accommodation-based services are mainly 24/7 purpose-built hostels for medium to high support needs, with the rest being supported housing with daytime cover for low to medium support needs. This configuration of services reflects the needs, which in recent years have become increasingly complex.

The procurement consisted of 5 Lots as follows:

Lot 1 - Domestic Violence and Abuse (Refuge)
Lot 2 - 88 Arlington Road (flats and hostels)
Lot 3 - Shared Houses
Lot 4 - Camden Housing First
Lot 5 - Women Recovery (specialist support for women with multiple disadvantage)

It should be noted that for Lot 4 the full capacity of the service from 1st January 2025 is  dependent on external funding from the Government's Rough Sleepers Accommodation Programme (RSAP) continuing.  

Contracts are awarded as follows:

Lot 1 - awarded to Solace Women's Aid
Lot 2 - awarded to Single Homeless Project
Lot 3 - awarded to St Mungo's
Lot 4 - awarded to St Mungo's
Lot 5 - awarded to Single Homeless Project",,,London,"85300000 85310000 ","Sandra Gayle",sandra.gayle@camden.gov.uk,"5 Pancras Square",,London,"N1C 4AG",ENG,"'+44 79742956",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=39842&B=LBCAMDEN https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/28 ",,01/04/2022,31/03/2029,12/11/2021,NO,,Yes,Yes,No,Services,0,13782194,01/02/2022,13782194,"[Solace Women's Aid|Solace Centre
507 Blenheim Court
62 Brewery Road
London
N7 9NY|NONE||No|No][Single Homeless Project|245 Gray's Inn Road,
London
WC1X 8QY|NONE||No|No][St Mungo's|5th Floor, 3 Thomas More Square
London
E1W 1WY|NONE||No|No]",,01/04/2022,31/03/2029,"Open ",,12:00
MANC001-DN577954-80202218,Contract,"Manchester City Council",Awarded,2022-02-15T16:13:47Z,"Gable Grade II* listed , Prep ,repair & re painting of high level steel works 055-2021","Manchester Central are currently looking for a competent Contractor to carry out the preparation, repair and repainting of high-level structural steel and wrought iron to the two gable ends of a Grade II* listed English Heritage building in the heart of Manchester. The Contract period may be impacted by products used, access methods and weather. It is intended for the contract to commence on approximately 01st February 2022. 
The requirement of this project is to carry out the above-mentioned works to the Front and Rear Gables.
Manchester Central does not expect the activities to impact the day-to-day operations of the venue or events in tenancy and will work closely with the contractor to ensure effective delivery. If it is deemed to impact the business and/or events Manchester Central reserve the right to decline access to the gables, and to arrange for the works to be undertaken at an alternate time.
The technical specification, within Appendix 2 of this document, gives the technical requirements for the preparation, repair, and re-painting of the steel and wrought iron surfaces of the two gable end structures at Manchester Central. The specification provides technical requirements for:
•	Surface preparation of steel and wrought iron surfaces with existing paints in various conditions of degradation.
•	Requirements for paints type for use in the re-painting works.
•	Requirements for testing and paint trials prior to commencement of the works.
•	Requirements for Quality Management and Quality control of surface preparation and painting of the gable end structures.
The Gable End structures are part of a Grade II* listed building, and the Contractor shall comply with any conservation or heritage or planning requirements for the structure.
The Contractor is also responsible for the design, specification, and provision of safe working access to the structure. 
Tenderer's submissions must be uploaded via https://procontract.due-north.com",,m23gx,"Any region","45440000 45442000 50000000 ","Nicola Naylor",procurement@manchestercentral.co.uk,"Windmill Street",,Petersfield,"M2 3GX",England,"'+44 1618342700",http://www.manchester.gov.uk,,"https://procontract.due-north.com/Advert?advertId=badddec0-4742-ec11-810e-005056b64545 ",,01/02/2022,01/02/2023,20/12/2021,NO,,Yes,Yes,No,Works,400000,,03/02/2022,567445.3,"[VolkerLaser|WR4 9FH|NONE||Yes|No]",,17/02/2022,30/06/2023,"Open ",,14:00
702570450,Contract,"MINISTRY OF DEFENCE",Awarded,2022-02-15T16:03:15Z,"Instrumented Targets","For transparency purposes only: The user requires a system that can assess, analyse and record an individual's application of the marksmanship principles and effect on target throughout all stages of live fire training.  The firer should receive near real time feedback and the captured data should be accessible to the individual and the chain of command. ",,,"South East","80500000 ","Emily Geany",emily.geany100@mod.gov.uk,"Holderness House,51-61 Clifton Street",,LONDON,EC2A4DW,England,,,"20220201-SC2_Core_Terms_702570450.docx 20220201-SC2_Schedule_1_Annex_702570450.docx 20220201-SC2_Schedule_1_Definitions_of_Contract_702570450.docx 20220201-SC2_Schedule_2_Schedule_of_Requirements_702570450.docx 20220201-SC2_Schedule_3_Contract_Data_Sheet_702570450.docx 20220201-SC2_Schedule_4_Contract_Change_Control_Procedure_702570450.docx 20220201-SC2_Schedule_5_Contractor&apos;s_Commercial_Sensitive_Information_Form_702570450.docx 20220201-SC2_Schedule_6_Hazardous_Contractor_Deliverables,_Materials_or_Substances_Supplied_under_the_Contract_702570450.docx 20220201-SC2_Schedule_7_Timber_and_Wood-_Derived_Products_Supplied_under_the_Contract_702570450.docx 20220201-SC2_Schedule_8_Acceptance_Procedure_702570450.docx 20220201-SC2_Schedule_9_Insurance_702570450.docx 20220201-SC2_Specimen_Limitation_of_Contractors_Liability_Clause_702570450.docx ",,,03/02/2022,31/12/2022,21/01/2022,NO,,Yes,No,No,Services,799548,,03/02/2022,799548,"[CERVUS DEFENCE AND SECURITY LIMITED|Porton Science Park,Bybrook Road, Porton Down
SALISBURY
Wiltshire
SP4 0BF
GB|COMPANIES_HOUSE|08375349|Yes|No]",,03/02/2022,31/12/2022,"Other Single source (above threshold but exempt)",,17:00
