"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
e4c67972-22ad-4ddc-afcb-364ff9436f9f,Contract,"North Lindsey College",Awarded,2022-11-29T15:21:28Z,"CA11443 - DN Colleges Group UCD IoT Equipment","ITT for UCD IoT Equipment and associated services.

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA11443.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA11443 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"DN17 1AJ","Any region","38810000 ",,support@multiquote.com,Kingsway,,Scunthorpe,"DN17 1AJ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/08/2023,31/07/2026,04/01/2023,NO,,Yes,No,No,Products,0,0,15/03/2023,15000000,"[Didactic Services Ltd|55 Caswell Road, Brackmills Industrial Estate, Northampton, NN4 7PY|NONE||No|No]",,01/08/2023,31/07/2026,"Open ",,12:00
QC82602,Contract,"Transport for London",Awarded,2022-06-09T10:11:42+01:00,"Provision of Bus Service - Route H91","Provision of bus service route H91 for 5 years. Please note, costs posted on Contracts Finder sometimes differ from those on the internet, this is due to post award negotiations.",,,London,"60112000 ","Richard Rampton",contracts.tendering@tfl.gov.uk,"197 Blackfriars Road",,LONDON,"SE1 8NJ",England,02030540491,www.tfl.gov.uk,"QC82602 - Route Agreement - Redacted Signature.pdf ",,,04/03/2023,03/03/2028,01/03/2022,NO,,Yes,Yes,No,Services,3344000,3420465,22/04/2022,3344000,"[Metroline|ComfortDelGro House
329 Edgware Road,
London
NW2 6JP|NONE_OTHER||No|No]",,04/03/2023,03/03/2028,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
QC82601,Contract,"Transport for London",Awarded,2022-06-09T10:03:50+01:00,"Provision of Bus Service - Route H32/NH32","Provision of bus service route H32/NH32 for 5 years. Please note, costs posted on Contracts Finder sometimes differ from those on the internet, this is due to post award negotiations.",,,London,"60112000 ","Richard Rampton",contracts.tendering@tfl.gov.uk,"197 Blackfriars Road",,LONDON,"SE1 8NJ",England,02030540491,www.tfl.gov.uk,"QC82703 - Route Agreement - redacted signature version.doc QC82703 - Schedules.doc ",,,04/03/2023,03/03/2028,01/03/2022,NO,,Yes,Yes,No,Services,2608404,2696769,22/04/2022,2608404,"[Abellio West London|301 Camberwell New Road
London 
SE5 0TF|NONE_OTHER||No|No]",,04/03/2023,03/03/2028,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
QC82703,Contract,"Transport for London",Awarded,2022-06-08T10:27:28+01:00,"Provision of Bus Service - Route N97","Provision of Bus Service Route N97 for seven years. Please note, costs posted on Contracts Finder sometimes differ from those on the internet, this is due to post award negotiations.",,,London,"60112000 ","Richard Rampton",contracts.tendering@tfl.gov.uk,"197 Blackfriars Road",,LONDON,"SE1 8NJ",England,02030540491,www.tfl.gov.uk,"QC82703 - Route Agreement - redacted signature version.doc QC82703 - Schedules.doc ",,,04/03/2023,01/03/2030,22/02/2022,NO,,No,No,No,Services,310000,419189,25/03/2022,310000,"[London General|18 Merton High Street,
London
SW19 1DN|NONE_OTHER||No|No]",,04/03/2023,01/03/2030,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
tender_307287/1112945,Contract,"Department for Work and Pensions",Awarded,2022-10-11T10:42:10+01:00,"Data Warehouse Remediation Delivery Service","The data warehouse remediation programme (DWH-R) is a major initiative which will protect the DWP's corporate memory, given that the service contains and processes citizen data ingested from many internal and external systems. The programme introduces many additional security features which address an audit requirement to make the data warehouse more resilient, and that it delivers encryption of data at rest and in transit.",,,"Any region","72000000 ",,peelpark.dataandanalyticscommercialteam@dwp.gov.uk,"Peel Park Control Centre",,Blackpool,"FY4 5ES",England,,,"G-Cloud 12 Call-off Contract 10198 final signed redacted.pdf ",,,01/06/2022,31/10/2022,31/05/2022,NO,,Yes,No,No,Services,2480310,4600000,01/06/2022,2480310,"[BeDigital|Tramshed Tech Pendyris Street Cardiff  CF11 6BH|NONE_OTHER||Yes|No]",,01/06/2022,31/10/2022,"CallOffFromFrameworkAgreement ",,23:59
"UK SBS UKRI CS22399 RM6160 Data Business Analyst",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-09-30T14:04:49+01:00,"CS22399 RM6160 Data Business Analyst","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to bring in a Data Business Analyst. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ","Abbie Cousens",Abbie.Cousens@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"CS22399 - RM6160 Order Form - Countersigned REDACTED Final.pdf PO_85_4040030428_0_US REDACTED Final.pdf CS22399 - 001 - Variation Form Countersigned REDACTED Final.pdf PO 4040030428 REDACTED Final.pdf ",,,19/09/2022,30/09/2023,25/08/2022,NO,,Yes,No,No,Services,141890.65,,20/09/2022,141890.65,"[L.A. INTERNATIONAL COMPUTER CONSULTANTS LIMITED|International House,Festival Way
STOKE-ON-TRENT
Staffordshire
ST1 5UB
GB|COMPANIES_HOUSE|01633646|Yes|No]",,21/09/2022,30/09/2023,"CallOffFromFrameworkAgreement ",,12:00
BIP736491444,Contract,"Construction Industry Training Board",Awarded,2022-11-21T09:35:04Z,"Consultancy Work","Text to be corrected in the original notice:
        Place of text to be modified: Date extended until September 2023
        Instead of: 30 June 2023
        Read New: 30 September 2023
        Other additional information: CITB require additional time for the Consultancy work and have therefore extended the contract to Sept 2023
        The Supplier is supporting CITB in their ongoing conversations with ESFA following the audit of 2020/21 learners. The audit report identifies 23.88% error rate, the ESFA also require audits of 2018/19 and 2019/20, which would lead to a further repayment should the same error rate be identified. The Supplier will work on CITB's behalf to minimise the clawback for all three years.",,,"Any region","79412000 ",,citb-procurement@gov.sscl.com,"Sand Martin House","Bittern Way",Peterborough,"PE2 8TY",UK,'+447704543667,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=736491444 ",,21/11/2022,30/06/2023,11/11/2022,NO,,No,No,No,Services,140000,,11/11/2022,140000,"[Matt Hamnett and Associates Ltd|1a Kingsbury's Lane
        Ringwood
        BH24 1EL|NONE||Yes|No]",,21/11/2022,30/06/2023,"Other ",,00:00
"Commercial Agency Services",Contract,"Basingstoke & Deane Borough Council",Awarded,2022-07-26T09:16:24+01:00,"Commercial Agency Services for the council's Investment and Operational property portfolios to include lettings, re-lettings and rent reviews.","Commercial Agency Services for the council's Investment and Operational property portfolios to include lettings, re-lettings and rent reviews.",,,"South East","70300000 ","Procurement Team",procurement@basingstoke.gov.uk,"Civic Offices",,BASINGSTOKE,RG214AH,England,"01256 844844",,,,,18/07/2022,31/12/2023,01/07/2022,NO,,Yes,No,No,Services,60000,,01/07/2022,60000,"[LONDON CLANCY PROPERTY CONSULTANTS LIMITED|Brinkletts House, 15 Winchester Road, Basingstoke, Hampshire, RG21 8UE|COMPANIES_HOUSE|03980321|Yes|No]",,18/07/2022,31/12/2023,"CompetitiveQuotationNonOJEU ",,12:00
tender_310951/1143962,Contract,"The Food Standards Agency",Awarded,2022-11-08T09:54:52Z,"FS431157 - Future Finance, HR and Payroll Implementation Partner","Implementation of Workday SaaS solution.",,"YO10 3UD","Any region","72263000 72265000 ","Freddie Hudson-Evans",FSA.Commercial@food.gov.uk,"Foss House, Peasholme Green",,York,"YO1 7PR",England,01904232033,,"FS431157 - Future Finance, HR and Payroll Implementation Partner - signed_Redacted.zip ",,,18/10/2022,31/03/2024,15/08/2022,NO,,Yes,No,No,Services,1148560,,18/10/2022,1148560,"[Workday Limited|Kings Building, 152, Church Street, ALTRO, D07 A0TN, UNITED KINGDOM|NONE_OTHER||No|No]",,18/10/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
tender_305643/1106617,Contract,"The Food Standards Agency",Awarded,2022-09-16T10:19:09+01:00,"FS431157 - Workday Licenses","Provision of Workday Licenses",,"YO1 7PR","Any region","48000000 ","Freddie Hudson-Evans",FSA.Commercial@food.gov.uk,"Foss House, Peasholme Green",,York,"YO1 7PR",England,01904232033,,"FS431157 - Workday Licenses Redacted Contract and Schedules.zip Variation 1 - MSA-372112-Food Standards Agency (part 2) - signed_Redacted.pdf Variation order form - MSA-372112-Food Standards Agency (part 1) - signed_Redacted.pdf ",,,14/09/2022,13/09/2027,13/09/2022,NO,,No,No,No,Services,2262640,,16/09/2022,2301132,"[Workday Limited|The Kings Building, May Lane, Dublin 7|NONE_OTHER||No|No]",,14/09/2022,13/09/2027,"CallOffFromFrameworkAgreement ",,12:00
"CON 2259",Contract,"UK INFRASTRUCTURE BANK LIMITED",Awarded,2022-10-17T09:58:06+01:00,"Legal Advisory Services","The provision of professional legal advice to aid all UKIB Departments in meeting their legal responsibilities and requirements. This contract award notice was updated to include a contract variation to increase the contract value from £500,000 to £750,000.",,,"United Kingdom","79111000 ","Procurement Team",Procurement@ukib.org.uk,"4th Floor, One Embankment, Neville Street",,Leeds,LS14DW,England,,,,,,01/09/2022,31/08/2023,31/08/2022,NO,,Yes,No,No,Services,750000,,31/08/2022,750000,"[SLAUGHTER AND MAY LIMITED|ONE BUNHILL ROW
LONDON
EC1Y 8YY
GB|COMPANIES_HOUSE|2228255|Yes|No]",,01/09/2022,31/08/2023,"CallOffFromFrameworkAgreement ",,00:00
tender_336136/1158680,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-12-15T15:12:37Z,"Red Ensign Group - Marine Surveyor Training Videos","This requirement will enable the production of a series of short files for the training of marine surveyors in Red Ensign Group. This will include the travel, filming, editing, rendering and close-captioning of the footage to be provided in a Vimeo and You-tube ready format. 

Videos to be completed consist of:

Steel Vessels
Wooden Vessels
Machinery Inspections
Electrical Inspections
Steering Gear
Vessel Systems
Service Inspections 
Specialist areas further to the above as identified

The UK Government, through the Conflict, Stability and Security Fund (CSSF) is delivering a number of activities to uplift capacity and capability within the Overseas Territories to raise the level of compliance across flag, port and coastal state requirements. 

The conduct of marine surveyor training, in particular within the smaller Category 2 registers, develops critical Port State Controls and continues ongoing work within the programme in upskilling Overseas Territory personnel. 

Videographic content produced provides a valuable learning opportunity and platform on island training is not practical nor cost efficient. A permeant online resource that can be accessed remotely as often and whenever is required does provide value for money. It also presents an opportunity to provide a possible revenue stream if utilised by other developing States outside of the Red Ensign Group.   

Amendment to notice reflects the extension to the contract up to 31st of March 2024.",,,"Any region","32000000 ",,contracts@mcga.gov.uk,"Spring Place, 105 Commercial Road",,Southampton,"SO15 1EG",England,,,,,,07/12/2022,31/03/2024,01/12/2022,NO,,Yes,Yes,No,Services,0,25000,07/12/2022,25000,"[James Harrison Productions|Lansdowne House, Long Street, Devizes, SN10 1NJ|NONE_OTHER||Yes|Yes]",,07/12/2022,31/03/2024,"SingleTenderActionNonOJEU ",,17:00
bd64612c-8eb6-48d0-8de0-1e26bdc16736,Contract,"West Suffolk NHS Foundation Trust",Awarded,2022-07-28T08:59:27+01:00,"CA10895 - Asbestos Surveying","Asbestos Surveying 

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA10895.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA10895 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"IP33 2QZ","Any region","90650000 45262660 ","Debbie Stevenson",support@multiquote.com,"Hardwick Lane",,"Bury St Edmunds","IP33 2QZ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/04/2023,28/02/2026,08/09/2022,NO,,Yes,No,No,Works,0,0,14/03/2023,0,"[Broadland Group Limited|Unit 13 Henderson Business Centre, Ivy Rd, Norwich, NR5 8BF|NONE||No|No]",,01/04/2023,28/02/2026,"Open ",,12:00
3af5b9e5-cb1d-4cf7-948c-9173756013c5,Contract,"West Suffolk NHS Foundation Trust",Awarded,2022-08-23T15:30:14+01:00,"CA11009 - Minor works contract","Minor works contract

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA11009.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA11009 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"IP33 2QZ","Any region","45000000 45453100 45111290 ","Debbie Stevenson",support@multiquote.com,"Hardwick Lane",,"Bury St Edmunds","IP33 2QZ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,03/04/2023,31/03/2026,22/12/2022,NO,,Yes,No,No,Works,0,0,14/03/2023,500000,"[CPS Building Services|Unit 15A Norman Way Industrial Estate, Norman Way, Cambridge, CB24 5QE|NONE||No|No]",,03/04/2023,31/03/2026,"Open ",,12:00
e2aad838-0a7d-4adc-9651-a281c8b85d7c,Contract,"West Suffolk NHS Foundation Trust",Awarded,2022-09-02T13:03:10+01:00,"CA11046 - Removal of Asbestos","Removal of Asbestos

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA11046.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA11046 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"IP33 2QZ","Any region","90650000 45262660 ","Debbie Stevenson",support@multiquote.com,"Hardwick Lane",,"Bury St Edmunds","IP33 2QZ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/04/2023,31/03/2026,21/09/2022,NO,,Yes,No,No,Works,0,0,14/03/2023,100000,"[Asbestech Ltd|Unit Q2, Penfold Industrial Estate, Imperial Way, Watford, WD24 4YY|NONE||No|No]",,01/04/2023,31/03/2026,"Open ",,17:00
"PROC 74-2020 - Extension",Contract,"Competition & Markets Authority",Awarded,2022-08-19T16:56:16+01:00,"Payroll Services","2nd Contract Extension Option for the provision of Payroll services.",,"E14 4QZ",,"79631000 ",,commercial@cma.gov.uk,"25 Cabot Square",,LONDON,"E14 4QZ",England,,,,,,01/04/2020,31/03/2024,02/03/2020,NO,,No,No,No,Services,80000,,26/03/2020,345000,"[CGI IT UK LTD|51-53 Great Marlborough Street
LONDON
W1F 7JT
GB|COMPANIES_HOUSE|947968|No|No]",,01/04/2020,31/03/2024,"CallOffFromDynamicPurchasingSystem ",,12:00
CS21582,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-09-22T13:28:34+01:00,"CS21582 - UKRI - Reasonable Adjustment Support","**Please note this is an Award Notice and not a call for competition, this Contract has been awarded via Open Competition.**

This requirement is to implement and deliver an effective reasonable adjustment support structure for Innovate UK's customers.

The main objectives to be delivered that are associated with the requirement are: 

• Sign a contract to provide reasonable adjustment support for Innovate UK applicants over a period of 6 months initially, subject to review this would be extended for 6 months. 
• Liaise with CSS to provide support for disabled applicants after CSS receive requests.
• Provide needs assessment (where required) to ascertain the requirements of the customer, and then provide 1-1 support for disabled applicants to remove barriers for individuals applying to Innovate UK.
• Provide related training to CSS staff and other relevant staff.
• Option to expand support to other customers (e.g., Assessors, Monitoring Officers), depending on reviews.
• Develop a secure process for sensitive data transfer between the supplier and Innovate UK.
• Provide appropriate data that will enable UKRI to review the project impact, for example the amount of provision provided to individuals, response rate, etc.",,,"United Kingdom","85312310 98200000 ","Core Services",CoreServices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 425065",,,,,01/06/2022,30/09/2023,29/04/2022,NO,,Yes,No,No,Services,22000,44000,13/09/2022,44000,"[DIVERSITY AND ABILITY LTD|Spaces Brighton Trafalgar Place,,Spaces - Trafalgar Place
BRIGHTON
East Sussex
BN1 4DU
GB|COMPANIES_HOUSE|07525234|Yes|No]",,19/09/2022,30/09/2023,"OpenNonOJEU ",,14:00
